Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 10/10  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/10  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/10  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/10  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/10  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/11  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/11  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/11  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/11  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/11  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/11  06:00:00,17773645.67000168,17773645.670001683,0.0 
 10/11  07:00:00,18069553.817155724,18069553.817155724,0.0 
 10/11  08:00:00,29306125.129281913,29306125.129281913,0.0 
 10/11  09:00:00,30190897.253818025,30190897.25381802,0.0 
 10/11  10:00:00,31956017.716824105,31956017.716824105,0.0 
 10/11  11:00:00,32129724.009958857,32129724.009958865,0.0 
 10/11  12:00:00,28526295.179820796,28526295.179820796,0.0 
 10/11  13:00:00,32167058.13675776,32167058.136757766,0.0 
 10/11  14:00:00,32556278.89432335,32556278.89432335,0.0 
 10/11  15:00:00,32873089.81109958,32873089.81109958,0.0 
 10/11  16:00:00,33175911.8788161,33175911.878816107,0.0 
 10/11  17:00:00,21263998.590852076,21263998.590852076,0.0 
 10/11  18:00:00,16312122.564850254,16312122.564850254,0.0 
 10/11  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/11  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/11  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/11  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/11  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/11  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/12  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/12  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/12  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/12  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/12  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/12  06:00:00,17766681.381702849,17766681.381702849,0.0 
 10/12  07:00:00,18117288.62920998,18117288.62920998,0.0 
 10/12  08:00:00,28599171.585709458,28599171.585709454,0.0 
 10/12  09:00:00,29160760.06632816,29160760.06632816,0.0 
 10/12  10:00:00,30571400.815638924,30571400.815638916,0.0 
 10/12  11:00:00,31549700.31183189,31549700.311831889,0.0 
 10/12  12:00:00,28944640.59733524,28944640.59733524,0.0 
 10/12  13:00:00,31733361.4894903,31733361.4894903,0.0 
 10/12  14:00:00,31961325.476613564,31961325.476613568,0.0 
 10/12  15:00:00,31836895.178762936,31836895.178762936,0.0 
 10/12  16:00:00,32597523.197855019,32597523.197855019,0.0 
 10/12  17:00:00,20473497.995834736,20473497.995834736,0.0 
 10/12  18:00:00,16312122.564850254,16312122.564850254,0.0 
 10/12  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/12  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/12  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/12  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/12  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/12  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/13  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/13  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/13  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/13  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/13  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/13  06:00:00,18461163.926771188,18461163.926771188,0.0 
 10/13  07:00:00,19682365.541601439,19682365.541601436,0.0 
 10/13  08:00:00,28777681.8575186,28777681.8575186,0.0 
 10/13  09:00:00,29254935.29945212,29254935.29945212,0.0 
 10/13  10:00:00,30601765.19156916,30601765.19156916,0.0 
 10/13  11:00:00,31702201.939759204,31702201.939759204,0.0 
 10/13  12:00:00,29198164.701971726,29198164.701971719,0.0 
 10/13  13:00:00,32675392.93311648,32675392.933116486,0.0 
 10/13  14:00:00,32901392.148834759,32901392.148834759,0.0 
 10/13  15:00:00,33132356.687207596,33132356.687207596,0.0 
 10/13  16:00:00,32723596.10842155,32723596.10842155,0.0 
 10/13  17:00:00,20731642.508130459,20731642.508130455,0.0 
 10/13  18:00:00,16312122.564850254,16312122.564850253,0.0 
 10/13  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/13  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/13  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/13  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/13  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/13  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/14  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/14  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/14  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/14  04:00:00,6404338.596677196,6404338.596677196,0.0 
 10/14  05:00:00,6404338.596677196,6404338.596677196,0.0 
 10/14  06:00:00,7595938.596677196,7595938.596677195,0.0 
 10/14  07:00:00,5395258.596677196,5395258.596677196,0.0 
 10/14  08:00:00,4945258.596677196,4945258.596677196,0.0 
 10/14  09:00:00,4495258.596677196,4495258.596677197,0.0 
 10/14  10:00:00,4495258.596677196,4495258.596677197,0.0 
 10/14  11:00:00,4495258.596677196,4495258.596677197,0.0 
 10/14  12:00:00,4495258.596677196,4495258.596677197,0.0 
 10/14  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/14  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/14  15:00:00,4495258.596677196,4495258.596677197,0.0 
 10/14  16:00:00,4495258.596677196,4495258.596677197,0.0 
 10/14  17:00:00,4495258.596677196,4495258.596677197,0.0 
 10/14  18:00:00,6695938.596677196,6695938.596677195,0.0 
 10/14  19:00:00,5894038.596677196,5894038.596677195,0.0 
 10/14  20:00:00,6644038.596677196,6644038.596677196,0.0 
 10/14  21:00:00,6794038.596677196,6794038.596677196,0.0 
 10/14  22:00:00,6794038.596677196,6794038.596677196,0.0 
 10/14  23:00:00,6794038.596677196,6794038.596677196,0.0 
 10/14  24:00:00,6404338.596677196,6404338.596677196,0.0 
 10/15  01:00:00,6404338.596677196,6404338.596677196,0.0 
 10/15  02:00:00,6404338.596677196,6404338.596677196,0.0 
 10/15  03:00:00,6404338.596677196,6404338.596677196,0.0 
 10/15  04:00:00,6404338.596677196,6404338.596677196,0.0 
 10/15  05:00:00,6404338.596677196,6404338.596677196,0.0 
 10/15  06:00:00,7445938.596677196,7445938.596677195,0.0 
 10/15  07:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  08:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  09:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  10:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  11:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  12:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  15:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  16:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  17:00:00,4495258.596677196,4495258.596677197,0.0 
 10/15  18:00:00,6695938.596677196,6695938.596677195,0.0 
 10/15  19:00:00,5894038.596677196,5894038.596677196,0.0 
 10/15  20:00:00,5894038.596677196,5894038.596677196,0.0 
 10/15  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/15  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/15  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/15  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/16  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/16  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/16  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/16  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/16  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/16  06:00:00,19443442.54803728,19443442.54803728,0.0 
 10/16  07:00:00,22110708.051313096,22110708.051313096,0.0 
 10/16  08:00:00,29621463.961876315,29621463.961876315,0.0 
 10/16  09:00:00,29055700.754188867,29055700.754188867,0.0 
 10/16  10:00:00,28145816.25829163,28145816.258291626,0.0 
 10/16  11:00:00,28371229.449262937,28371229.449262937,0.0 
 10/16  12:00:00,26337608.12776442,26337608.127764416,0.0 
 10/16  13:00:00,28237900.127053985,28237900.127053985,0.0 
 10/16  14:00:00,29421656.887215876,29421656.887215876,0.0 
 10/16  15:00:00,29905299.19783902,29905299.19783902,0.0 
 10/16  16:00:00,29914788.576396288,29914788.57639628,0.0 
 10/16  17:00:00,20254910.416074616,20254910.41607462,0.0 
 10/16  18:00:00,16678902.564850254,16678902.564850253,0.0 
 10/16  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/16  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/16  21:00:00,10637784.395628443,10637784.395628443,0.0 
 10/16  22:00:00,9543951.519120457,9543951.519120455,0.0 
 10/16  23:00:00,7197449.08321209,7197449.08321209,0.0 
 10/16  24:00:00,9469604.825749658,9469604.825749658,0.0 
 10/17  01:00:00,9469604.825749658,9469604.825749658,0.0 
 10/17  02:00:00,9469604.825749658,9469604.825749658,0.0 
 10/17  03:00:00,9469604.825749658,9469604.825749658,0.0 
 10/17  04:00:00,9469604.825749658,9469604.825749658,0.0 
 10/17  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/17  06:00:00,18539634.975299874,18539634.975299874,0.0 
 10/17  07:00:00,22764812.971625706,22764812.9716257,0.0 
 10/17  08:00:00,29020832.340957129,29020832.340957129,0.0 
 10/17  09:00:00,28552651.94169291,28552651.94169291,0.0 
 10/17  10:00:00,28864469.67791601,28864469.67791601,0.0 
 10/17  11:00:00,29405287.499979199,29405287.499979199,0.0 
 10/17  12:00:00,27035767.111303368,27035767.111303364,0.0 
 10/17  13:00:00,30832433.52523029,30832433.525230294,0.0 
 10/17  14:00:00,31513529.78340469,31513529.783404687,0.0 
 10/17  15:00:00,31885612.83381655,31885612.833816548,0.0 
 10/17  16:00:00,32019848.805490577,32019848.805490577,0.0 
 10/17  17:00:00,20454697.383776908,20454697.38377691,0.0 
 10/17  18:00:00,16678902.564850254,16678902.564850254,0.0 
 10/17  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/17  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/17  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/17  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/17  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/17  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/18  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/18  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/18  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/18  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/18  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/18  06:00:00,17561163.926771188,17561163.926771188,0.0 
 10/18  07:00:00,19316245.583282748,19316245.583282748,0.0 
 10/18  08:00:00,28668432.385941999,28668432.385941995,0.0 
 10/18  09:00:00,28612576.522984808,28612576.522984808,0.0 
 10/18  10:00:00,29421591.39472511,29421591.394725108,0.0 
 10/18  11:00:00,30190716.64872603,30190716.64872603,0.0 
 10/18  12:00:00,27663627.18298142,27663627.182981414,0.0 
 10/18  13:00:00,30567836.820710686,30567836.82071069,0.0 
 10/18  14:00:00,30878990.113209938,30878990.113209938,0.0 
 10/18  15:00:00,31374932.13507579,31374932.13507579,0.0 
 10/18  16:00:00,32436915.751879809,32436915.751879805,0.0 
 10/18  17:00:00,20451289.469457769,20451289.469457769,0.0 
 10/18  18:00:00,16678902.564850254,16678902.564850253,0.0 
 10/18  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/18  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/18  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/18  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/18  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/18  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/19  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/19  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/19  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/19  04:00:00,9469604.825749658,9469604.825749658,0.0 
 10/19  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/19  06:00:00,18461163.926771188,18461163.926771188,0.0 
 10/19  07:00:00,21791972.88690387,21791972.88690387,0.0 
 10/19  08:00:00,28788675.562158847,28788675.562158847,0.0 
 10/19  09:00:00,28483312.80618736,28483312.80618736,0.0 
 10/19  10:00:00,28554677.252004938,28554677.252004938,0.0 
 10/19  11:00:00,29272678.70770475,29272678.707704754,0.0 
 10/19  12:00:00,27323303.577636258,27323303.577636258,0.0 
 10/19  13:00:00,31256585.510395145,31256585.510395145,0.0 
 10/19  14:00:00,31918647.730043934,31918647.730043934,0.0 
 10/19  15:00:00,32129799.88203899,32129799.882038997,0.0 
 10/19  16:00:00,32371150.460399547,32371150.460399547,0.0 
 10/19  17:00:00,20809728.976880123,20809728.976880123,0.0 
 10/19  18:00:00,16678902.564850254,16678902.564850253,0.0 
 10/19  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/19  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/19  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/19  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/19  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/19  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/20  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/20  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/20  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/20  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/20  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/20  06:00:00,18461163.926771188,18461163.926771188,0.0 
 10/20  07:00:00,21178144.06597654,21178144.06597654,0.0 
 10/20  08:00:00,28669410.981142418,28669410.981142414,0.0 
 10/20  09:00:00,29243684.394925924,29243684.394925924,0.0 
 10/20  10:00:00,30987046.964107954,30987046.964107947,0.0 
 10/20  11:00:00,32651162.761942056,32651162.761942056,0.0 
 10/20  12:00:00,31072445.757888438,31072445.75788843,0.0 
 10/20  13:00:00,34828025.62648326,34828025.62648326,0.0 
 10/20  14:00:00,35675525.61584682,35675525.61584682,0.0 
 10/20  15:00:00,36098254.459068987,36098254.459068987,0.0 
 10/20  16:00:00,35733610.11375299,35733610.11375299,0.0 
 10/20  17:00:00,23494451.001162027,23494451.001162024,0.0 
 10/20  18:00:00,16678902.564850254,16678902.564850253,0.0 
 10/20  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/20  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/20  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/20  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/20  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/20  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/21  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/21  07:00:00,4862038.596677196,4862038.596677196,0.0 
 10/21  08:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  09:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  10:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  11:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  12:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  14:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  15:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  16:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  17:00:00,4862038.596677196,4862038.596677197,0.0 
 10/21  18:00:00,6695938.596677196,6695938.596677196,0.0 
 10/21  19:00:00,5894038.596677196,5894038.596677195,0.0 
 10/21  20:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/22  07:00:00,4862038.596677196,4862038.596677196,0.0 
 10/22  08:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  09:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  10:00:00,4495258.596677196,4495258.596677197,0.0 
 10/22  11:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  12:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  15:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  16:00:00,4495258.596677196,4495258.596677197,0.0 
 10/22  17:00:00,4862038.596677196,4862038.596677196,0.0 
 10/22  18:00:00,6695938.596677196,6695938.596677195,0.0 
 10/22  19:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  20:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/23  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  06:00:00,17561163.926771188,17561163.926771188,0.0 
 10/23  07:00:00,19515774.769292419,19515774.769292419,0.0 
 10/23  08:00:00,28683553.35114126,28683553.35114126,0.0 
 10/23  09:00:00,28510341.785073788,28510341.78507378,0.0 
 10/23  10:00:00,28419917.463374318,28419917.46337432,0.0 
 10/23  11:00:00,28829639.61301133,28829639.61301133,0.0 
 10/23  12:00:00,26576391.33884158,26576391.33884158,0.0 
 10/23  13:00:00,29392637.371118834,29392637.37111884,0.0 
 10/23  14:00:00,30340781.094167394,30340781.094167394,0.0 
 10/23  15:00:00,30649148.381145915,30649148.381145915,0.0 
 10/23  16:00:00,30578105.368599059,30578105.36859905,0.0 
 10/23  17:00:00,20755356.76799365,20755356.767993649,0.0 
 10/23  18:00:00,16678902.564850254,16678902.564850254,0.0 
 10/23  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/23  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/23  21:00:00,10487784.395628443,10487784.395628443,0.0 
 10/23  22:00:00,9543951.519120457,9543951.519120455,0.0 
 10/23  23:00:00,7197449.08321209,7197449.08321209,0.0 
 10/23  24:00:00,9469604.825749658,9469604.825749658,0.0 
 10/24  01:00:00,9469604.825749658,9469604.825749658,0.0 
 10/24  02:00:00,9469604.825749658,9469604.825749658,0.0 
 10/24  03:00:00,9469604.825749658,9469604.825749658,0.0 
 10/24  04:00:00,9469604.825749658,9469604.825749658,0.0 
 10/24  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/24  06:00:00,18521446.86428964,18521446.864289646,0.0 
 10/24  07:00:00,23875098.967543976,23875098.967543976,0.0 
 10/24  08:00:00,29315909.629511659,29315909.629511656,0.0 
 10/24  09:00:00,28622432.934281738,28622432.934281738,0.0 
 10/24  10:00:00,29000518.834184033,29000518.834184033,0.0 
 10/24  11:00:00,29604710.039515314,29604710.039515314,0.0 
 10/24  12:00:00,27337188.13152273,27337188.131522724,0.0 
 10/24  13:00:00,31217457.10731841,31217457.10731841,0.0 
 10/24  14:00:00,31990729.40135923,31990729.40135923,0.0 
 10/24  15:00:00,32308492.002655798,32308492.002655798,0.0 
 10/24  16:00:00,32401455.387371154,32401455.387371147,0.0 
 10/24  17:00:00,21073421.96517379,21073421.96517379,0.0 
 10/24  18:00:00,16678902.564850254,16678902.564850254,0.0 
 10/24  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/24  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/24  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/24  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/24  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/24  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  06:00:00,17561163.926771188,17561163.926771188,0.0 
 10/25  07:00:00,18995661.01185951,18995661.01185951,0.0 
 10/25  08:00:00,29733013.155154066,29733013.155154066,0.0 
 10/25  09:00:00,29394136.87937708,29394136.87937708,0.0 
 10/25  10:00:00,28992781.13628134,28992781.13628134,0.0 
 10/25  11:00:00,29137704.105283124,29137704.105283124,0.0 
 10/25  12:00:00,26945863.936308937,26945863.93630894,0.0 
 10/25  13:00:00,29512514.998915737,29512514.998915737,0.0 
 10/25  14:00:00,30641008.182844439,30641008.182844439,0.0 
 10/25  15:00:00,31862224.094486,31862224.094486003,0.0 
 10/25  16:00:00,32811503.38890696,32811503.388906965,0.0 
 10/25  17:00:00,20993157.00053512,20993157.00053512,0.0 
 10/25  18:00:00,16678902.564850254,16678902.564850254,0.0 
 10/25  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/25  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/25  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/25  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/25  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/25  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  06:00:00,17561163.926771188,17561163.926771188,0.0 
 10/26  07:00:00,20280734.721358878,20280734.721358878,0.0 
 10/26  08:00:00,29147113.255675444,29147113.255675444,0.0 
 10/26  09:00:00,28519465.08444366,28519465.08444366,0.0 
 10/26  10:00:00,28586748.26048891,28586748.26048891,0.0 
 10/26  11:00:00,29578617.580614255,29578617.580614255,0.0 
 10/26  12:00:00,27079000.26655355,27079000.266553549,0.0 
 10/26  13:00:00,31096941.737465327,31096941.737465327,0.0 
 10/26  14:00:00,31576653.999077146,31576653.999077146,0.0 
 10/26  15:00:00,31619047.345159435,31619047.345159435,0.0 
 10/26  16:00:00,31461530.217326449,31461530.217326445,0.0 
 10/26  17:00:00,20781977.69166424,20781977.69166424,0.0 
 10/26  18:00:00,16678902.564850254,16678902.564850253,0.0 
 10/26  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/26  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/26  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/26  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/26  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/26  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  06:00:00,17561163.926771188,17561163.926771188,0.0 
 10/27  07:00:00,20749117.197106888,20749117.197106888,0.0 
 10/27  08:00:00,28886058.672167556,28886058.672167556,0.0 
 10/27  09:00:00,28973284.57134176,28973284.57134176,0.0 
 10/27  10:00:00,29702341.218597369,29702341.218597369,0.0 
 10/27  11:00:00,30997610.93928112,30997610.93928112,0.0 
 10/27  12:00:00,29242074.90536634,29242074.90536633,0.0 
 10/27  13:00:00,33100206.383886726,33100206.383886726,0.0 
 10/27  14:00:00,33651483.895222287,33651483.895222287,0.0 
 10/27  15:00:00,34087839.56211446,34087839.56211446,0.0 
 10/27  16:00:00,34159303.30587034,34159303.30587034,0.0 
 10/27  17:00:00,22116408.943086953,22116408.943086953,0.0 
 10/27  18:00:00,16678902.564850254,16678902.564850253,0.0 
 10/27  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/27  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/27  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/27  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/27  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/27  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/28  01:00:00,6404338.596677196,6404338.596677196,0.0 
 10/28  02:00:00,6404338.596677196,6404338.596677196,0.0 
 10/28  03:00:00,6404338.596677196,6404338.596677196,0.0 
 10/28  04:00:00,6404338.596677196,6404338.596677196,0.0 
 10/28  05:00:00,6404338.596677196,6404338.596677196,0.0 
 10/28  06:00:00,7595938.596677196,7595938.596677195,0.0 
 10/28  07:00:00,5978818.596677196,5978818.596677195,0.0 
 10/28  08:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  09:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  10:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  11:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  12:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  15:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  16:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  17:00:00,5228818.596677196,5228818.596677196,0.0 
 10/28  18:00:00,6695938.596677196,6695938.596677195,0.0 
 10/28  19:00:00,5894038.596677196,5894038.596677196,0.0 
 10/28  20:00:00,5894038.596677196,5894038.596677196,0.0 
 10/28  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/28  22:00:00,5894038.596677196,5894038.596677196,0.0 
