Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 03/30  10:00:00,29636162.922883355,29636162.922883348,0.0 
 03/30  11:00:00,29090770.795213604,29090770.7952136,0.0 
 03/30  12:00:00,29840501.09146462,29840501.091464607,0.0 
 03/30  13:00:00,28773139.64865472,28773139.648654716,0.0 
 03/30  14:00:00,28780062.255121728,28780062.255121717,0.0 
 03/30  15:00:00,28837102.288993963,28837102.288993963,0.0 
 03/30  16:00:00,29326340.29556828,29326340.295568274,0.0 
 03/30  17:00:00,26044034.266004638,26044034.26600463,0.0 
 03/30  18:00:00,20168942.14190576,20168942.14190576,0.0 
 03/30  19:00:00,11853154.258345897,11853154.258345895,0.0 
 03/30  20:00:00,10637784.395628443,10637784.395628443,0.0 
 03/30  21:00:00,10637784.395628443,10637784.395628443,0.0 
 03/30  22:00:00,9543951.519120457,9543951.519120455,0.0 
 03/30  23:00:00,7197449.08321209,7197449.08321209,0.0 
 03/30  24:00:00,9469604.825749658,9469604.825749658,0.0 
 03/31  01:00:00,9469604.825749658,9469604.825749658,0.0 
 03/31  02:00:00,9469604.825749658,9469604.825749658,0.0 
 03/31  03:00:00,9469604.825749658,9469604.825749658,0.0 
 03/31  04:00:00,9469604.825749658,9469604.825749658,0.0 
 03/31  05:00:00,9469604.825749658,9469604.825749658,0.0 
 03/31  06:00:00,25601532.11801799,25601532.11801799,3055169.7232455897 
 03/31  07:00:00,29394533.123936047,29394533.123936044,0.0 
 03/31  08:00:00,32944538.579241869,32944538.57924186,0.0 
 03/31  09:00:00,30819852.09865734,30819852.098657337,0.0 
 03/31  10:00:00,28362964.22769525,28362964.22769525,0.0 
 03/31  11:00:00,27880062.255121728,27880062.255121717,0.0 
 03/31  12:00:00,27439726.27143167,27439726.271431667,0.0 
 03/31  13:00:00,28215871.243557417,28215871.243557414,0.0 
 03/31  14:00:00,28256675.83701342,28256675.83701341,0.0 
 03/31  15:00:00,28200018.61204054,28200018.612040536,0.0 
 03/31  16:00:00,29856953.670197928,29856953.67019792,0.0 
 03/31  17:00:00,28044929.547442389,28044929.54744238,16210.348355594135 
 03/31  18:00:00,24968838.358126735,24968838.35812673,0.0 
 03/31  19:00:00,11620024.258345897,11620024.258345895,0.0 
 03/31  20:00:00,10637784.395628443,10637784.395628443,0.0 
 03/31  21:00:00,10637784.395628443,10637784.395628443,0.0 
 03/31  22:00:00,9543951.519120457,9543951.519120455,0.0 
 03/31  23:00:00,7197449.08321209,7197449.08321209,0.0 
 03/31  24:00:00,9469604.825749658,9469604.825749658,0.0 
 04/01  01:00:00,6404338.596677196,6404338.596677196,0.0 
 04/01  02:00:00,6404338.596677196,6404338.596677196,0.0 
 04/01  03:00:00,6404338.596677196,6404338.596677196,0.0 
 04/01  04:00:00,6404338.596677196,6404338.596677196,0.0 
 04/01  05:00:00,6404338.596677196,6404338.596677196,0.0 
 04/01  06:00:00,6862378.596677196,6862378.596677195,0.0 
 04/01  07:00:00,5395258.596677196,5395258.596677196,0.0 
 04/01  08:00:00,5395258.596677196,5395258.596677196,0.0 
 04/01  09:00:00,5395258.596677196,5395258.596677196,0.0 
 04/01  10:00:00,5395258.596677196,5395258.596677196,0.0 
 04/01  11:00:00,5395258.596677196,5395258.596677196,0.0 
 04/01  12:00:00,5245258.596677196,5245258.596677196,0.0 
 04/01  13:00:00,4495258.596677196,4495258.596677196,0.0 
 04/01  14:00:00,5395258.596677196,5395258.596677196,0.0 
 04/01  15:00:00,5395258.596677196,5395258.596677196,0.0 
 04/01  16:00:00,5395258.596677196,5395258.596677196,0.0 
 04/01  17:00:00,5395258.596677196,5395258.596677196,0.0 
 04/01  18:00:00,5395258.596677196,5395258.596677196,0.0 
 04/01  19:00:00,6560908.596677196,6560908.596677196,0.0 
 04/01  20:00:00,6794038.596677196,6794038.596677196,0.0 
 04/01  21:00:00,6794038.596677196,6794038.596677196,0.0 
 04/01  22:00:00,6794038.596677196,6794038.596677196,0.0 
 04/01  23:00:00,6794038.596677196,6794038.596677196,0.0 
 04/01  24:00:00,6404338.596677196,6404338.596677196,0.0 
 04/02  01:00:00,6404338.596677196,6404338.596677196,0.0 
 04/02  02:00:00,6404338.596677196,6404338.596677196,0.0 
 04/02  03:00:00,6404338.596677196,6404338.596677196,0.0 
 04/02  04:00:00,6404338.596677196,6404338.596677196,0.0 
 04/02  05:00:00,6404338.596677196,6404338.596677196,0.0 
 04/02  06:00:00,6495598.596677196,6495598.596677195,0.0 
 04/02  07:00:00,5395258.596677196,5395258.596677196,0.0 
 04/02  08:00:00,5395258.596677196,5395258.596677196,0.0 
 04/02  09:00:00,5245258.596677196,5245258.596677196,0.0 
 04/02  10:00:00,4495258.596677196,4495258.596677196,0.0 
 04/02  11:00:00,4495258.596677196,4495258.596677196,0.0 
 04/02  12:00:00,4495258.596677196,4495258.596677196,0.0 
 04/02  13:00:00,4495258.596677196,4495258.596677196,0.0 
 04/02  14:00:00,4495258.596677196,4495258.596677196,0.0 
 04/02  15:00:00,4495258.596677196,4495258.596677196,0.0 
 04/02  16:00:00,4495258.596677196,4495258.596677196,0.0 
 04/02  17:00:00,4945258.596677196,4945258.596677196,0.0 
 04/02  18:00:00,5395258.596677196,5395258.596677196,0.0 
 04/02  19:00:00,6560908.596677196,6560908.596677196,0.0 
 04/02  20:00:00,6794038.596677196,6794038.596677196,0.0 
 04/02  21:00:00,6794038.596677196,6794038.596677196,0.0 
 04/02  22:00:00,6794038.596677196,6794038.596677196,0.0 
 04/02  23:00:00,6794038.596677196,6794038.596677196,0.0 
 04/02  24:00:00,6404338.596677196,6404338.596677196,0.0 
 04/03  01:00:00,9469604.825749658,9469604.825749658,0.0 
 04/03  02:00:00,9469604.825749658,9469604.825749658,0.0 
 04/03  03:00:00,9469604.825749658,9469604.825749658,0.0 
 04/03  04:00:00,9469604.825749658,9469604.825749658,0.0 
 04/03  05:00:00,9469604.825749658,9469604.825749658,0.0 
 04/03  06:00:00,31236241.33232241,31236241.33232241,7443297.834592811 
 04/03  07:00:00,37016740.94844166,37016740.94844165,8076030.2380805 
 04/03  08:00:00,38588525.792482558,38588525.79248255,0.0 
 04/03  09:00:00,34242588.01804407,34242588.01804407,0.0 
 04/03  10:00:00,31559076.961298277,31559076.961298273,0.0 
 04/03  11:00:00,30619603.33601647,30619603.336016455,0.0 
 04/03  12:00:00,30949966.957590086,30949966.95759008,0.0 
 04/03  13:00:00,29316360.125752856,29316360.12575285,0.0 
 04/03  14:00:00,28868042.168114608,28868042.168114596,0.0 
 04/03  15:00:00,28904892.30749436,28904892.307494359,0.0 
 04/03  16:00:00,29029118.51180146,29029118.51180145,0.0 
 04/03  17:00:00,23494784.1621527,23494784.162152698,0.0 
 04/03  18:00:00,19139749.9526793,19139749.9526793,0.0 
 04/03  19:00:00,11620024.258345897,11620024.258345895,0.0 
 04/03  20:00:00,10637784.395628443,10637784.395628443,0.0 
 04/03  21:00:00,10637784.395628443,10637784.395628443,0.0 
 04/03  22:00:00,9543951.519120457,9543951.519120455,0.0 
 04/03  23:00:00,7197449.08321209,7197449.08321209,0.0 
 04/03  24:00:00,9469604.825749658,9469604.825749658,0.0 
 04/04  01:00:00,9469604.825749658,9469604.825749658,0.0 
 04/04  02:00:00,9469604.825749658,9469604.825749658,0.0 
 04/04  03:00:00,9469604.825749658,9469604.825749658,0.0 
 04/04  04:00:00,9469604.825749658,9469604.825749658,0.0 
 04/04  05:00:00,9469604.825749658,9469604.825749658,0.0 
 04/04  06:00:00,24330209.41246217,24330209.412462169,3080890.5113824538 
 04/04  07:00:00,31395689.9800781,31395689.9800781,4936746.366841019 
 04/04  08:00:00,33233578.831506708,33233578.831506704,0.0 
 04/04  09:00:00,30840859.61128366,30840859.61128366,0.0 
 04/04  10:00:00,29527833.839347539,29527833.839347535,0.0 
 04/04  11:00:00,29336933.532568218,29336933.532568207,0.0 
 04/04  12:00:00,30511597.436629028,30511597.436629025,0.0 
 04/04  13:00:00,29846178.953414523,29846178.953414516,0.0 
 04/04  14:00:00,29938609.824841426,29938609.824841419,0.0 
 04/04  15:00:00,30260432.258817246,30260432.25881724,0.0 
 04/04  16:00:00,30743340.851431803,30743340.8514318,0.0 
 04/04  17:00:00,29451120.660992974,29451120.660992966,0.0 
 04/04  18:00:00,25194346.091059247,25194346.09105924,0.0 
 04/04  19:00:00,11620024.258345897,11620024.258345895,0.0 
 04/04  20:00:00,10637784.395628443,10637784.395628443,0.0 
 04/04  21:00:00,10637784.395628443,10637784.395628443,0.0 
 04/04  22:00:00,9543951.519120457,9543951.519120455,0.0 
 04/04  23:00:00,7197449.08321209,7197449.08321209,0.0 
 04/04  24:00:00,9469604.825749658,9469604.825749658,0.0 
 04/05  01:00:00,9469604.825749658,9469604.825749658,0.0 
 04/05  02:00:00,9469604.825749658,9469604.825749658,0.0 
 04/05  03:00:00,9469604.825749658,9469604.825749658,0.0 
 04/05  04:00:00,9469604.825749658,9469604.825749658,0.0 
 04/05  05:00:00,9469604.825749658,9469604.825749658,0.0 
 04/05  06:00:00,25828849.5807296,25828849.580729598,3506910.834757365 
 04/05  07:00:00,34887885.211100857,34887885.211100857,8787859.404031024 
 04/05  08:00:00,34672316.98932756,34672316.98932755,0.0 
 04/05  09:00:00,31122334.976301686,31122334.976301686,0.0 
 04/05  10:00:00,29313154.2682451,29313154.268245099,0.0 
 04/05  11:00:00,29000931.956021269,29000931.956021258,0.0 
 04/05  12:00:00,29512106.876576667,29512106.876576663,0.0 
 04/05  13:00:00,28845142.068876454,28845142.068876454,0.0 
 04/05  14:00:00,28682332.52671163,28682332.526711625,0.0 
 04/05  15:00:00,28986893.676563678,28986893.67656367,0.0 
 04/05  16:00:00,28416416.666317095,28416416.66631709,0.0 
 04/05  17:00:00,23538837.72661216,23538837.72661216,0.0 
 04/05  18:00:00,19389897.38151632,19389897.38151632,0.0 
 04/05  19:00:00,11620024.258345897,11620024.258345893,0.0 
 04/05  20:00:00,10637784.395628443,10637784.395628443,0.0 
 04/05  21:00:00,10637784.395628443,10637784.395628443,0.0 
 04/05  22:00:00,9543951.519120457,9543951.519120455,0.0 
 04/05  23:00:00,7197449.08321209,7197449.08321209,0.0 
 04/05  24:00:00,9469604.825749658,9469604.825749658,0.0 
 04/06  01:00:00,9469604.825749658,9469604.825749658,0.0 
 04/06  02:00:00,9469604.825749658,9469604.825749658,0.0 
 04/06  03:00:00,9469604.825749658,9469604.825749658,0.0 
 04/06  04:00:00,9469604.825749658,9469604.825749658,0.0 
 04/06  05:00:00,9469604.825749658,9469604.825749658,0.0 
 04/06  06:00:00,24372673.650401489,24372673.650401489,2621295.3987078184 
 04/06  07:00:00,32079956.553727539,32079956.553727539,6194325.203862773 
 04/06  08:00:00,32499973.35630255,32499973.35630254,0.0 
 04/06  09:00:00,30081770.635944103,30081770.6359441,0.0 
 04/06  10:00:00,29156747.23971035,29156747.23971034,0.0 
 04/06  11:00:00,28750976.568246809,28750976.568246806,0.0 
 04/06  12:00:00,26668673.447984704,26668673.4479847,0.0 
 04/06  13:00:00,28093394.08606978,28093394.086069779,0.0 
 04/06  14:00:00,28204000.74828205,28204000.748282039,0.0 
 04/06  15:00:00,28268122.92018897,28268122.920188965,0.0 
 04/06  16:00:00,28602242.891811387,28602242.89181137,0.0 
 04/06  17:00:00,20032869.380570327,20032869.38057032,0.0 
 04/06  18:00:00,15309058.55335177,15309058.55335177,0.0 
 04/06  19:00:00,11620024.258345897,11620024.258345895,0.0 
 04/06  20:00:00,10637784.395628443,10637784.395628443,0.0 
 04/06  21:00:00,10637784.395628443,10637784.395628443,0.0 
 04/06  22:00:00,9543951.519120457,9543951.519120455,0.0 
 04/06  23:00:00,7197449.08321209,7197449.08321209,0.0 
 04/06  24:00:00,9469604.825749658,9469604.825749658,0.0 
 04/07  01:00:00,9469604.825749658,9469604.825749658,0.0 
 04/07  02:00:00,9469604.825749658,9469604.825749658,0.0 
 04/07  03:00:00,9469604.825749658,9469604.825749658,0.0 
 04/07  04:00:00,9469604.825749658,9469604.825749658,0.0 
 04/07  05:00:00,9469604.825749658,9469604.825749658,0.0 
 04/07  06:00:00,21670539.640563135,21670539.640563135,2361831.037889692 
 04/07  07:00:00,27295144.809341045,27295144.809341045,0.0 
 04/07  08:00:00,32943014.80559128,32943014.805591279,0.0 
 04/07  09:00:00,32141415.223733158,32141415.22373315,0.0 
 04/07  10:00:00,31656227.5140881,31656227.514088096,0.0 
 04/07  11:00:00,31016496.279869126,31016496.279869126,0.0 
 04/07  12:00:00,31343022.312024848,31343022.312024844,0.0 
 04/07  13:00:00,29440607.34557946,29440607.34557946,0.0 
 04/07  14:00:00,28934203.966854097,28934203.966854097,0.0 
 04/07  15:00:00,28924780.57441013,28924780.57441013,0.0 
 04/07  16:00:00,29022425.575421614,29022425.57542161,0.0 
 04/07  17:00:00,22423707.70370909,22423707.70370908,0.0 
 04/07  18:00:00,17241701.558119988,17241701.558119988,0.0 
 04/07  19:00:00,10720024.258345897,10720024.258345895,0.0 
 04/07  20:00:00,9737784.395628443,9737784.395628443,0.0 
 04/07  21:00:00,9737784.395628443,9737784.395628443,0.0 
 04/07  22:00:00,8643951.519120457,8643951.519120455,0.0 
 04/07  23:00:00,6297449.08321209,6297449.08321209,0.0 
 04/07  24:00:00,8569604.825749658,8569604.825749658,0.0 
 04/08  01:00:00,5504338.596677196,5504338.596677196,0.0 
 04/08  02:00:00,5504338.596677196,5504338.596677196,0.0 
 04/08  03:00:00,5504338.596677196,5504338.596677196,0.0 
 04/08  04:00:00,5504338.596677196,5504338.596677196,0.0 
 04/08  05:00:00,5504338.596677196,5504338.596677196,0.0 
 04/08  06:00:00,5228818.596677196,5228818.596677196,0.0 
 04/08  07:00:00,4495258.596677196,4495258.596677196,0.0 
 04/08  08:00:00,4495258.596677196,4495258.596677196,0.0 
 04/08  09:00:00,4495258.596677196,4495258.596677196,0.0 
 04/08  10:00:00,4495258.596677196,4495258.596677196,0.0 
 04/08  11:00:00,4495258.596677196,4495258.596677196,0.0 
 04/08  12:00:00,4495258.596677196,4495258.596677196,0.0 
 04/08  13:00:00,4495258.596677196,4495258.596677196,0.0 
 04/08  14:00:00,4495258.596677196,4495258.596677196,0.0 
 04/08  15:00:00,4495258.596677196,4495258.596677196,0.0 
 04/08  16:00:00,4495258.596677196,4495258.596677196,0.0 
 04/08  17:00:00,4495258.596677196,4495258.596677196,0.0 
 04/08  18:00:00,4495258.596677196,4495258.596677196,0.0 
 04/08  19:00:00,5660908.596677196,5660908.596677196,0.0 
 04/08  20:00:00,5894038.596677196,5894038.596677196,0.0 
 04/08  21:00:00,5894038.596677196,5894038.596677196,0.0 
 04/08  22:00:00,5894038.596677196,5894038.596677196,0.0 
 04/08  23:00:00,5894038.596677196,5894038.596677196,0.0 
 04/08  24:00:00,5504338.596677196,5504338.596677196,0.0 
 04/09  01:00:00,5504338.596677196,5504338.596677196,0.0 
 04/09  02:00:00,5504338.596677196,5504338.596677196,0.0 
 04/09  03:00:00,5504338.596677196,5504338.596677196,0.0 
 04/09  04:00:00,5504338.596677196,5504338.596677196,0.0 
 04/09  05:00:00,5504338.596677196,5504338.596677196,0.0 
 04/09  06:00:00,5228818.596677196,5228818.596677196,0.0 
 04/09  07:00:00,4495258.596677196,4495258.596677196,0.0 
 04/09  08:00:00,4495258.596677196,4495258.596677196,0.0 
 04/09  09:00:00,4495258.596677196,4495258.596677196,0.0 
 04/09  10:00:00,4495258.596677196,4495258.596677196,0.0 
 04/09  11:00:00,4495258.596677196,4495258.596677196,0.0 
 04/09  12:00:00,4495258.596677196,4495258.596677196,0.0 
 04/09  13:00:00,4495258.596677196,4495258.596677197,0.0 
 04/09  14:00:00,4495258.596677196,4495258.596677197,0.0 
 04/09  15:00:00,4495258.596677196,4495258.596677196,0.0 
 04/09  16:00:00,4495258.596677196,4495258.596677197,0.0 
 04/09  17:00:00,4495258.596677196,4495258.596677196,0.0 
 04/09  18:00:00,4495258.596677196,4495258.596677196,0.0 
 04/09  19:00:00,5427778.596677196,5427778.596677196,0.0 
 04/09  20:00:00,6344038.596677196,6344038.596677195,0.0 
 04/09  21:00:00,6794038.596677196,6794038.596677196,0.0 
 04/09  22:00:00,6794038.596677196,6794038.596677196,0.0 
 04/09  23:00:00,6794038.596677196,6794038.596677196,0.0 
 04/09  24:00:00,6404338.596677196,6404338.596677196,0.0 
 04/10  01:00:00,9469604.825749658,9469604.825749658,0.0 
 04/10  02:00:00,9469604.825749658,9469604.825749658,0.0 
 04/10  03:00:00,9469604.825749658,9469604.825749658,0.0 
 04/10  04:00:00,9469604.825749658,9469604.825749658,0.0 
 04/10  05:00:00,9469604.825749658,9469604.825749658,0.0 
 04/10  06:00:00,22075671.61412537,22075671.614125369,2930707.213481043 
 04/10  07:00:00,26947196.485748318,26947196.485748318,0.0 
 04/10  08:00:00,29403104.06817368,29403104.068173667,0.0 
 04/10  09:00:00,28250867.80156296,28250867.80156295,0.0 
 04/10  10:00:00,28310301.031984044,28310301.031984036,0.0 
 04/10  11:00:00,28258392.236875584,28258392.236875576,0.0 
 04/10  12:00:00,26389205.05651783,26389205.056517826,0.0 
 04/10  13:00:00,28965579.619673175,28965579.619673164,0.0 
 04/10  14:00:00,29712935.146060774,29712935.146060766,0.0 
 04/10  15:00:00,30583411.940325105,30583411.9403251,0.0 
 04/10  16:00:00,31281554.254923535,31281554.254923528,0.0 
 04/10  17:00:00,20202999.857820579,20202999.857820576,0.0 
 04/10  18:00:00,14157816.77256747,14157816.772567468,0.0 
 04/10  19:00:00,10486894.258345897,10486894.258345895,0.0 
 04/10  20:00:00,9737784.395628443,9737784.395628443,0.0 
 04/10  21:00:00,9737784.395628443,9737784.395628443,0.0 
 04/10  22:00:00,8643951.519120457,8643951.519120455,0.0 
 04/10  23:00:00,6297449.08321209,6297449.08321209,0.0 
 04/10  24:00:00,8569604.825749658,8569604.825749658,0.0 
 04/11  01:00:00,8569604.825749658,8569604.825749658,0.0 
 04/11  02:00:00,8569604.825749658,8569604.825749658,0.0 
 04/11  03:00:00,8569604.825749658,8569604.825749658,0.0 
 04/11  04:00:00,8569604.825749658,8569604.825749658,0.0 
 04/11  05:00:00,8569604.825749658,8569604.825749658,0.0 
 04/11  06:00:00,16102619.118092185,16102619.11809218,0.0 
 04/11  07:00:00,18486602.1848896,18486602.184889597,0.0 
 04/11  08:00:00,28467376.09793049,28467376.097930485,0.0 
 04/11  09:00:00,28552110.677871676,28552110.677871676,0.0 
 04/11  10:00:00,29496615.984881127,29496615.98488112,0.0 
 04/11  11:00:00,31065404.820289013,31065404.820289013,0.0 
 04/11  12:00:00,29237790.359503233,29237790.35950323,0.0 
 04/11  13:00:00,32582317.282507324,32582317.28250732,0.0 
 04/11  14:00:00,33353178.329361489,33353178.32936149,0.0 
 04/11  15:00:00,34248682.603416379,34248682.603416379,0.0 
 04/11  16:00:00,34609568.51121638,34609568.51121637,0.0 
 04/11  17:00:00,23080862.706456778,23080862.706456778,0.0 
 04/11  18:00:00,14121774.207802823,14121774.207802823,0.0 
 04/11  19:00:00,10486894.258345897,10486894.25834589,0.0 
 04/11  20:00:00,9737784.395628443,9737784.395628443,0.0 
 04/11  21:00:00,9737784.395628443,9737784.395628443,0.0 
 04/11  22:00:00,8643951.519120457,8643951.519120455,0.0 
 04/11  23:00:00,6297449.08321209,6297449.08321209,0.0 
 04/11  24:00:00,8569604.825749658,8569604.825749658,0.0 
 04/12  01:00:00,8569604.825749658,8569604.825749658,0.0 
 04/12  02:00:00,8569604.825749658,8569604.825749658,0.0 
 04/12  03:00:00,8569604.825749658,8569604.825749658,0.0 
 04/12  04:00:00,8569604.825749658,8569604.825749658,0.0 
 04/12  05:00:00,8569604.825749658,8569604.825749658,0.0 
 04/12  06:00:00,16102619.118092185,16102619.11809218,0.0 
 04/12  07:00:00,17561246.417528534,17561246.417528534,0.0 
 04/12  08:00:00,29482375.143224818,29482375.143224814,0.0 
 04/12  09:00:00,29664243.911806317,29664243.911806317,0.0 
 04/12  10:00:00,30310471.083180556,30310471.08318055,0.0 
 04/12  11:00:00,30821341.553522178,30821341.553522164,0.0 
 04/12  12:00:00,27958163.438183506,27958163.4381835,0.0 
 04/12  13:00:00,30560185.70448984,30560185.704489836,0.0 
 04/12  14:00:00,29971821.61900588,29971821.61900588,0.0 
 04/12  15:00:00,29929842.800843918,29929842.800843914,0.0 
 04/12  16:00:00,29943899.07274273,29943899.072742724,0.0 
 04/12  17:00:00,20274642.31888778,20274642.318887779,0.0 
 04/12  18:00:00,14519903.40798715,14519903.40798715,0.0 
 04/12  19:00:00,10486894.258345897,10486894.258345895,0.0 
 04/12  20:00:00,9737784.395628443,9737784.395628443,0.0 
 04/12  21:00:00,9737784.395628443,9737784.395628443,0.0 
 04/12  22:00:00,8643951.519120457,8643951.519120455,0.0 
 04/12  23:00:00,6297449.08321209,6297449.08321209,0.0 
 04/12  24:00:00,8569604.825749658,8569604.825749658,0.0 
 04/13  01:00:00,8569604.825749658,8569604.825749658,0.0 
 04/13  02:00:00,8569604.825749658,8569604.825749658,0.0 
