Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 01/16  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/16  16:00:00,4495258.596677196,4495258.596677196,0.0 
 01/16  17:00:00,5228818.596677196,5228818.596677197,0.0 
 01/16  18:00:00,6695938.596677196,6695938.596677195,0.0 
 01/16  19:00:00,6695938.596677196,6695938.596677196,0.0 
 01/16  20:00:00,5894038.596677196,5894038.596677196,0.0 
 01/16  21:00:00,5894038.596677196,5894038.596677196,0.0 
 01/16  22:00:00,5894038.596677196,5894038.596677196,0.0 
 01/16  23:00:00,5894038.596677196,5894038.596677196,0.0 
 01/16  24:00:00,5894038.596677196,5894038.596677196,0.0 
 01/17  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/17  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/17  07:00:00,27231432.973244549,27231432.973244545,4071471.2512803629 
 01/17  08:00:00,31444528.86939184,31444528.869391845,0.0 
 01/17  09:00:00,32476156.30916832,32476156.309168318,0.0 
 01/17  10:00:00,29816060.23956362,29816060.239563619,0.0 
 01/17  11:00:00,28707827.880967555,28707827.880967555,0.0 
 01/17  12:00:00,28975268.095957318,28975268.095957318,0.0 
 01/17  13:00:00,26670973.85684096,26670973.85684096,0.0 
 01/17  14:00:00,29101237.30187678,29101237.30187678,0.0 
 01/17  15:00:00,28841654.386534826,28841654.386534826,0.0 
 01/17  16:00:00,29345152.05162119,29345152.05162119,0.0 
 01/17  17:00:00,30665836.717910507,30665836.71791051,0.0 
 01/17  18:00:00,22996959.131674049,22996959.13167404,0.0 
 01/17  19:00:00,18032983.173279529,18032983.173279525,0.0 
 01/17  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/17  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/17  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/17  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/17  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/18  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  07:00:00,20556529.329154247,20556529.329154236,0.0 
 01/18  08:00:00,24462959.752934398,24462959.752934394,0.0 
 01/18  09:00:00,29742989.719570139,29742989.719570139,0.0 
 01/18  10:00:00,28540632.012174786,28540632.01217478,0.0 
 01/18  11:00:00,28428986.538514545,28428986.538514545,0.0 
 01/18  12:00:00,28402679.57708644,28402679.57708644,0.0 
 01/18  13:00:00,27830070.63827423,27830070.63827423,0.0 
 01/18  14:00:00,29826495.20380846,29826495.203808458,0.0 
 01/18  15:00:00,30069976.841857356,30069976.841857356,0.0 
 01/18  16:00:00,30748370.000444034,30748370.000444037,0.0 
 01/18  17:00:00,31643434.471562584,31643434.47156259,0.0 
 01/18  18:00:00,28603347.8862478,28603347.88624779,0.0 
 01/18  19:00:00,23430022.97471703,23430022.97471702,0.0 
 01/18  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/18  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/18  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/18  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/18  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/19  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  07:00:00,25848324.289871456,25848324.289871448,3275195.092450373 
 01/19  08:00:00,33339228.630481397,33339228.630481394,2869836.7851984307 
 01/19  09:00:00,34659656.2479077,34659656.2479077,0.0 
 01/19  10:00:00,32851787.724889775,32851787.724889779,0.0 
 01/19  11:00:00,31724218.142891364,31724218.14289136,0.0 
 01/19  12:00:00,30882660.937019394,30882660.93701939,0.0 
 01/19  13:00:00,33010952.254084369,33010952.254084365,0.0 
 01/19  14:00:00,30397013.638374714,30397013.6383747,0.0 
 01/19  15:00:00,30961823.425665525,30961823.42566552,0.0 
 01/19  16:00:00,31939006.578953238,31939006.578953238,0.0 
 01/19  17:00:00,33648180.68315599,33648180.68315598,0.0 
 01/19  18:00:00,33507805.703216278,33507805.703216275,1381125.2171084264 
 01/19  19:00:00,28448497.322746278,28448497.322746278,0.0 
 01/19  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/19  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/19  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/19  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/19  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/20  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  07:00:00,29659422.325033368,29659422.32503336,5505973.974244233 
 01/20  08:00:00,36568178.15770343,36568178.15770343,9398507.554812985 
 01/20  09:00:00,39190042.172581437,39190042.17258144,0.0 
 01/20  10:00:00,36051600.989591378,36051600.989591378,0.0 
 01/20  11:00:00,34128706.03454532,34128706.03454531,0.0 
 01/20  12:00:00,33032436.00046794,33032436.00046795,0.0 
 01/20  13:00:00,35157152.08379039,35157152.08379039,15744.788933162226 
 01/20  14:00:00,30337057.781119039,30337057.78111904,0.0 
 01/20  15:00:00,29862880.001131737,29862880.00113174,0.0 
 01/20  16:00:00,29955645.007347976,29955645.007347976,0.0 
 01/20  17:00:00,31727146.85245154,31727146.852451549,0.0 
 01/20  18:00:00,32072083.925141895,32072083.925141887,303772.8475323471 
 01/20  19:00:00,28399173.738306755,28399173.73830674,0.0 
 01/20  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/20  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/20  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/20  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/20  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/21  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/21  08:00:00,5762038.596677196,5762038.596677195,0.0 
 01/21  09:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  10:00:00,5095258.596677196,5095258.596677196,0.0 
 01/21  11:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  12:00:00,4495258.596677196,4495258.596677197,0.0 
 01/21  13:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  14:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  16:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  17:00:00,5228818.596677196,5228818.596677196,0.0 
 01/21  18:00:00,6695938.596677196,6695938.596677195,0.0 
 01/21  19:00:00,7145938.596677196,7145938.596677195,0.0 
 01/21  20:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  21:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/22  08:00:00,5762038.596677196,5762038.596677195,0.0 
 01/22  09:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  10:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  11:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  12:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  13:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  14:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  15:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  16:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  17:00:00,6128818.596677196,6128818.596677196,0.0 
 01/22  18:00:00,7595938.596677196,7595938.596677195,0.0 
 01/22  19:00:00,7595938.596677196,7595938.596677195,0.0 
 01/22  20:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  21:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/23  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  07:00:00,33513266.431162109,33513266.431162105,15786740.682918191 
 01/23  08:00:00,39231921.02224554,39231921.02224553,26005440.09685028 
 01/23  09:00:00,42217882.229786727,42217882.22978672,352069.1152652941 
 01/23  10:00:00,35844248.62372238,35844248.623722378,0.0 
 01/23  11:00:00,32683466.840347485,32683466.840347485,0.0 
 01/23  12:00:00,31150625.345474077,31150625.345474077,0.0 
 01/23  13:00:00,29195019.25363032,29195019.25363032,0.0 
 01/23  14:00:00,29749281.596498938,29749281.596498938,0.0 
 01/23  15:00:00,29626407.977850915,29626407.97785091,0.0 
 01/23  16:00:00,29677402.169408595,29677402.169408595,0.0 
 01/23  17:00:00,31541900.892018506,31541900.892018506,0.0 
 01/23  18:00:00,29425598.07605745,29425598.07605745,0.0 
 01/23  19:00:00,27092379.132196595,27092379.132196584,0.0 
 01/23  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/23  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/23  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/23  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/23  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/24  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  07:00:00,29467799.513097098,29467799.513097094,4402035.136705749 
 01/24  08:00:00,35469979.77670716,35469979.77670715,5900245.441481737 
 01/24  09:00:00,37497076.66712442,37497076.66712443,0.0 
 01/24  10:00:00,34612302.25585605,34612302.25585605,0.0 
 01/24  11:00:00,32333020.239517265,32333020.239517265,0.0 
 01/24  12:00:00,30609189.17827444,30609189.178274435,0.0 
 01/24  13:00:00,31300094.67129574,31300094.67129574,0.0 
 01/24  14:00:00,29956743.065922008,29956743.065922,0.0 
 01/24  15:00:00,30233742.745774539,30233742.745774539,0.0 
 01/24  16:00:00,30961865.583293465,30961865.583293465,0.0 
 01/24  17:00:00,32250251.410438125,32250251.41043813,0.0 
 01/24  18:00:00,29389201.673809418,29389201.67380941,0.0 
 01/24  19:00:00,27908475.673639534,27908475.673639534,0.0 
 01/24  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/24  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/24  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/24  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/24  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/25  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  07:00:00,29846001.955203445,29846001.955203438,5353027.285436318 
 01/25  08:00:00,35116111.53887264,35116111.53887263,6794987.13719216 
 01/25  09:00:00,37676386.563511427,37676386.56351143,0.0 
 01/25  10:00:00,34365970.438209328,34365970.438209328,0.0 
 01/25  11:00:00,33559690.19803856,33559690.19803857,0.0 
 01/25  12:00:00,33230452.96939662,33230452.969396615,0.0 
 01/25  13:00:00,35749404.73063261,35749404.7306326,101766.18744507966 
 01/25  14:00:00,32218742.690810697,32218742.6908107,0.0 
 01/25  15:00:00,30719007.247148899,30719007.247148899,0.0 
 01/25  16:00:00,30818325.28956532,30818325.289565319,0.0 
 01/25  17:00:00,33083143.973705509,33083143.973705517,0.0 
 01/25  18:00:00,34363777.261895868,34363777.26189586,4234673.015712748 
 01/25  19:00:00,31029268.393809577,31029268.393809573,0.0 
 01/25  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/25  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/25  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/25  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/25  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/26  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  07:00:00,32719641.206058,32719641.206058,17621087.409669054 
 01/26  08:00:00,38140115.83572788,38140115.83572787,26481492.15880567 
 01/26  09:00:00,45467267.38625917,45467267.38625916,2518604.14549721 
 01/26  10:00:00,43461856.95842268,43461856.95842268,503974.6135573376 
 01/26  11:00:00,42105706.355009678,42105706.35500967,13937.951185105263 
 01/26  12:00:00,42161867.395109597,42161867.39510959,21274.770545425585 
 01/26  13:00:00,41531650.116696488,41531650.116696488,13542183.894867976 
 01/26  14:00:00,40047660.272968228,40047660.27296822,382782.5042252 
 01/26  15:00:00,40005131.5373424,40005131.5373424,1106420.298208179 
 01/26  16:00:00,33349182.594967497,33349182.5949675,18897739.95436967 
 01/26  17:00:00,30889919.992055324,30889919.992055328,30735672.73505286 
 01/26  18:00:00,23522832.028854118,23522832.028854114,59454534.07019006 
 01/26  19:00:00,17622298.037385487,17622298.037385484,62246788.74081779 
 01/26  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/26  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/26  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/26  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/26  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/27  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/27  02:00:00,10212064.92995625,10212064.92995625,904312.3267871158 
 01/27  03:00:00,10074901.579040608,10074901.579040608,661074.4675519721 
 01/27  04:00:00,10152277.542521187,10152277.542521187,848349.1384465874 
 01/27  05:00:00,11252024.901862735,11252024.901862735,4371917.183761452 
 01/27  06:00:00,11931093.6260292,11931093.626029198,7542794.80010356 
 01/27  07:00:00,18504559.399306418,18504559.39930641,83782423.4525936 
 01/27  08:00:00,19144705.49211892,19144705.492118919,94761873.03520222 
 01/27  09:00:00,29787558.3986221,29787558.398622104,73052953.7415546 
 01/27  10:00:00,29473423.220036359,29473423.220036359,51826986.89165804 
 01/27  11:00:00,29468178.20760357,29468178.207603568,39589328.058647919 
 01/27  12:00:00,29583479.18726914,29583479.18726913,32605495.850347889 
 01/27  13:00:00,27788598.35527296,27788598.35527296,46950597.28767565 
 01/27  14:00:00,29444151.502868598,29444151.502868594,24666318.431406384 
 01/27  15:00:00,29449881.621916769,29449881.621916765,22449226.593101294 
 01/27  16:00:00,29716813.798800354,29716813.798800354,22943796.317200446 
 01/27  17:00:00,30887503.720050675,30887503.720050675,28731193.042768875 
 01/27  18:00:00,23522832.028854118,23522832.028854114,61366364.70160357 
 01/27  19:00:00,17622298.037385487,17622298.037385484,61303208.73734997 
 01/27  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/27  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/27  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/27  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/27  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/28  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/28  08:00:00,5762038.596677196,5762038.596677195,0.0 
 01/28  09:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  10:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  11:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  12:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  13:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  14:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  15:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  16:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  17:00:00,5762038.596677196,5762038.596677196,0.0 
 01/28  18:00:00,7595938.596677196,7595938.596677195,0.0 
 01/28  19:00:00,7595938.596677196,7595938.596677195,0.0 
 01/28  20:00:00,6794038.596677196,6794038.596677196,0.0 
 01/28  21:00:00,6794038.596677196,6794038.596677196,0.0 
 01/28  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/28  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/28  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/29  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/29  08:00:00,5762038.596677196,5762038.596677195,0.0 
 01/29  09:00:00,5395258.596677196,5395258.596677196,0.0 
 01/29  10:00:00,5761452.933088031,5761452.933088031,0.0 
 01/29  11:00:00,5670469.772389665,5670469.772389665,0.0 
 01/29  12:00:00,5395258.596677196,5395258.596677196,0.0 
 01/29  13:00:00,5395258.596677196,5395258.596677196,0.0 
 01/29  14:00:00,5395258.596677196,5395258.596677196,0.0 
 01/29  15:00:00,5395258.596677196,5395258.596677196,0.0 
 01/29  16:00:00,5395258.596677196,5395258.596677196,0.0 
