Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 05/01  17:00:00,31683460.681413235,31683460.681413235,0.0 
 05/01  18:00:00,14869868.59124168,14869868.59124168,0.0 
 05/01  19:00:00,9409140.911411277,9409140.911411277,0.0 
 05/01  20:00:00,9737784.395628443,9737784.395628443,0.0 
 05/01  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/01  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/01  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/01  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/02  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/02  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/02  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/02  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/02  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/02  06:00:00,18936155.57592399,18936155.575923988,0.0 
 05/02  07:00:00,20316898.14127855,20316898.14127855,0.0 
 05/02  08:00:00,35548941.31866866,35548941.31866866,0.0 
 05/02  09:00:00,37314034.13976517,37314034.139765169,0.0 
 05/02  10:00:00,38645827.74687353,38645827.74687353,0.0 
 05/02  11:00:00,39768869.69926341,39768869.69926341,0.0 
 05/02  12:00:00,38891657.15178476,38891657.15178476,0.0 
 05/02  13:00:00,41673735.38251472,41673735.382514718,0.0 
 05/02  14:00:00,42556954.33378677,42556954.33378677,0.0 
 05/02  15:00:00,43128358.45845408,43128358.45845408,0.0 
 05/02  16:00:00,43462502.10617263,43462502.106172639,0.0 
 05/02  17:00:00,32975484.981836704,32975484.981836697,0.0 
 05/02  18:00:00,14809824.567575619,14809824.567575617,0.0 
 05/02  19:00:00,9483835.590770252,9483835.59077025,0.0 
 05/02  20:00:00,9737784.395628443,9737784.395628443,0.0 
 05/02  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/02  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/02  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/02  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/03  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/03  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/03  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/03  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/03  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/03  06:00:00,19439928.769572017,19439928.769572017,0.0 
 05/03  07:00:00,20522138.198321057,20522138.198321057,0.0 
 05/03  08:00:00,35392420.277362849,35392420.277362849,0.0 
 05/03  09:00:00,36676079.87278634,36676079.872786339,0.0 
 05/03  10:00:00,38510344.28701702,38510344.28701701,0.0 
 05/03  11:00:00,39626720.839260529,39626720.839260529,0.0 
 05/03  12:00:00,38794495.54333341,38794495.543333407,0.0 
 05/03  13:00:00,41216231.05332252,41216231.05332252,0.0 
 05/03  14:00:00,41782206.87595799,41782206.875957999,0.0 
 05/03  15:00:00,42264211.914648819,42264211.914648819,0.0 
 05/03  16:00:00,43055242.74932475,43055242.749324757,0.0 
 05/03  17:00:00,32227602.49412896,32227602.49412896,0.0 
 05/03  18:00:00,15076931.228687678,15076931.228687672,0.0 
 05/03  19:00:00,9554374.258345897,9554374.258345893,0.0 
 05/03  20:00:00,9737784.395628443,9737784.395628443,0.0 
 05/03  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/03  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/03  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/03  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/04  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/04  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/04  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/04  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/04  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/04  06:00:00,18353982.413152894,18353982.41315289,0.0 
 05/04  07:00:00,19568862.843393,19568862.843393007,0.0 
 05/04  08:00:00,33622399.48588007,33622399.48588007,0.0 
 05/04  09:00:00,33892975.997706878,33892975.99770688,0.0 
 05/04  10:00:00,34733816.918107409,34733816.918107409,0.0 
 05/04  11:00:00,35543332.642613898,35543332.6426139,0.0 
 05/04  12:00:00,34220464.22343229,34220464.22343229,0.0 
 05/04  13:00:00,37667595.359617147,37667595.359617147,0.0 
 05/04  14:00:00,37859486.87604271,37859486.87604271,0.0 
 05/04  15:00:00,38210697.107061449,38210697.107061449,0.0 
 05/04  16:00:00,37858433.846462268,37858433.846462268,0.0 
 05/04  17:00:00,23771796.962196188,23771796.962196188,0.0 
 05/04  18:00:00,15230797.560530726,15230797.56053072,0.0 
 05/04  19:00:00,9554374.258345897,9554374.258345893,0.0 
 05/04  20:00:00,9737784.395628443,9737784.395628443,0.0 
 05/04  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/04  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/04  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/04  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/05  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/05  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/05  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/05  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/05  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/05  06:00:00,17611234.713838247,17611234.713838243,0.0 
 05/05  07:00:00,18699320.390320884,18699320.390320884,0.0 
 05/05  08:00:00,31536576.48014521,31536576.480145206,0.0 
 05/05  09:00:00,33406263.172256296,33406263.172256296,0.0 
 05/05  10:00:00,34218717.45162947,34218717.45162946,0.0 
 05/05  11:00:00,34875815.6341048,34875815.6341048,0.0 
 05/05  12:00:00,32499480.814884116,32499480.81488412,0.0 
 05/05  13:00:00,35610306.04072232,35610306.04072231,0.0 
 05/05  14:00:00,36350151.489482428,36350151.489482428,0.0 
 05/05  15:00:00,37263881.90450104,37263881.90450104,0.0 
 05/05  16:00:00,38021361.70152982,38021361.70152982,0.0 
 05/05  17:00:00,26563828.220919637,26563828.22091963,0.0 
 05/05  18:00:00,14898273.959867478,14898273.959867476,0.0 
 05/05  19:00:00,9447438.663380262,9447438.663380258,0.0 
 05/05  20:00:00,9737784.395628443,9737784.395628443,0.0 
 05/05  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/05  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/05  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/05  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/06  01:00:00,5504338.596677196,5504338.596677196,0.0 
 05/06  02:00:00,5504338.596677196,5504338.596677196,0.0 
 05/06  03:00:00,5504338.596677196,5504338.596677196,0.0 
 05/06  04:00:00,5504338.596677196,5504338.596677196,0.0 
 05/06  05:00:00,5504338.596677196,5504338.596677196,0.0 
 05/06  06:00:00,5595598.596677196,5595598.596677196,0.0 
 05/06  07:00:00,4495258.596677196,4495258.596677196,0.0 
 05/06  08:00:00,4495258.596677196,4495258.596677196,0.0 
 05/06  09:00:00,4495258.596677196,4495258.596677197,0.0 
 05/06  10:00:00,4495258.596677196,4495258.596677197,0.0 
 05/06  11:00:00,4495258.596677196,4495258.596677197,0.0 
 05/06  12:00:00,4495258.596677196,4495258.596677196,0.0 
 05/06  13:00:00,4495258.596677196,4495258.596677196,0.0 
 05/06  14:00:00,4495258.596677196,4495258.596677196,0.0 
 05/06  15:00:00,4495258.596677196,4495258.596677196,0.0 
 05/06  16:00:00,4495258.596677196,4495258.596677196,0.0 
 05/06  17:00:00,4495258.596677196,4495258.596677196,0.0 
 05/06  18:00:00,4495258.596677196,4495258.596677196,0.0 
 05/06  19:00:00,4495258.596677196,4495258.596677196,0.0 
 05/06  20:00:00,5894038.596677196,5894038.596677196,0.0 
 05/06  21:00:00,5894038.596677196,5894038.596677195,0.0 
 05/06  22:00:00,5894038.596677196,5894038.596677196,0.0 
 05/06  23:00:00,5894038.596677196,5894038.596677196,0.0 
 05/06  24:00:00,5504338.596677196,5504338.596677196,0.0 
 05/07  01:00:00,5504338.596677196,5504338.596677196,0.0 
 05/07  02:00:00,5504338.596677196,5504338.596677196,0.0 
 05/07  03:00:00,5504338.596677196,5504338.596677196,0.0 
 05/07  04:00:00,5504338.596677196,5504338.596677196,0.0 
 05/07  05:00:00,5504338.596677196,5504338.596677196,0.0 
 05/07  06:00:00,5595598.596677196,5595598.596677196,0.0 
 05/07  07:00:00,4495258.596677196,4495258.596677197,0.0 
 05/07  08:00:00,4495258.596677196,4495258.596677197,0.0 
 05/07  09:00:00,4495258.596677196,4495258.596677196,0.0 
 05/07  10:00:00,4495258.596677196,4495258.596677197,0.0 
 05/07  11:00:00,4495258.596677196,4495258.596677196,0.0 
 05/07  12:00:00,4495258.596677196,4495258.596677196,0.0 
 05/07  13:00:00,4495258.596677196,4495258.596677196,0.0 
 05/07  14:00:00,4495258.596677196,4495258.596677196,0.0 
 05/07  15:00:00,4495258.596677196,4495258.596677196,0.0 
 05/07  16:00:00,4495258.596677196,4495258.596677196,0.0 
 05/07  17:00:00,4495258.596677196,4495258.596677196,0.0 
 05/07  18:00:00,4495258.596677196,4495258.596677197,0.0 
 05/07  19:00:00,4495258.596677196,4495258.596677197,0.0 
 05/07  20:00:00,5894038.596677196,5894038.596677195,0.0 
 05/07  21:00:00,5894038.596677196,5894038.596677196,0.0 
 05/07  22:00:00,5894038.596677196,5894038.596677196,0.0 
 05/07  23:00:00,5894038.596677196,5894038.596677196,0.0 
 05/07  24:00:00,5504338.596677196,5504338.596677196,0.0 
 05/08  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/08  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/08  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/08  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/08  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/08  06:00:00,17213398.92245166,17213398.922451658,0.0 
 05/08  07:00:00,18772887.476077688,18772887.476077688,0.0 
 05/08  08:00:00,30643388.150907555,30643388.150907555,0.0 
 05/08  09:00:00,31611009.244619565,31611009.244619568,0.0 
 05/08  10:00:00,33018634.422416077,33018634.422416077,0.0 
 05/08  11:00:00,33876299.62410195,33876299.62410196,0.0 
 05/08  12:00:00,31364172.773490758,31364172.773490758,0.0 
 05/08  13:00:00,35025065.463640499,35025065.463640499,0.0 
 05/08  14:00:00,35915654.351957928,35915654.351957928,0.0 
 05/08  15:00:00,36541197.38512137,36541197.38512137,0.0 
 05/08  16:00:00,37221834.77302775,37221834.77302775,0.0 
 05/08  17:00:00,26284437.313020309,26284437.3130203,0.0 
 05/08  18:00:00,14773568.538067587,14773568.538067589,0.0 
 05/08  19:00:00,9446665.43240344,9446665.432403436,0.0 
 05/08  20:00:00,9504654.395628443,9504654.395628443,0.0 
 05/08  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/08  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/08  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/08  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/09  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/09  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/09  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/09  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/09  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/09  06:00:00,17466251.99953306,17466251.99953306,0.0 
 05/09  07:00:00,18816851.122751919,18816851.122751915,0.0 
 05/09  08:00:00,33258276.084229687,33258276.084229687,0.0 
 05/09  09:00:00,35029402.338243838,35029402.33824383,0.0 
 05/09  10:00:00,36001619.22127609,36001619.22127609,0.0 
 05/09  11:00:00,36837733.20682501,36837733.20682502,0.0 
 05/09  12:00:00,35381233.51253906,35381233.51253906,0.0 
 05/09  13:00:00,38446881.511644538,38446881.51164453,0.0 
 05/09  14:00:00,39054316.450771789,39054316.450771797,0.0 
 05/09  15:00:00,39736141.84951567,39736141.84951568,0.0 
 05/09  16:00:00,40303766.94538645,40303766.94538645,0.0 
 05/09  17:00:00,29836692.028123108,29836692.028123108,0.0 
 05/09  18:00:00,14867967.766662687,14867967.766662687,0.0 
 05/09  19:00:00,9363013.478039148,9363013.478039146,0.0 
 05/09  20:00:00,9504654.395628443,9504654.395628443,0.0 
 05/09  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/09  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/09  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/09  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/10  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/10  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/10  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/10  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/10  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/10  06:00:00,18075375.517978994,18075375.517978994,0.0 
 05/10  07:00:00,19882935.604749346,19882935.604749346,0.0 
 05/10  08:00:00,34918041.61840921,34918041.61840921,0.0 
 05/10  09:00:00,36136837.00081749,36136837.00081749,0.0 
 05/10  10:00:00,37416068.26419973,37416068.26419972,0.0 
 05/10  11:00:00,38515708.71778149,38515708.71778149,0.0 
 05/10  12:00:00,37525092.73178096,37525092.73178095,0.0 
 05/10  13:00:00,40602737.678948167,40602737.678948167,0.0 
 05/10  14:00:00,41820100.00934878,41820100.00934878,0.0 
 05/10  15:00:00,42492997.18817217,42492997.18817217,0.0 
 05/10  16:00:00,43373228.31625177,43373228.31625177,0.0 
 05/10  17:00:00,33104423.816093714,33104423.816093714,0.0 
 05/10  18:00:00,14892571.486130503,14892571.486130503,0.0 
 05/10  19:00:00,9368028.206004516,9368028.206004516,0.0 
 05/10  20:00:00,9504654.395628443,9504654.395628443,0.0 
 05/10  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/10  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/10  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/10  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/11  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/11  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/11  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/11  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/11  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/11  06:00:00,19190830.210859159,19190830.210859159,0.0 
 05/11  07:00:00,20483265.703181559,20483265.703181559,0.0 
 05/11  08:00:00,35189886.367912579,35189886.367912579,0.0 
 05/11  09:00:00,36546662.94850719,36546662.94850719,0.0 
 05/11  10:00:00,37981108.77347197,37981108.77347196,0.0 
 05/11  11:00:00,39155086.86561731,39155086.86561731,0.0 
 05/11  12:00:00,38313152.41364674,38313152.41364674,0.0 
 05/11  13:00:00,41471582.91368625,41471582.91368625,0.0 
 05/11  14:00:00,42738250.60319314,42738250.60319314,0.0 
 05/11  15:00:00,43675759.3380489,43675759.3380489,0.0 
 05/11  16:00:00,44600286.86262418,44600286.862624179,0.0 
 05/11  17:00:00,34232660.746769789,34232660.746769789,0.0 
 05/11  18:00:00,14731597.11647879,14731597.116478794,0.0 
 05/11  19:00:00,9405253.77704808,9405253.777048078,0.0 
 05/11  20:00:00,9504654.395628443,9504654.395628443,0.0 
 05/11  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/11  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/11  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/11  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/12  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/12  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/12  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/12  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/12  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/12  06:00:00,19379676.95785698,19379676.957856977,0.0 
 05/12  07:00:00,20731644.528474917,20731644.528474913,0.0 
 05/12  08:00:00,35752599.84487994,35752599.84487994,0.0 
 05/12  09:00:00,37132494.98535268,37132494.98535269,0.0 
 05/12  10:00:00,38550900.07605259,38550900.07605259,0.0 
 05/12  11:00:00,39906860.50295086,39906860.50295086,0.0 
 05/12  12:00:00,39597102.546137068,39597102.54613706,0.0 
 05/12  13:00:00,42739111.53747309,42739111.53747309,0.0 
 05/12  14:00:00,43656961.28668553,43656961.28668553,0.0 
 05/12  15:00:00,44703288.846421349,44703288.846421349,0.0 
 05/12  16:00:00,45873370.7496493,45873370.7496493,0.0 
 05/12  17:00:00,35671881.0381083,35671881.0381083,0.0 
 05/12  18:00:00,14805668.555792286,14805668.555792287,0.0 
 05/12  19:00:00,9375084.65643084,9375084.656430837,0.0 
 05/12  20:00:00,9504654.395628443,9504654.395628443,0.0 
 05/12  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/12  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/12  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/12  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/13  01:00:00,5504338.596677196,5504338.596677196,0.0 
 05/13  02:00:00,5504338.596677196,5504338.596677196,0.0 
 05/13  03:00:00,5504338.596677196,5504338.596677196,0.0 
 05/13  04:00:00,5504338.596677196,5504338.596677196,0.0 
 05/13  05:00:00,5504338.596677196,5504338.596677196,0.0 
 05/13  06:00:00,5595598.596677196,5595598.596677196,0.0 
 05/13  07:00:00,4495258.596677196,4495258.596677197,0.0 
 05/13  08:00:00,4495258.596677196,4495258.596677197,0.0 
 05/13  09:00:00,4495258.596677196,4495258.596677197,0.0 
 05/13  10:00:00,4495258.596677196,4495258.596677196,0.0 
 05/13  11:00:00,4495258.596677196,4495258.596677196,0.0 
 05/13  12:00:00,4495258.596677196,4495258.596677197,0.0 
 05/13  13:00:00,4495258.596677196,4495258.596677196,0.0 
 05/13  14:00:00,4495258.596677196,4495258.596677196,0.0 
 05/13  15:00:00,4495258.596677196,4495258.596677196,0.0 
 05/13  16:00:00,4495258.596677196,4495258.596677197,0.0 
 05/13  17:00:00,4495258.596677196,4495258.596677196,0.0 
 05/13  18:00:00,4495258.596677196,4495258.596677196,0.0 
 05/13  19:00:00,4495258.596677196,4495258.596677196,0.0 
 05/13  20:00:00,5660908.596677196,5660908.596677196,0.0 
 05/13  21:00:00,5894038.596677196,5894038.596677195,0.0 
 05/13  22:00:00,5894038.596677196,5894038.596677196,0.0 
 05/13  23:00:00,5894038.596677196,5894038.596677196,0.0 
 05/13  24:00:00,5504338.596677196,5504338.596677196,0.0 
 05/14  01:00:00,5504338.596677196,5504338.596677196,0.0 
 05/14  02:00:00,5504338.596677196,5504338.596677196,0.0 
 05/14  03:00:00,5504338.596677196,5504338.596677196,0.0 
 05/14  04:00:00,5504338.596677196,5504338.596677196,0.0 
 05/14  05:00:00,5504338.596677196,5504338.596677196,0.0 
 05/14  06:00:00,5595598.596677196,5595598.596677196,0.0 
 05/14  07:00:00,4495258.596677196,4495258.596677197,0.0 
 05/14  08:00:00,4495258.596677196,4495258.596677197,0.0 
 05/14  09:00:00,4495258.596677196,4495258.596677197,0.0 
 05/14  10:00:00,4495258.596677196,4495258.596677197,0.0 
 05/14  11:00:00,4495258.596677196,4495258.596677196,0.0 
 05/14  12:00:00,4495258.596677196,4495258.596677197,0.0 
 05/14  13:00:00,4495258.596677196,4495258.596677197,0.0 
 05/14  14:00:00,4495258.596677196,4495258.596677196,0.0 
 05/14  15:00:00,4495258.596677196,4495258.596677196,0.0 
 05/14  16:00:00,4495258.596677196,4495258.596677197,0.0 
 05/14  17:00:00,4495258.596677196,4495258.596677196,0.0 
 05/14  18:00:00,4495258.596677196,4495258.596677196,0.0 
 05/14  19:00:00,4495258.596677196,4495258.596677196,0.0 
 05/14  20:00:00,5660908.596677196,5660908.596677196,0.0 
 05/14  21:00:00,5894038.596677196,5894038.596677196,0.0 
 05/14  22:00:00,5894038.596677196,5894038.596677196,0.0 
 05/14  23:00:00,5894038.596677196,5894038.596677196,0.0 
 05/14  24:00:00,5504338.596677196,5504338.596677196,0.0 
 05/15  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/15  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/15  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/15  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/15  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/15  06:00:00,21083003.082223189,21083003.082223186,0.0 
 05/15  07:00:00,22303804.497659614,22303804.49765961,0.0 
 05/15  08:00:00,37360140.93832644,37360140.93832644,0.0 
 05/15  09:00:00,38945002.20632582,38945002.20632582,0.0 
 05/15  10:00:00,40330769.89381334,40330769.893813338,0.0 
 05/15  11:00:00,41731315.101105559,41731315.10110556,0.0 
 05/15  12:00:00,41676298.01386775,41676298.01386775,0.0 
 05/15  13:00:00,44526212.59883063,44526212.59883064,0.0 
 05/15  14:00:00,45463477.67999904,45463477.67999904,0.0 
 05/15  15:00:00,46551229.36773717,46551229.36773717,0.0 
 05/15  16:00:00,47401495.34436013,47401495.34436013,0.0 
 05/15  17:00:00,36892521.818318869,36892521.818318869,0.0 
 05/15  18:00:00,14852868.170089836,14852868.170089836,0.0 
 05/15  19:00:00,9349900.191250502,9349900.191250502,0.0 
 05/15  20:00:00,9504654.395628443,9504654.395628443,0.0 
 05/15  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/15  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/15  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/15  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/16  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/16  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/16  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/16  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/16  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/16  06:00:00,20676379.740934723,20676379.740934723,0.0 
 05/16  07:00:00,22080521.175334194,22080521.175334194,0.0 
 05/16  08:00:00,36629516.02162337,36629516.02162338,0.0 
 05/16  09:00:00,38152605.001299317,38152605.001299317,0.0 
 05/16  10:00:00,39799958.241660598,39799958.241660598,0.0 
 05/16  11:00:00,41147867.55427284,41147867.554272849,0.0 
 05/16  12:00:00,40863578.85144702,40863578.851447019,0.0 
 05/16  13:00:00,43527007.99685337,43527007.99685337,0.0 
 05/16  14:00:00,44581725.07426596,44581725.074265968,0.0 
 05/16  15:00:00,45607396.50666267,45607396.50666267,0.0 
 05/16  16:00:00,46194000.376640427,46194000.37664042,0.0 
 05/16  17:00:00,35698017.99517722,35698017.99517722,0.0 
 05/16  18:00:00,14764611.263062273,14764611.263062275,0.0 
 05/16  19:00:00,9364141.071641319,9364141.071641319,0.0 
 05/16  20:00:00,9504654.395628443,9504654.395628443,0.0 
 05/16  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/16  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/16  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/16  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/17  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/17  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/17  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/17  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/17  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/17  06:00:00,20632588.149511286,20632588.149511286,0.0 
 05/17  07:00:00,21975906.168524818,21975906.168524818,0.0 
 05/17  08:00:00,36477190.84248635,36477190.84248635,0.0 
 05/17  09:00:00,37807883.935740519,37807883.93574052,0.0 
 05/17  10:00:00,39153304.03781168,39153304.03781169,0.0 
 05/17  11:00:00,40233777.3814971,40233777.38149709,0.0 
 05/17  12:00:00,39445544.670018907,39445544.6700189,0.0 
 05/17  13:00:00,42339060.71809546,42339060.71809547,0.0 
 05/17  14:00:00,43177707.73446381,43177707.73446381,0.0 
