Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 03/14  04:00:00,8569604.825749658,8569604.825749658,0.0 
 03/14  05:00:00,8569604.825749658,8569604.825749658,0.0 
 03/14  06:00:00,19219709.81503036,19219709.81503035,0.0 
 03/14  07:00:00,21414888.09591553,21414888.09591553,0.0 
 03/14  08:00:00,31315601.71998751,31315601.719987517,0.0 
 03/14  09:00:00,32059307.069049114,32059307.06904912,0.0 
 03/14  10:00:00,34207266.113412518,34207266.113412518,0.0 
 03/14  11:00:00,35816535.75466697,35816535.75466698,0.0 
 03/14  12:00:00,34507977.962776299,34507977.9627763,0.0 
 03/14  13:00:00,38495348.400584679,38495348.400584679,0.0 
 03/14  14:00:00,39650306.27388889,39650306.27388889,0.0 
 03/14  15:00:00,40831043.88324362,40831043.88324363,0.0 
 03/14  16:00:00,41694036.04976597,41694036.04976597,0.0 
 03/14  17:00:00,30564093.897491784,30564093.897491784,0.0 
 03/14  18:00:00,15675511.398401129,15675511.398401125,0.0 
 03/14  19:00:00,10243679.389738413,10243679.38973841,0.0 
 03/14  20:00:00,9737784.395628443,9737784.395628443,0.0 
 03/14  21:00:00,9737784.395628443,9737784.395628443,0.0 
 03/14  22:00:00,8643951.519120457,8643951.519120455,0.0 
 03/14  23:00:00,6297449.08321209,6297449.08321209,0.0 
 03/14  24:00:00,8569604.825749658,8569604.825749658,0.0 
 03/15  01:00:00,8569604.825749658,8569604.825749658,0.0 
 03/15  02:00:00,8569604.825749658,8569604.825749658,0.0 
 03/15  03:00:00,8569604.825749658,8569604.825749658,0.0 
 03/15  04:00:00,8569604.825749658,8569604.825749658,0.0 
 03/15  05:00:00,8569604.825749658,8569604.825749658,0.0 
 03/15  06:00:00,19219709.81503036,19219709.81503035,0.0 
 03/15  07:00:00,21280813.89742244,21280813.897422438,0.0 
 03/15  08:00:00,31418280.11054812,31418280.110548125,0.0 
 03/15  09:00:00,32221929.253718623,32221929.25371862,0.0 
 03/15  10:00:00,34257371.11165156,34257371.11165157,0.0 
 03/15  11:00:00,35784068.71359207,35784068.71359207,0.0 
 03/15  12:00:00,34436490.21053593,34436490.21053592,0.0 
 03/15  13:00:00,38009945.14824471,38009945.14824471,0.0 
 03/15  14:00:00,39009901.772951569,39009901.772951569,0.0 
 03/15  15:00:00,40192099.28695067,40192099.28695067,0.0 
 03/15  16:00:00,40731783.967099998,40731783.967099998,0.0 
 03/15  17:00:00,30006589.64318774,30006589.64318774,0.0 
 03/15  18:00:00,15692511.819552973,15692511.819552971,0.0 
 03/15  19:00:00,10243679.389738413,10243679.38973841,0.0 
 03/15  20:00:00,9737784.395628443,9737784.395628443,0.0 
 03/15  21:00:00,9737784.395628443,9737784.395628443,0.0 
 03/15  22:00:00,8643951.519120457,8643951.519120455,0.0 
 03/15  23:00:00,6297449.08321209,6297449.08321209,0.0 
 03/15  24:00:00,8569604.825749658,8569604.825749658,0.0 
 03/16  01:00:00,8569604.825749658,8569604.825749658,0.0 
 03/16  02:00:00,8569604.825749658,8569604.825749658,0.0 
 03/16  03:00:00,8569604.825749658,8569604.825749658,0.0 
 03/16  04:00:00,8569604.825749658,8569604.825749658,0.0 
 03/16  05:00:00,8569604.825749658,8569604.825749658,0.0 
 03/16  06:00:00,19224449.880296314,19224449.880296306,0.0 
 03/16  07:00:00,21185134.83680741,21185134.836807409,0.0 
 03/16  08:00:00,32307336.5126304,32307336.512630404,0.0 
 03/16  09:00:00,33852128.17085925,33852128.17085925,0.0 
 03/16  10:00:00,35432225.27824845,35432225.27824845,0.0 
 03/16  11:00:00,36648545.46863456,36648545.46863457,0.0 
 03/16  12:00:00,35043776.79380173,35043776.79380174,0.0 
 03/16  13:00:00,38345165.41587472,38345165.41587471,0.0 
 03/16  14:00:00,39124049.06610453,39124049.06610453,0.0 
 03/16  15:00:00,40045943.72562136,40045943.72562136,0.0 
 03/16  16:00:00,40745079.91406954,40745079.914069559,0.0 
 03/16  17:00:00,29501374.41042291,29501374.410422908,0.0 
 03/16  18:00:00,15664653.29881682,15664653.29881682,0.0 
 03/16  19:00:00,10243679.389738413,10243679.38973841,0.0 
 03/16  20:00:00,9737784.395628443,9737784.395628443,0.0 
 03/16  21:00:00,9737784.395628443,9737784.395628443,0.0 
 03/16  22:00:00,8643951.519120457,8643951.519120455,0.0 
 03/16  23:00:00,6297449.08321209,6297449.08321209,0.0 
 03/16  24:00:00,8569604.825749658,8569604.825749658,0.0 
 03/17  01:00:00,8569604.825749658,8569604.825749658,0.0 
 03/17  02:00:00,8569604.825749658,8569604.825749658,0.0 
 03/17  03:00:00,8569604.825749658,8569604.825749658,0.0 
 03/17  04:00:00,8569604.825749658,8569604.825749658,0.0 
 03/17  05:00:00,8569604.825749658,8569604.825749658,0.0 
 03/17  06:00:00,19219709.81503036,19219709.81503035,0.0 
 03/17  07:00:00,21302820.98539562,21302820.98539562,0.0 
 03/17  08:00:00,31514583.11047832,31514583.110478324,0.0 
 03/17  09:00:00,32418447.729105724,32418447.729105724,0.0 
 03/17  10:00:00,34390088.392726149,34390088.39272614,0.0 
 03/17  11:00:00,36071818.18169967,36071818.18169968,0.0 
 03/17  12:00:00,34793815.963493358,34793815.96349335,0.0 
 03/17  13:00:00,38291774.15734868,38291774.15734868,0.0 
 03/17  14:00:00,39189455.87142789,39189455.87142789,0.0 
 03/17  15:00:00,39965568.56416229,39965568.5641623,0.0 
 03/17  16:00:00,40544927.716943789,40544927.71694379,0.0 
 03/17  17:00:00,29448275.024660134,29448275.024660134,0.0 
 03/17  18:00:00,15675511.398401129,15675511.398401127,0.0 
 03/17  19:00:00,10243679.389738413,10243679.38973841,0.0 
 03/17  20:00:00,9737784.395628443,9737784.395628443,0.0 
 03/17  21:00:00,9737784.395628443,9737784.395628443,0.0 
 03/17  22:00:00,8643951.519120457,8643951.519120455,0.0 
 03/17  23:00:00,6297449.08321209,6297449.08321209,0.0 
 03/17  24:00:00,8569604.825749658,8569604.825749658,0.0 
 03/18  01:00:00,5504338.596677196,5504338.596677196,0.0 
 03/18  02:00:00,5504338.596677196,5504338.596677196,0.0 
 03/18  03:00:00,5504338.596677196,5504338.596677196,0.0 
 03/18  04:00:00,5504338.596677196,5504338.596677196,0.0 
 03/18  05:00:00,5504338.596677196,5504338.596677196,0.0 
 03/18  06:00:00,6695938.596677196,6695938.596677196,0.0 
 03/18  07:00:00,5595598.596677196,5595598.596677196,0.0 
 03/18  08:00:00,4495258.596677196,4495258.596677196,0.0 
 03/18  09:00:00,4495258.596677196,4495258.596677197,0.0 
 03/18  10:00:00,4495258.596677196,4495258.596677197,0.0 
 03/18  11:00:00,4495258.596677196,4495258.596677196,0.0 
 03/18  12:00:00,4495258.596677196,4495258.596677197,0.0 
 03/18  13:00:00,4495258.596677196,4495258.596677196,0.0 
 03/18  14:00:00,4495258.596677196,4495258.596677196,0.0 
 03/18  15:00:00,4495258.596677196,4495258.596677196,0.0 
 03/18  16:00:00,4495258.596677196,4495258.596677196,0.0 
 03/18  17:00:00,4495258.596677196,4495258.596677196,0.0 
 03/18  18:00:00,4495258.596677196,4495258.596677196,0.0 
 03/18  19:00:00,5194648.596677196,5194648.596677196,0.0 
 03/18  20:00:00,5894038.596677196,5894038.596677196,0.0 
 03/18  21:00:00,5894038.596677196,5894038.596677195,0.0 
 03/18  22:00:00,5894038.596677196,5894038.596677196,0.0 
 03/18  23:00:00,5894038.596677196,5894038.596677196,0.0 
 03/18  24:00:00,5504338.596677196,5504338.596677196,0.0 
 03/19  01:00:00,5504338.596677196,5504338.596677196,0.0 
 03/19  02:00:00,5504338.596677196,5504338.596677196,0.0 
 03/19  03:00:00,5504338.596677196,5504338.596677196,0.0 
 03/19  04:00:00,5504338.596677196,5504338.596677196,0.0 
 03/19  05:00:00,5504338.596677196,5504338.596677196,0.0 
 03/19  06:00:00,6695938.596677196,6695938.596677196,0.0 
 03/19  07:00:00,5595598.596677196,5595598.596677196,0.0 
 03/19  08:00:00,4495258.596677196,4495258.596677197,0.0 
 03/19  09:00:00,4495258.596677196,4495258.596677197,0.0 
 03/19  10:00:00,4495258.596677196,4495258.596677197,0.0 
 03/19  11:00:00,4495258.596677196,4495258.596677196,0.0 
 03/19  12:00:00,4495258.596677196,4495258.596677197,0.0 
 03/19  13:00:00,4495258.596677196,4495258.596677196,0.0 
 03/19  14:00:00,4495258.596677196,4495258.596677196,0.0 
 03/19  15:00:00,4495258.596677196,4495258.596677196,0.0 
 03/19  16:00:00,4495258.596677196,4495258.596677196,0.0 
 03/19  17:00:00,4495258.596677196,4495258.596677197,0.0 
 03/19  18:00:00,4495258.596677196,4495258.596677196,0.0 
 03/19  19:00:00,5194648.596677196,5194648.596677196,0.0 
 03/19  20:00:00,5894038.596677196,5894038.596677196,0.0 
 03/19  21:00:00,5894038.596677196,5894038.596677195,0.0 
 03/19  22:00:00,5894038.596677196,5894038.596677196,0.0 
 03/19  23:00:00,5894038.596677196,5894038.596677196,0.0 
 03/19  24:00:00,5504338.596677196,5504338.596677196,0.0 
 03/20  01:00:00,8569604.825749658,8569604.825749658,0.0 
 03/20  02:00:00,8569604.825749658,8569604.825749658,0.0 
 03/20  03:00:00,8569604.825749658,8569604.825749658,0.0 
 03/20  04:00:00,8569604.825749658,8569604.825749658,0.0 
 03/20  05:00:00,8569604.825749658,8569604.825749658,0.0 
 03/20  06:00:00,19219709.81503036,19219709.81503035,0.0 
 03/20  07:00:00,20818354.83680741,20818354.836807409,0.0 
 03/20  08:00:00,31378323.02461197,31378323.024611974,0.0 
 03/20  09:00:00,32499625.226002449,32499625.22600245,0.0 
 03/20  10:00:00,33219671.62217067,33219671.622170669,0.0 
 03/20  11:00:00,33508395.30830145,33508395.308301454,0.0 
 03/20  12:00:00,30822350.708958039,30822350.708958035,0.0 
 03/20  13:00:00,33851078.58476084,33851078.58476084,0.0 
 03/20  14:00:00,33822313.96712037,33822313.96712037,0.0 
 03/20  15:00:00,33873963.5685817,33873963.5685817,0.0 
 03/20  16:00:00,34239307.56615941,34239307.56615941,0.0 
 03/20  17:00:00,22617293.84904223,22617293.849042227,0.0 
 03/20  18:00:00,15635667.184478499,15635667.184478499,0.0 
 03/20  19:00:00,10243679.389738413,10243679.38973841,0.0 
 03/20  20:00:00,9737784.395628443,9737784.395628443,0.0 
 03/20  21:00:00,9737784.395628443,9737784.395628443,0.0 
 03/20  22:00:00,8643951.519120457,8643951.519120455,0.0 
 03/20  23:00:00,6297449.08321209,6297449.08321209,0.0 
 03/20  24:00:00,8569604.825749658,8569604.825749658,0.0 
 03/21  01:00:00,8569604.825749658,8569604.825749658,0.0 
 03/21  02:00:00,8569604.825749658,8569604.825749658,0.0 
 03/21  03:00:00,8569604.825749658,8569604.825749658,0.0 
 03/21  04:00:00,8569604.825749658,8569604.825749658,0.0 
 03/21  05:00:00,8569604.825749658,8569604.825749658,0.0 
 03/21  06:00:00,21386661.00262585,21386661.00262585,0.0 
 03/21  07:00:00,24188359.645300315,24188359.645300315,0.0 
 03/21  08:00:00,30879918.047243827,30879918.04724383,0.0 
 03/21  09:00:00,30227419.381661759,30227419.381661759,0.0 
 03/21  10:00:00,29914968.808763055,29914968.80876305,0.0 
 03/21  11:00:00,29889244.643925653,29889244.643925657,0.0 
 03/21  12:00:00,28163769.735843958,28163769.735843958,0.0 
 03/21  13:00:00,31347348.1376195,31347348.1376195,0.0 
 03/21  14:00:00,32405110.12666963,32405110.12666963,0.0 
 03/21  15:00:00,33310897.790933025,33310897.79093303,0.0 
 03/21  16:00:00,34056123.72754546,34056123.72754546,0.0 
 03/21  17:00:00,22404366.065887989,22404366.065887989,0.0 
 03/21  18:00:00,15663525.705214652,15663525.705214648,0.0 
 03/21  19:00:00,10243679.389738413,10243679.38973841,0.0 
 03/21  20:00:00,9737784.395628443,9737784.395628443,0.0 
 03/21  21:00:00,9737784.395628443,9737784.395628443,0.0 
 03/21  22:00:00,8643951.519120457,8643951.519120455,0.0 
 03/21  23:00:00,6297449.08321209,6297449.08321209,0.0 
 03/21  24:00:00,8569604.825749658,8569604.825749658,0.0 
 03/22  01:00:00,8569604.825749658,8569604.825749658,0.0 
 03/22  02:00:00,8569604.825749658,8569604.825749658,0.0 
 03/22  03:00:00,8569604.825749658,8569604.825749658,0.0 
 03/22  04:00:00,8569604.825749658,8569604.825749658,0.0 
 03/22  05:00:00,8569604.825749658,8569604.825749658,0.0 
 03/22  06:00:00,21015341.411352509,21015341.411352509,0.0 
 03/22  07:00:00,23831582.055465305,23831582.055465297,0.0 
 03/22  08:00:00,30837777.93940465,30837777.93940466,0.0 
 03/22  09:00:00,30514628.58065227,30514628.58065227,0.0 
 03/22  10:00:00,30912137.50916729,30912137.509167296,0.0 
 03/22  11:00:00,32099522.975812276,32099522.975812284,0.0 
 03/22  12:00:00,29759825.017311165,29759825.01731116,0.0 
 03/22  13:00:00,33468387.545080298,33468387.545080298,0.0 
 03/22  14:00:00,34442795.24352272,34442795.24352272,0.0 
 03/22  15:00:00,35449554.48026059,35449554.480260599,0.0 
 03/22  16:00:00,36023341.29498379,36023341.2949838,0.0 
 03/22  17:00:00,24330445.412101166,24330445.412101158,0.0 
 03/22  18:00:00,15675511.398401129,15675511.398401127,0.0 
 03/22  19:00:00,10243679.389738413,10243679.38973841,0.0 
 03/22  20:00:00,9737784.395628443,9737784.395628443,0.0 
 03/22  21:00:00,9737784.395628443,9737784.395628443,0.0 
 03/22  22:00:00,8643951.519120457,8643951.519120455,0.0 
 03/22  23:00:00,6297449.08321209,6297449.08321209,0.0 
 03/22  24:00:00,8569604.825749658,8569604.825749658,0.0 
 03/23  01:00:00,8569604.825749658,8569604.825749658,0.0 
 03/23  02:00:00,8569604.825749658,8569604.825749658,0.0 
 03/23  03:00:00,8569604.825749658,8569604.825749658,0.0 
 03/23  04:00:00,8569604.825749658,8569604.825749658,0.0 
 03/23  05:00:00,8569604.825749658,8569604.825749658,0.0 
 03/23  06:00:00,19219709.81503036,19219709.81503035,0.0 
 03/23  07:00:00,22153402.350847559,22153402.350847555,0.0 
 03/23  08:00:00,30837392.053835334,30837392.05383534,0.0 
 03/23  09:00:00,30785049.075645508,30785049.075645508,0.0 
 03/23  10:00:00,31849492.151873415,31849492.151873415,0.0 
 03/23  11:00:00,33580736.4271907,33580736.427190709,0.0 
 03/23  12:00:00,31595855.56181939,31595855.561819395,0.0 
 03/23  13:00:00,35648579.17512832,35648579.17512832,0.0 
 03/23  14:00:00,36204105.1329934,36204105.1329934,0.0 
 03/23  15:00:00,36992350.784489598,36992350.78448959,0.0 
 03/23  16:00:00,37772116.11125198,37772116.11125199,0.0 
 03/23  17:00:00,26213764.292676309,26213764.2926763,0.0 
 03/23  18:00:00,15730036.340545133,15730036.340545133,0.0 
 03/23  19:00:00,10253764.258345897,10253764.258345895,0.0 
 03/23  20:00:00,9737784.395628443,9737784.395628443,0.0 
 03/23  21:00:00,9737784.395628443,9737784.395628443,0.0 
 03/23  22:00:00,8643951.519120457,8643951.519120455,0.0 
 03/23  23:00:00,6297449.08321209,6297449.08321209,0.0 
 03/23  24:00:00,8569604.825749658,8569604.825749658,0.0 
 03/24  01:00:00,8569604.825749658,8569604.825749658,0.0 
 03/24  02:00:00,8569604.825749658,8569604.825749658,0.0 
 03/24  03:00:00,8569604.825749658,8569604.825749658,0.0 
 03/24  04:00:00,8569604.825749658,8569604.825749658,0.0 
 03/24  05:00:00,8569604.825749658,8569604.825749658,0.0 
 03/24  06:00:00,19220183.72768822,19220183.727688213,0.0 
 03/24  07:00:00,22342976.38063509,22342976.38063509,0.0 
 03/24  08:00:00,30610267.67432281,30610267.674322819,0.0 
 03/24  09:00:00,30439551.654243318,30439551.654243318,0.0 
 03/24  10:00:00,31672697.01133662,31672697.01133662,0.0 
 03/24  11:00:00,34187336.66312527,34187336.66312526,0.0 
 03/24  12:00:00,32919073.805538648,32919073.80553865,0.0 
 03/24  13:00:00,36198664.15217427,36198664.15217428,0.0 
 03/24  14:00:00,37308294.43007417,37308294.43007418,0.0 
 03/24  15:00:00,38957234.64505097,38957234.64505098,0.0 
 03/24  16:00:00,39664088.751142639,39664088.751142639,0.0 
 03/24  17:00:00,28197900.838728124,28197900.83872811,0.0 
 03/24  18:00:00,15604340.397730627,15604340.397730623,0.0 
 03/24  19:00:00,10243679.389738413,10243679.38973841,0.0 
 03/24  20:00:00,9737784.395628443,9737784.395628443,0.0 
 03/24  21:00:00,9737784.395628443,9737784.395628443,0.0 
 03/24  22:00:00,8643951.519120457,8643951.519120455,0.0 
 03/24  23:00:00,6297449.08321209,6297449.08321209,0.0 
 03/24  24:00:00,8569604.825749658,8569604.825749658,0.0 
 03/25  01:00:00,5504338.596677196,5504338.596677196,0.0 
 03/25  02:00:00,5504338.596677196,5504338.596677196,0.0 
 03/25  03:00:00,5504338.596677196,5504338.596677196,0.0 
 03/25  04:00:00,5504338.596677196,5504338.596677196,0.0 
 03/25  05:00:00,5504338.596677196,5504338.596677196,0.0 
 03/25  06:00:00,6695938.596677196,6695938.596677196,0.0 
 03/25  07:00:00,5595598.596677196,5595598.596677196,0.0 
 03/25  08:00:00,4495258.596677196,4495258.596677196,0.0 
 03/25  09:00:00,4495258.596677196,4495258.596677197,0.0 
 03/25  10:00:00,4495258.596677196,4495258.596677196,0.0 
 03/25  11:00:00,4495258.596677196,4495258.596677197,0.0 
 03/25  12:00:00,4495258.596677196,4495258.596677196,0.0 
 03/25  13:00:00,4495258.596677196,4495258.596677197,0.0 
 03/25  14:00:00,4495258.596677196,4495258.596677196,0.0 
 03/25  15:00:00,4495258.596677196,4495258.596677196,0.0 
 03/25  16:00:00,4495258.596677196,4495258.596677197,0.0 
 03/25  17:00:00,4495258.596677196,4495258.596677197,0.0 
 03/25  18:00:00,4495258.596677196,4495258.596677196,0.0 
 03/25  19:00:00,5194648.596677196,5194648.596677196,0.0 
 03/25  20:00:00,5894038.596677196,5894038.596677196,0.0 
 03/25  21:00:00,5894038.596677196,5894038.596677195,0.0 
 03/25  22:00:00,5894038.596677196,5894038.596677196,0.0 
 03/25  23:00:00,5894038.596677196,5894038.596677196,0.0 
 03/25  24:00:00,5504338.596677196,5504338.596677196,0.0 
 03/26  01:00:00,5504338.596677196,5504338.596677196,0.0 
 03/26  02:00:00,5504338.596677196,5504338.596677196,0.0 
 03/26  03:00:00,5504338.596677196,5504338.596677196,0.0 
 03/26  04:00:00,5504338.596677196,5504338.596677196,0.0 
 03/26  05:00:00,5504338.596677196,5504338.596677196,0.0 
 03/26  06:00:00,6695938.596677196,6695938.596677196,0.0 
 03/26  07:00:00,5228818.596677196,5228818.596677196,0.0 
 03/26  08:00:00,4495258.596677196,4495258.596677196,0.0 
 03/26  09:00:00,4495258.596677196,4495258.596677197,0.0 
 03/26  10:00:00,4495258.596677196,4495258.596677197,0.0 
 03/26  11:00:00,4495258.596677196,4495258.596677197,0.0 
 03/26  12:00:00,4495258.596677196,4495258.596677196,0.0 
 03/26  13:00:00,4495258.596677196,4495258.596677196,0.0 
 03/26  14:00:00,4495258.596677196,4495258.596677196,0.0 
 03/26  15:00:00,4495258.596677196,4495258.596677196,0.0 
 03/26  16:00:00,4495258.596677196,4495258.596677197,0.0 
 03/26  17:00:00,4495258.596677196,4495258.596677197,0.0 
 03/26  18:00:00,4495258.596677196,4495258.596677196,0.0 
 03/26  19:00:00,5194648.596677196,5194648.596677196,0.0 
 03/26  20:00:00,5894038.596677196,5894038.596677195,0.0 
 03/26  21:00:00,5894038.596677196,5894038.596677196,0.0 
 03/26  22:00:00,5894038.596677196,5894038.596677196,0.0 
 03/26  23:00:00,5894038.596677196,5894038.596677196,0.0 
 03/26  24:00:00,5504338.596677196,5504338.596677196,0.0 
 03/27  01:00:00,8569604.825749658,8569604.825749658,0.0 
 03/27  02:00:00,8569604.825749658,8569604.825749658,0.0 
 03/27  03:00:00,8569604.825749658,8569604.825749658,0.0 
 03/27  04:00:00,8569604.825749658,8569604.825749658,0.0 
 03/27  05:00:00,8569604.825749658,8569604.825749658,0.0 
 03/27  06:00:00,19219709.81503036,19219709.81503035,0.0 
 03/27  07:00:00,20431405.09959244,20431405.099592437,0.0 
 03/27  08:00:00,31067771.564532527,31067771.56453253,0.0 
 03/27  09:00:00,32121854.472613276,32121854.472613276,0.0 
 03/27  10:00:00,34507128.00526478,34507128.00526479,0.0 
 03/27  11:00:00,35878758.91451596,35878758.91451596,0.0 
 03/27  12:00:00,34695363.46476037,34695363.46476037,0.0 
 03/27  13:00:00,37794060.69330353,37794060.69330353,0.0 
 03/27  14:00:00,38205444.64028617,38205444.64028617,0.0 
 03/27  15:00:00,38626153.462703999,38626153.462703999,0.0 
 03/27  16:00:00,38307448.69217838,38307448.69217838,0.0 
 03/27  17:00:00,26948874.70960607,26948874.709606068,0.0 
 03/27  18:00:00,15970143.197103076,15970143.197103072,0.0 
 03/27  19:00:00,10253764.258345897,10253764.25834589,0.0 
 03/27  20:00:00,9737784.395628443,9737784.395628443,0.0 
 03/27  21:00:00,9737784.395628443,9737784.395628443,0.0 
 03/27  22:00:00,8643951.519120457,8643951.519120455,0.0 
 03/27  23:00:00,6297449.08321209,6297449.08321209,0.0 
 03/27  24:00:00,8569604.825749658,8569604.825749658,0.0 
 03/28  01:00:00,8569604.825749658,8569604.825749658,0.0 
 03/28  02:00:00,8569604.825749658,8569604.825749658,0.0 
 03/28  03:00:00,8569604.825749658,8569604.825749658,0.0 
 03/28  04:00:00,8569604.825749658,8569604.825749658,0.0 
 03/28  05:00:00,8569604.825749658,8569604.825749658,0.0 
 03/28  06:00:00,19219709.81503036,19219709.81503035,0.0 
 03/28  07:00:00,20461659.705414896,20461659.70541489,0.0 
 03/28  08:00:00,31943113.604971939,31943113.604971939,0.0 
 03/28  09:00:00,31927956.456427784,31927956.456427788,0.0 
 03/28  10:00:00,32462102.6667908,32462102.666790807,0.0 
 03/28  11:00:00,33540162.26188404,33540162.26188405,0.0 
 03/28  12:00:00,30258971.233620384,30258971.233620388,0.0 
 03/28  13:00:00,34062814.447064507,34062814.4470645,0.0 
 03/28  14:00:00,35004955.658277589,35004955.658277589,0.0 
 03/28  15:00:00,35843902.33485709,35843902.33485709,0.0 
 03/28  16:00:00,36763801.01539166,36763801.01539166,0.0 
 03/28  17:00:00,25567215.13268594,25567215.13268594,0.0 
 03/28  18:00:00,15591581.473567326,15591581.473567326,0.0 
 03/28  19:00:00,9994322.19956339,9994322.199563386,0.0 
 03/28  20:00:00,9737784.395628443,9737784.395628443,0.0 
 03/28  21:00:00,9737784.395628443,9737784.395628443,0.0 
 03/28  22:00:00,8643951.519120457,8643951.519120455,0.0 
 03/28  23:00:00,6297449.08321209,6297449.08321209,0.0 
 03/28  24:00:00,8569604.825749658,8569604.825749658,0.0 
 03/29  01:00:00,8569604.825749658,8569604.825749658,0.0 
 03/29  02:00:00,8569604.825749658,8569604.825749658,0.0 
 03/29  03:00:00,8569604.825749658,8569604.825749658,0.0 
 03/29  04:00:00,8569604.825749658,8569604.825749658,0.0 
 03/29  05:00:00,8569604.825749658,8569604.825749658,0.0 
 03/29  06:00:00,19219709.81503036,19219709.81503035,0.0 
 03/29  07:00:00,21127549.139863336,21127549.139863336,0.0 
 03/29  08:00:00,30857989.57307352,30857989.573073534,0.0 
 03/29  09:00:00,31679244.376317327,31679244.376317339,0.0 
 03/29  10:00:00,33704835.61247047,33704835.61247048,0.0 
 03/29  11:00:00,35329284.86575214,35329284.86575214,0.0 
 03/29  12:00:00,33161502.73708146,33161502.737081458,0.0 
 03/29  13:00:00,37133071.106702547,37133071.106702547,0.0 
 03/29  14:00:00,38079568.66416269,38079568.664162699,0.0 
 03/29  15:00:00,38791788.779404129,38791788.77940413,0.0 
 03/29  16:00:00,39393641.28945419,39393641.2894542,0.0 
 03/29  17:00:00,27992747.544510265,27992747.54451026,0.0 
 03/29  18:00:00,15620567.587905648,15620567.587905646,0.0 
 03/29  19:00:00,10009421.796136242,10009421.79613624,0.0 
 03/29  20:00:00,9737784.395628443,9737784.395628443,0.0 
 03/29  21:00:00,9737784.395628443,9737784.395628443,0.0 
