Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 10/12  06:00:00,19106787.957817358,19106787.957817358,0.0 
 10/12  07:00:00,19488404.903738534,19488404.903738534,0.0 
 10/12  08:00:00,31239744.09324509,31239744.09324509,0.0 
 10/12  09:00:00,33516782.311487199,33516782.311487199,0.0 
 10/12  10:00:00,35836137.274261649,35836137.274261649,0.0 
 10/12  11:00:00,37609359.11082856,37609359.11082856,0.0 
 10/12  12:00:00,35962335.94589911,35962335.94589911,0.0 
 10/12  13:00:00,38579895.803736168,38579895.803736168,0.0 
 10/12  14:00:00,39024828.25288602,39024828.25288601,0.0 
 10/12  15:00:00,39145387.39587614,39145387.39587614,0.0 
 10/12  16:00:00,38683885.05647754,38683885.05647754,0.0 
 10/12  17:00:00,26589686.423314066,26589686.42331406,0.0 
 10/12  18:00:00,17184861.957228338,17184861.95722833,0.0 
 10/12  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/12  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/12  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/12  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/12  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/12  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/13  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/13  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/13  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/13  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/13  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/13  06:00:00,19070200.995685486,19070200.995685486,0.0 
 10/13  07:00:00,19465775.544810095,19465775.54481009,0.0 
 10/13  08:00:00,30598280.885195465,30598280.885195465,0.0 
 10/13  09:00:00,32655502.09358444,32655502.09358444,0.0 
 10/13  10:00:00,34628385.59409983,34628385.59409982,0.0 
 10/13  11:00:00,36633855.844058278,36633855.844058278,0.0 
 10/13  12:00:00,36106708.32838591,36106708.328385908,0.0 
 10/13  13:00:00,39415182.91684035,39415182.91684036,0.0 
 10/13  14:00:00,39763391.77171343,39763391.77171343,0.0 
 10/13  15:00:00,40351648.71929127,40351648.71929127,0.0 
 10/13  16:00:00,39945428.03084267,39945428.03084267,0.0 
 10/13  17:00:00,27271770.00209044,27271770.00209044,0.0 
 10/13  18:00:00,17184861.957228334,17184861.957228334,0.0 
 10/13  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/13  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/13  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/13  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/13  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/13  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/14  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/14  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/14  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/14  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/14  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/14  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/14  07:00:00,4862038.596677196,4862038.596677196,0.0 
 10/14  08:00:00,4495258.596677196,4495258.596677197,0.0 
 10/14  09:00:00,4495258.596677196,4495258.596677197,0.0 
 10/14  10:00:00,4495258.596677196,4495258.596677196,0.0 
 10/14  11:00:00,4495258.596677196,4495258.596677196,0.0 
 10/14  12:00:00,4495258.596677196,4495258.596677196,0.0 
 10/14  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/14  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/14  15:00:00,4495258.596677196,4495258.596677196,0.0 
 10/14  16:00:00,4495258.596677196,4495258.596677197,0.0 
 10/14  17:00:00,4495258.596677196,4495258.596677196,0.0 
 10/14  18:00:00,5962378.596677196,5962378.596677196,0.0 
 10/14  19:00:00,5894038.596677196,5894038.596677195,0.0 
 10/14  20:00:00,5894038.596677196,5894038.596677195,0.0 
 10/14  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/14  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/14  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/14  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/15  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/15  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/15  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/15  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/15  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/15  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/15  07:00:00,4862038.596677196,4862038.596677196,0.0 
 10/15  08:00:00,4495258.596677196,4495258.596677197,0.0 
 10/15  09:00:00,4495258.596677196,4495258.596677197,0.0 
 10/15  10:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  11:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  12:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  15:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  16:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  17:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  18:00:00,6329158.596677196,6329158.596677196,0.0 
 10/15  19:00:00,6794038.596677196,6794038.596677196,0.0 
 10/15  20:00:00,6794038.596677196,6794038.596677196,0.0 
 10/15  21:00:00,6794038.596677196,6794038.596677196,0.0 
 10/15  22:00:00,6794038.596677196,6794038.596677196,0.0 
 10/15  23:00:00,6794038.596677196,6794038.596677196,0.0 
 10/15  24:00:00,6404338.596677196,6404338.596677196,0.0 
 10/16  01:00:00,9469604.825749658,9469604.825749658,0.0 
 10/16  02:00:00,9469604.825749658,9469604.825749658,0.0 
 10/16  03:00:00,9469604.825749658,9469604.825749658,0.0 
 10/16  04:00:00,9469604.825749658,9469604.825749658,0.0 
 10/16  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/16  06:00:00,23814302.91653849,23814302.91653849,1975954.6664048408 
 10/16  07:00:00,32716976.367203945,32716976.367203937,910988.5104149754 
 10/16  08:00:00,33010239.79588616,33010239.795886157,0.0 
 10/16  09:00:00,31245261.00396217,31245261.003962168,0.0 
 10/16  10:00:00,30382119.04196471,30382119.04196471,0.0 
 10/16  11:00:00,30196477.647743759,30196477.647743759,0.0 
 10/16  12:00:00,31326980.09433897,31326980.09433896,0.0 
 10/16  13:00:00,30227753.16849268,30227753.168492676,0.0 
 10/16  14:00:00,30666507.53470319,30666507.53470319,0.0 
 10/16  15:00:00,30336702.907183179,30336702.907183175,0.0 
 10/16  16:00:00,30792692.58656482,30792692.586564818,0.0 
 10/16  17:00:00,25944875.09738146,25944875.09738146,0.0 
 10/16  18:00:00,22423378.252655753,22423378.25265575,0.0 
 10/16  19:00:00,11853154.258345897,11853154.258345895,0.0 
 10/16  20:00:00,10637784.395628443,10637784.395628443,0.0 
 10/16  21:00:00,10637784.395628443,10637784.395628443,0.0 
 10/16  22:00:00,9543951.519120457,9543951.519120455,0.0 
 10/16  23:00:00,7197449.08321209,7197449.08321209,0.0 
 10/16  24:00:00,9469604.825749658,9469604.825749658,0.0 
 10/17  01:00:00,9469604.825749658,9469604.825749658,0.0 
 10/17  02:00:00,9469604.825749658,9469604.825749658,0.0 
 10/17  03:00:00,9469604.825749658,9469604.825749658,0.0 
 10/17  04:00:00,9469604.825749658,9469604.825749658,0.0 
 10/17  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/17  06:00:00,22756670.623465737,22756670.623465737,1014402.8201408092 
 10/17  07:00:00,31950535.859445447,31950535.85944544,0.0 
 10/17  08:00:00,33749118.70222276,33749118.70222275,0.0 
 10/17  09:00:00,32194493.504184076,32194493.504184076,0.0 
 10/17  10:00:00,31640027.70548735,31640027.70548735,0.0 
 10/17  11:00:00,31655467.096866456,31655467.096866456,0.0 
 10/17  12:00:00,31472126.792182145,31472126.792182145,0.0 
 10/17  13:00:00,30986189.649754503,30986189.649754503,0.0 
 10/17  14:00:00,30666507.53470319,30666507.534703189,0.0 
 10/17  15:00:00,31319308.124318039,31319308.124318039,0.0 
 10/17  16:00:00,31976850.198657287,31976850.198657287,0.0 
 10/17  17:00:00,24588619.871532214,24588619.87153221,0.0 
 10/17  18:00:00,20579306.78297197,20579306.782971976,0.0 
 10/17  19:00:00,11853154.258345897,11853154.258345895,0.0 
 10/17  20:00:00,10637784.395628443,10637784.395628443,0.0 
 10/17  21:00:00,10637784.395628443,10637784.395628443,0.0 
 10/17  22:00:00,9543951.519120457,9543951.519120455,0.0 
 10/17  23:00:00,7197449.08321209,7197449.08321209,0.0 
 10/17  24:00:00,9469604.825749658,9469604.825749658,0.0 
 10/18  01:00:00,9469604.825749658,9469604.825749658,0.0 
 10/18  02:00:00,9469604.825749658,9469604.825749658,0.0 
 10/18  03:00:00,9469604.825749658,9469604.825749658,0.0 
 10/18  04:00:00,9469604.825749658,9469604.825749658,0.0 
 10/18  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/18  06:00:00,22259767.139389326,22259767.13938932,295514.27853458 
 10/18  07:00:00,30331570.750903064,30331570.750903068,0.0 
 10/18  08:00:00,32123469.0480588,32123469.0480588,0.0 
 10/18  09:00:00,32048013.887113308,32048013.887113308,0.0 
 10/18  10:00:00,31760085.77921552,31760085.77921552,0.0 
 10/18  11:00:00,30819200.00443687,30819200.00443687,0.0 
 10/18  12:00:00,29083642.4216155,29083642.421615498,0.0 
 10/18  13:00:00,29315671.80846943,29315671.80846943,0.0 
 10/18  14:00:00,29646828.780915318,29646828.780915318,0.0 
 10/18  15:00:00,30438326.747647708,30438326.747647704,0.0 
 10/18  16:00:00,30923242.113790506,30923242.113790506,0.0 
 10/18  17:00:00,21372614.59952591,21372614.599525908,0.0 
 10/18  18:00:00,18177232.139130098,18177232.139130098,0.0 
 10/18  19:00:00,11853154.258345897,11853154.258345895,0.0 
 10/18  20:00:00,10637784.395628443,10637784.395628443,0.0 
 10/18  21:00:00,10637784.395628443,10637784.395628443,0.0 
 10/18  22:00:00,9543951.519120457,9543951.519120455,0.0 
 10/18  23:00:00,7197449.08321209,7197449.08321209,0.0 
 10/18  24:00:00,9469604.825749658,9469604.825749658,0.0 
 10/19  01:00:00,9469604.825749658,9469604.825749658,0.0 
 10/19  02:00:00,9469604.825749658,9469604.825749658,0.0 
 10/19  03:00:00,9469604.825749658,9469604.825749658,0.0 
 10/19  04:00:00,9469604.825749658,9469604.825749658,0.0 
 10/19  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/19  06:00:00,23004220.92351921,23004220.92351921,1940140.7467673347 
 10/19  07:00:00,29663755.092304157,29663755.092304157,768253.4269001137 
 10/19  08:00:00,31586166.427483374,31586166.427483374,0.0 
 10/19  09:00:00,30529003.340013986,30529003.34001399,0.0 
 10/19  10:00:00,30171791.7403397,30171791.740339705,0.0 
 10/19  11:00:00,31106514.326823046,31106514.326823046,0.0 
 10/19  12:00:00,29273137.28173593,29273137.281735928,0.0 
 10/19  13:00:00,33247529.379971886,33247529.37997188,0.0 
 10/19  14:00:00,34453552.05862239,34453552.05862239,0.0 
 10/19  15:00:00,34816794.10709639,34816794.10709639,0.0 
 10/19  16:00:00,35099719.59824105,35099719.59824105,0.0 
 10/19  17:00:00,22549865.43691557,22549865.436915574,0.0 
 10/19  18:00:00,17551641.957228338,17551641.95722833,0.0 
 10/19  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/19  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/19  21:00:00,10637784.395628443,10637784.395628443,0.0 
 10/19  22:00:00,9543951.519120457,9543951.519120455,0.0 
 10/19  23:00:00,7197449.08321209,7197449.08321209,0.0 
 10/19  24:00:00,9469604.825749658,9469604.825749658,0.0 
 10/20  01:00:00,9469604.825749658,9469604.825749658,0.0 
 10/20  02:00:00,9469604.825749658,9469604.825749658,0.0 
 10/20  03:00:00,9469604.825749658,9469604.825749658,0.0 
 10/20  04:00:00,9469604.825749658,9469604.825749658,0.0 
 10/20  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/20  06:00:00,19837101.324254328,19837101.324254324,0.0 
 10/20  07:00:00,23893869.395766785,23893869.39576678,0.0 
 10/20  08:00:00,29776420.43551614,29776420.43551613,0.0 
 10/20  09:00:00,30063615.95825307,30063615.95825307,0.0 
 10/20  10:00:00,31258663.383546447,31258663.383546447,0.0 
 10/20  11:00:00,32905316.678431367,32905316.678431367,0.0 
 10/20  12:00:00,31272344.79974472,31272344.799744715,0.0 
 10/20  13:00:00,34676209.612589109,34676209.612589109,0.0 
 10/20  14:00:00,35157724.50281599,35157724.50281599,0.0 
 10/20  15:00:00,35348550.88054374,35348550.88054374,0.0 
 10/20  16:00:00,35446044.69295589,35446044.69295589,0.0 
 10/20  17:00:00,23569023.19784803,23569023.19784803,0.0 
 10/20  18:00:00,17551641.957228334,17551641.957228334,0.0 
 10/20  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/20  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/20  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/20  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/20  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/20  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/21  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/21  07:00:00,5228818.596677196,5228818.596677196,0.0 
 10/21  08:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  09:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  10:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  11:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  12:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  15:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  16:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  17:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  18:00:00,6329158.596677196,6329158.596677196,0.0 
 10/21  19:00:00,5894038.596677196,5894038.596677195,0.0 
 10/21  20:00:00,5894038.596677196,5894038.596677195,0.0 
 10/21  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/22  07:00:00,5228818.596677196,5228818.596677196,0.0 
 10/22  08:00:00,4495258.596677196,4495258.596677197,0.0 
 10/22  09:00:00,4495258.596677196,4495258.596677197,0.0 
 10/22  10:00:00,4495258.596677196,4495258.596677197,0.0 
 10/22  11:00:00,4495258.596677196,4495258.596677197,0.0 
 10/22  12:00:00,4495258.596677196,4495258.596677197,0.0 
 10/22  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  15:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  16:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  17:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  18:00:00,6695938.596677196,6695938.596677196,0.0 
 10/22  19:00:00,5894038.596677196,5894038.596677195,0.0 
 10/22  20:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/23  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  04:00:00,8869604.825749658,8869604.825749658,0.0 
 10/23  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/23  06:00:00,19151218.252390334,19151218.25239033,0.0 
 10/23  07:00:00,21440995.02319088,21440995.023190876,0.0 
 10/23  08:00:00,30220880.531555486,30220880.531555486,0.0 
 10/23  09:00:00,31011674.020802499,31011674.020802495,0.0 
 10/23  10:00:00,32675357.582850044,32675357.582850048,0.0 
 10/23  11:00:00,34516340.24099048,34516340.240990478,0.0 
 10/23  12:00:00,32989024.274963254,32989024.274963254,0.0 
 10/23  13:00:00,36557388.00264756,36557388.00264756,0.0 
 10/23  14:00:00,36940769.79653333,36940769.79653334,0.0 
 10/23  15:00:00,37168901.73898124,37168901.73898125,0.0 
 10/23  16:00:00,37030295.24674801,37030295.24674801,0.0 
 10/23  17:00:00,24686832.7275861,24686832.7275861,0.0 
 10/23  18:00:00,17918421.957228334,17918421.95722833,0.0 
 10/23  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/23  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/23  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/23  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/23  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/23  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/24  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/24  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/24  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/24  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/24  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/24  06:00:00,19402219.03041599,19402219.03041599,0.0 
 10/24  07:00:00,22074499.355089345,22074499.355089345,0.0 
 10/24  08:00:00,30187433.18584506,30187433.185845056,0.0 
 10/24  09:00:00,30670125.673732677,30670125.673732677,0.0 
 10/24  10:00:00,32946286.95224064,32946286.95224064,0.0 
 10/24  11:00:00,34960927.73916306,34960927.73916306,0.0 
 10/24  12:00:00,33524707.199485899,33524707.199485899,0.0 
 10/24  13:00:00,37216569.830160539,37216569.830160539,0.0 
 10/24  14:00:00,37709228.176887128,37709228.176887128,0.0 
 10/24  15:00:00,37945447.80091981,37945447.80091981,0.0 
 10/24  16:00:00,37800514.52251007,37800514.52251007,0.0 
 10/24  17:00:00,25444914.22095421,25444914.22095421,0.0 
 10/24  18:00:00,17918421.957228338,17918421.957228334,0.0 
 10/24  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/24  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/24  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/24  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/24  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/24  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  06:00:00,18872515.075681718,18872515.075681718,0.0 
 10/25  07:00:00,20449047.144597468,20449047.144597468,0.0 
 10/25  08:00:00,31128400.63775336,31128400.63775336,0.0 
 10/25  09:00:00,31020866.30834124,31020866.30834124,0.0 
 10/25  10:00:00,31361320.124810663,31361320.124810663,0.0 
 10/25  11:00:00,32000220.11569686,32000220.11569686,0.0 
 10/25  12:00:00,29291401.11972721,29291401.11972721,0.0 
 10/25  13:00:00,32832270.097831787,32832270.097831787,0.0 
 10/25  14:00:00,33677364.37019974,33677364.37019973,0.0 
 10/25  15:00:00,34638094.91330055,34638094.91330055,0.0 
 10/25  16:00:00,34808349.28757756,34808349.287577558,0.0 
 10/25  17:00:00,23095572.028080688,23095572.02808068,0.0 
 10/25  18:00:00,17918421.957228338,17918421.95722833,0.0 
 10/25  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/25  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/25  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/25  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/25  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/25  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  06:00:00,18893548.033281417,18893548.033281417,0.0 
 10/26  07:00:00,19950079.392840946,19950079.392840946,0.0 
 10/26  08:00:00,30604187.944281259,30604187.944281255,0.0 
 10/26  09:00:00,31482313.91488037,31482313.914880378,0.0 
 10/26  10:00:00,33105158.500026119,33105158.500026119,0.0 
 10/26  11:00:00,33919156.78886658,33919156.78886658,0.0 
 10/26  12:00:00,31724740.993611367,31724740.993611367,0.0 
 10/26  13:00:00,35170951.77646141,35170951.776461418,0.0 
 10/26  14:00:00,34671453.39012214,34671453.39012214,0.0 
 10/26  15:00:00,34003735.12484148,34003735.12484148,0.0 
 10/26  16:00:00,34070742.42480044,34070742.42480044,0.0 
 10/26  17:00:00,22106312.727857446,22106312.727857446,0.0 
 10/26  18:00:00,17918421.957228334,17918421.95722833,0.0 
 10/26  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/26  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/26  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/26  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/26  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/26  24:00:00,9019604.825749658,9019604.825749658,0.0 
 10/27  01:00:00,9469604.825749658,9469604.825749658,0.0 
 10/27  02:00:00,9469604.825749658,9469604.825749658,0.0 
 10/27  03:00:00,9469604.825749658,9469604.825749658,0.0 
 10/27  04:00:00,9469604.825749658,9469604.825749658,0.0 
 10/27  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/27  06:00:00,19789642.5238014,19789642.523801399,0.0 
 10/27  07:00:00,23791180.908045435,23791180.908045435,0.0 
 10/27  08:00:00,30450820.11076328,30450820.110763279,0.0 
 10/27  09:00:00,30174890.89009131,30174890.89009131,0.0 
 10/27  10:00:00,31576897.96195599,31576897.96195599,0.0 
 10/27  11:00:00,32987623.965891784,32987623.965891784,0.0 
 10/27  12:00:00,31197786.56005133,31197786.56005133,0.0 
 10/27  13:00:00,34953434.97858184,34953434.97858184,0.0 
 10/27  14:00:00,35405218.46168248,35405218.461682479,0.0 
 10/27  15:00:00,35544070.84884724,35544070.84884724,0.0 
 10/27  16:00:00,35852748.568043049,35852748.56804305,0.0 
 10/27  17:00:00,23125386.10662331,23125386.1066233,0.0 
 10/27  18:00:00,17918421.957228334,17918421.957228334,0.0 
 10/27  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/27  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/27  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/27  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/27  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/27  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/28  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/28  02:00:00,6404338.596677196,6404338.596677196,0.0 
 10/28  03:00:00,6404338.596677196,6404338.596677196,0.0 
 10/28  04:00:00,6404338.596677196,6404338.596677196,0.0 
 10/28  05:00:00,6404338.596677196,6404338.596677196,0.0 
 10/28  06:00:00,7595938.596677196,7595938.596677195,0.0 
 10/28  07:00:00,6128818.596677196,6128818.596677195,0.0 
 10/28  08:00:00,5245258.596677196,5245258.596677196,0.0 
 10/28  09:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  10:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  11:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  12:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  14:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  15:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  16:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  17:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  18:00:00,6695938.596677196,6695938.596677196,0.0 
 10/28  19:00:00,5894038.596677196,5894038.596677195,0.0 
 10/28  20:00:00,6344038.596677196,6344038.596677195,0.0 
 10/28  21:00:00,6644038.596677196,6644038.596677196,0.0 
 10/28  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/28  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/28  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/29  01:00:00,6404338.596677196,6404338.596677196,0.0 
 10/29  02:00:00,6404338.596677196,6404338.596677196,0.0 
 10/29  03:00:00,6404338.596677196,6404338.596677196,0.0 
 10/29  04:00:00,6404338.596677196,6404338.596677196,0.0 
 10/29  05:00:00,6404338.596677196,6404338.596677196,0.0 
 10/29  06:00:00,7595938.596677196,7595938.596677195,0.0 
 10/29  07:00:00,6495598.596677196,6495598.596677195,0.0 
 10/29  08:00:00,5395258.596677196,5395258.596677196,0.0 
 10/29  09:00:00,5395258.596677196,5395258.596677196,0.0 
 10/29  10:00:00,5395258.596677196,5395258.596677196,0.0 
 10/29  11:00:00,4795258.596677196,4795258.596677196,0.0 
 10/29  12:00:00,4495258.596677196,4495258.596677196,0.0 
 10/29  13:00:00,4495258.596677196,4495258.596677197,0.0 
 10/29  14:00:00,4495258.596677196,4495258.596677197,0.0 
 10/29  15:00:00,4495258.596677196,4495258.596677197,0.0 
 10/29  16:00:00,5395258.596677196,5395258.596677196,0.0 
 10/29  17:00:00,5762038.596677196,5762038.596677196,0.0 
 10/29  18:00:00,7595938.596677196,7595938.596677195,0.0 
 10/29  19:00:00,6794038.596677196,6794038.596677196,0.0 
 10/29  20:00:00,6794038.596677196,6794038.596677196,0.0 
 10/29  21:00:00,6794038.596677196,6794038.596677196,0.0 
 10/29  22:00:00,6794038.596677196,6794038.596677196,0.0 
 10/29  23:00:00,6794038.596677196,6794038.596677196,0.0 
 10/29  24:00:00,6404338.596677196,6404338.596677196,0.0 
 10/30  01:00:00,9469604.825749658,9469604.825749658,0.0 
 10/30  02:00:00,9469604.825749658,9469604.825749658,0.0 
 10/30  03:00:00,9469604.825749658,9469604.825749658,0.0 
 10/30  04:00:00,9469604.825749658,9469604.825749658,0.0 
 10/30  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/30  06:00:00,28527701.051145954,28527701.051145954,2643870.5039177786 
 10/30  07:00:00,37133654.478568147,37133654.478568147,8272549.246892459 
