Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 10/28  09:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  10:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  11:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  12:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  14:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  15:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  16:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  17:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  18:00:00,6695938.596677196,6695938.596677196,0.0 
 10/28  19:00:00,5894038.596677196,5894038.596677195,0.0 
 10/28  20:00:00,6344038.596677196,6344038.596677195,0.0 
 10/28  21:00:00,6644038.596677196,6644038.596677196,0.0 
 10/28  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/28  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/28  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/29  01:00:00,6404338.596677196,6404338.596677196,0.0 
 10/29  02:00:00,6404338.596677196,6404338.596677196,0.0 
 10/29  03:00:00,6404338.596677196,6404338.596677196,0.0 
 10/29  04:00:00,6404338.596677196,6404338.596677196,0.0 
 10/29  05:00:00,6404338.596677196,6404338.596677196,0.0 
 10/29  06:00:00,7595938.596677196,7595938.596677195,0.0 
 10/29  07:00:00,6495598.596677196,6495598.596677195,0.0 
 10/29  08:00:00,5395258.596677196,5395258.596677196,0.0 
 10/29  09:00:00,5395258.596677196,5395258.596677196,0.0 
 10/29  10:00:00,5395258.596677196,5395258.596677196,0.0 
 10/29  11:00:00,4795258.596677196,4795258.596677196,0.0 
 10/29  12:00:00,4495258.596677196,4495258.596677196,0.0 
 10/29  13:00:00,4495258.596677196,4495258.596677197,0.0 
 10/29  14:00:00,4495258.596677196,4495258.596677197,0.0 
 10/29  15:00:00,4495258.596677196,4495258.596677197,0.0 
 10/29  16:00:00,5395258.596677196,5395258.596677196,0.0 
 10/29  17:00:00,5762038.596677196,5762038.596677196,0.0 
 10/29  18:00:00,7595938.596677196,7595938.596677195,0.0 
 10/29  19:00:00,6794038.596677196,6794038.596677196,0.0 
 10/29  20:00:00,6794038.596677196,6794038.596677196,0.0 
 10/29  21:00:00,6794038.596677196,6794038.596677196,0.0 
 10/29  22:00:00,6794038.596677196,6794038.596677196,0.0 
 10/29  23:00:00,6794038.596677196,6794038.596677196,0.0 
 10/29  24:00:00,6404338.596677196,6404338.596677196,0.0 
 10/30  01:00:00,9469604.825749658,9469604.825749658,0.0 
 10/30  02:00:00,9469604.825749658,9469604.825749658,0.0 
 10/30  03:00:00,9469604.825749658,9469604.825749658,0.0 
 10/30  04:00:00,9469604.825749658,9469604.825749658,0.0 
 10/30  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/30  06:00:00,33780991.930663678,33780991.93066368,5087491.053638576 
 10/30  07:00:00,40018353.130945969,40018353.13094596,10577345.337711394 
 10/30  08:00:00,36291987.119869727,36291987.11986973,0.0 
 10/30  09:00:00,32380071.750426357,32380071.750426353,0.0 
 10/30  10:00:00,31004505.68730333,31004505.687303325,0.0 
 10/30  11:00:00,31241083.38303168,31241083.38303168,0.0 
 10/30  12:00:00,29141785.879292728,29141785.879292728,0.0 
 10/30  13:00:00,31968222.557658543,31968222.55765854,0.0 
 10/30  14:00:00,32017830.7997752,32017830.799775199,0.0 
 10/30  15:00:00,31547426.662187954,31547426.662187946,0.0 
 10/30  16:00:00,31532324.01088372,31532324.01088372,0.0 
 10/30  17:00:00,22125211.11783906,22125211.117839058,0.0 
 10/30  18:00:00,18275901.094355618,18275901.094355618,0.0 
 10/30  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/30  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/30  21:00:00,10487784.395628443,10487784.395628443,0.0 
 10/30  22:00:00,9543951.519120457,9543951.519120455,0.0 
 10/30  23:00:00,7197449.08321209,7197449.08321209,0.0 
 10/30  24:00:00,9469604.825749658,9469604.825749658,0.0 
 10/31  01:00:00,9469604.825749658,9469604.825749658,0.0 
 10/31  02:00:00,9469604.825749658,9469604.825749658,0.0 
 10/31  03:00:00,9469604.825749658,9469604.825749658,0.0 
 10/31  04:00:00,9469604.825749658,9469604.825749658,0.0 
 10/31  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/31  06:00:00,22247191.742165358,22247191.742165358,1562130.1690817017 
 10/31  07:00:00,29673514.468106886,29673514.468106886,0.0 
 10/31  08:00:00,31479018.373059844,31479018.37305984,0.0 
 10/31  09:00:00,30106313.111978979,30106313.111978976,0.0 
 10/31  10:00:00,30705763.265666348,30705763.265666345,0.0 
 10/31  11:00:00,31576198.148105079,31576198.148105079,0.0 
 10/31  12:00:00,29536573.260576697,29536573.260576697,0.0 
 10/31  13:00:00,32358507.377809448,32358507.377809448,0.0 
 10/31  14:00:00,32950244.93140819,32950244.93140818,0.0 
 10/31  15:00:00,32906541.64810379,32906541.64810378,0.0 
 10/31  16:00:00,32365319.17027223,32365319.170272229,0.0 
 10/31  17:00:00,22295589.43848727,22295589.43848727,0.0 
 10/31  18:00:00,18725901.094355618,18725901.094355614,0.0 
 10/31  19:00:00,11853154.258345897,11853154.258345895,0.0 
 10/31  20:00:00,10637784.395628443,10637784.395628443,0.0 
 10/31  21:00:00,10637784.395628443,10637784.395628443,0.0 
 10/31  22:00:00,9543951.519120457,9543951.519120455,0.0 
 10/31  23:00:00,7197449.08321209,7197449.08321209,0.0 
 10/31  24:00:00,9469604.825749658,9469604.825749658,0.0 
 11/01  01:00:00,9469604.825749658,9469604.825749658,0.0 
 11/01  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/01  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/01  04:00:00,9319604.825749658,9319604.825749658,0.0 
 11/01  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/01  06:00:00,21246403.967704745,21246403.967704745,0.0 
 11/01  07:00:00,25034810.445295276,25034810.445295276,0.0 
 11/01  08:00:00,30489655.015650944,30489655.015650944,0.0 
 11/01  09:00:00,30317819.043496737,30317819.043496737,0.0 
 11/01  10:00:00,31799105.378391308,31799105.378391308,0.0 
 11/01  11:00:00,33596038.7877632,33596038.78776319,0.0 
 11/01  12:00:00,32810598.173389086,32810598.173389086,0.0 
 11/01  13:00:00,36260921.99575905,36260921.99575905,0.0 
 11/01  14:00:00,36440227.881080757,36440227.88108075,0.0 
 11/01  15:00:00,35892462.51390743,35892462.513907428,0.0 
 11/01  16:00:00,35846165.356380257,35846165.35638025,0.0 
 11/01  17:00:00,24107084.73336287,24107084.73336287,0.0 
 11/01  18:00:00,18275901.094355618,18275901.094355614,0.0 
 11/01  19:00:00,10953154.258345897,10953154.258345895,0.0 
 11/01  20:00:00,9737784.395628443,9737784.395628443,0.0 
 11/01  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/01  22:00:00,8643951.519120457,8643951.519120455,0.0 
 11/01  23:00:00,6297449.08321209,6297449.08321209,0.0 
 11/01  24:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  06:00:00,19158162.456276545,19158162.45627655,0.0 
 11/02  07:00:00,22116918.964696658,22116918.964696658,0.0 
 11/02  08:00:00,31485879.774880645,31485879.774880645,0.0 
 11/02  09:00:00,31056424.131523525,31056424.13152352,0.0 
 11/02  10:00:00,30353496.06419795,30353496.064197948,0.0 
 11/02  11:00:00,30419861.026833178,30419861.026833174,0.0 
 11/02  12:00:00,29402335.174581984,29402335.17458197,0.0 
 11/02  13:00:00,33031670.282898275,33031670.282898267,0.0 
 11/02  14:00:00,33312224.098681544,33312224.09868154,0.0 
 11/02  15:00:00,33619440.96086061,33619440.96086061,0.0 
 11/02  16:00:00,34222376.53168873,34222376.53168872,0.0 
 11/02  17:00:00,22927289.086547648,22927289.086547644,0.0 
 11/02  18:00:00,18275901.094355618,18275901.094355614,0.0 
 11/02  19:00:00,10953154.258345897,10953154.258345895,0.0 
 11/02  20:00:00,9737784.395628443,9737784.395628443,0.0 
 11/02  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/02  22:00:00,8643951.519120457,8643951.519120455,0.0 
 11/02  23:00:00,6297449.08321209,6297449.08321209,0.0 
 11/02  24:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  06:00:00,19162968.48278711,19162968.482787115,0.0 
 11/03  07:00:00,21445047.05306376,21445047.05306376,0.0 
 11/03  08:00:00,30657559.509868795,30657559.509868795,0.0 
 11/03  09:00:00,30086706.79016588,30086706.790165876,0.0 
 11/03  10:00:00,30811326.449259335,30811326.449259335,0.0 
 11/03  11:00:00,32882837.035648049,32882837.035648049,0.0 
 11/03  12:00:00,31517760.222036847,31517760.22203684,0.0 
 11/03  13:00:00,34637547.12312879,34637547.12312879,0.0 
 11/03  14:00:00,34607694.33350018,34607694.33350017,0.0 
 11/03  15:00:00,34059954.89072045,34059954.89072044,0.0 
 11/03  16:00:00,33826470.846208769,33826470.84620875,0.0 
 11/03  17:00:00,22422287.036395614,22422287.03639561,0.0 
 11/03  18:00:00,18275901.094355618,18275901.094355618,0.0 
 11/03  19:00:00,10953154.258345897,10953154.258345895,0.0 
 11/03  20:00:00,9737784.395628443,9737784.395628443,0.0 
 11/03  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/03  22:00:00,8643951.519120457,8643951.519120455,0.0 
 11/03  23:00:00,6297449.08321209,6297449.08321209,0.0 
 11/03  24:00:00,8569604.825749658,8569604.825749658,0.0 
 11/04  01:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  02:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  03:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  04:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  05:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  06:00:00,6695938.596677196,6695938.596677196,0.0 
 11/04  07:00:00,5595598.596677196,5595598.596677196,0.0 
 11/04  08:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  09:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  10:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  11:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  12:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  13:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  14:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  15:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  16:00:00,4495258.596677196,4495258.596677197,0.0 
 11/04  17:00:00,4862038.596677196,4862038.596677196,0.0 
 11/04  18:00:00,6695938.596677196,6695938.596677195,0.0 
 11/04  19:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  20:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  21:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  22:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  23:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  24:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  01:00:00,6404338.596677196,6404338.596677196,0.0 
 11/05  02:00:00,6404338.596677196,6404338.596677196,0.0 
 11/05  03:00:00,6404338.596677196,6404338.596677196,0.0 
 11/05  04:00:00,6404338.596677196,6404338.596677196,0.0 
 11/05  05:00:00,6404338.596677196,6404338.596677196,0.0 
 11/05  06:00:00,7595938.596677196,7595938.596677195,0.0 
 11/05  07:00:00,6495598.596677196,6495598.596677195,0.0 
 11/05  08:00:00,5395258.596677196,5395258.596677196,0.0 
 11/05  09:00:00,4645258.596677196,4645258.596677197,0.0 
 11/05  10:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  11:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  12:00:00,4495258.596677196,4495258.596677197,0.0 
 11/05  13:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  14:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  15:00:00,4495258.596677196,4495258.596677197,0.0 
 11/05  16:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  17:00:00,4862038.596677196,4862038.596677196,0.0 
 11/05  18:00:00,6695938.596677196,6695938.596677195,0.0 
 11/05  19:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  20:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  21:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  22:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  23:00:00,6194038.596677196,6194038.596677196,0.0 
 11/05  24:00:00,6404338.596677196,6404338.596677196,0.0 
 11/06  01:00:00,9469604.825749658,9469604.825749658,0.0 
 11/06  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/06  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/06  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/06  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/06  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/06  07:00:00,23738006.262934328,23738006.26293432,1959033.7857707749 
 11/06  08:00:00,24624197.66510897,24624197.66510897,0.0 
 11/06  09:00:00,31008006.39472325,31008006.39472325,0.0 
 11/06  10:00:00,31046135.710333557,31046135.71033355,0.0 
 11/06  11:00:00,30386086.30470476,30386086.30470476,0.0 
 11/06  12:00:00,29927192.73746925,29927192.737469257,0.0 
 11/06  13:00:00,28039884.879234744,28039884.879234744,0.0 
 11/06  14:00:00,31219351.01676546,31219351.01676546,0.0 
 11/06  15:00:00,32324920.395775759,32324920.39577575,0.0 
 11/06  16:00:00,32920479.536984639,32920479.53698463,0.0 
 11/06  17:00:00,34193863.16000074,34193863.16000074,0.0 
 11/06  18:00:00,24181159.09935219,24181159.09935219,0.0 
 11/06  19:00:00,18275901.094355618,18275901.094355618,0.0 
 11/06  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/06  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/06  22:00:00,9737784.395628443,9737784.395628443,0.0 
 11/06  23:00:00,8643951.519120457,8643951.519120455,0.0 
 11/06  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/07  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  04:00:00,8869604.825749658,8869604.825749658,0.0 
 11/07  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/07  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/07  07:00:00,20327499.457263698,20327499.457263698,0.0 
 11/07  08:00:00,22507884.785620069,22507884.785620069,0.0 
 11/07  09:00:00,29861883.835260344,29861883.835260344,0.0 
 11/07  10:00:00,29813958.340976508,29813958.3409765,0.0 
 11/07  11:00:00,29935919.175646716,29935919.175646716,0.0 
 11/07  12:00:00,30227328.72229604,30227328.72229604,0.0 
 11/07  13:00:00,28098839.6079705,28098839.607970504,0.0 
 11/07  14:00:00,32177356.99929706,32177356.99929706,0.0 
 11/07  15:00:00,33591771.59517706,33591771.59517706,0.0 
 11/07  16:00:00,33772079.563528049,33772079.563528049,0.0 
 11/07  17:00:00,34335633.17628972,34335633.17628972,0.0 
 11/07  18:00:00,24239865.179169176,24239865.179169176,0.0 
 11/07  19:00:00,18275901.094355618,18275901.094355618,0.0 
 11/07  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/07  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/07  22:00:00,10337784.395628443,10337784.395628443,0.0 
 11/07  23:00:00,9543951.519120457,9543951.519120455,0.0 
 11/07  24:00:00,7197449.08321209,7197449.08321209,0.0 
 11/08  01:00:00,9469604.825749658,9469604.825749658,0.0 
 11/08  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/08  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/08  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/08  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/08  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/08  07:00:00,23625871.873758228,23625871.873758228,2013683.9917430543 
 11/08  08:00:00,29352254.022103937,29352254.022103937,44973.843640179664 
 11/08  09:00:00,31372417.39941009,31372417.39941009,0.0 
 11/08  10:00:00,30396963.54413781,30396963.544137807,0.0 
 11/08  11:00:00,31686798.43538858,31686798.435388574,0.0 
 11/08  12:00:00,32860693.386704826,32860693.386704826,0.0 
 11/08  13:00:00,31065929.5638525,31065929.563852505,0.0 
 11/08  14:00:00,33893366.4838214,33893366.4838214,0.0 
 11/08  15:00:00,33348690.900139683,33348690.900139683,0.0 
 11/08  16:00:00,33250275.667592706,33250275.667592709,0.0 
 11/08  17:00:00,34186679.96265836,34186679.96265836,0.0 
 11/08  18:00:00,24176435.085824249,24176435.085824245,0.0 
 11/08  19:00:00,18275901.094355618,18275901.094355618,0.0 
 11/08  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/08  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/08  22:00:00,9737784.395628443,9737784.395628443,0.0 
 11/08  23:00:00,8643951.519120457,8643951.519120455,0.0 
 11/08  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/09  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/09  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/09  03:00:00,9169604.825749658,9169604.825749658,0.0 
 11/09  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/09  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/09  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/09  07:00:00,19907361.326837865,19907361.32683786,0.0 
 11/09  08:00:00,24857570.396396609,24857570.396396609,0.0 
 11/09  09:00:00,31770778.49623004,31770778.49623004,0.0 
 11/09  10:00:00,30746951.212201056,30746951.212201056,0.0 
 11/09  11:00:00,30094367.22113716,30094367.22113716,0.0 
 11/09  12:00:00,30543423.96445836,30543423.964458355,0.0 
 11/09  13:00:00,28478073.63073889,28478073.63073889,0.0 
 11/09  14:00:00,30295954.698105549,30295954.698105545,0.0 
 11/09  15:00:00,30753829.055962154,30753829.055962154,0.0 
 11/09  16:00:00,31447311.844325808,31447311.844325805,0.0 
 11/09  17:00:00,32593046.133764849,32593046.133764849,0.0 
 11/09  18:00:00,24666472.703608037,24666472.703608034,0.0 
 11/09  19:00:00,19798117.183318609,19798117.183318609,0.0 
 11/09  20:00:00,11853154.258345897,11853154.258345895,0.0 
 11/09  21:00:00,10637784.395628443,10637784.395628443,0.0 
 11/09  22:00:00,10637784.395628443,10637784.395628443,0.0 
 11/09  23:00:00,9543951.519120457,9543951.519120455,0.0 
 11/09  24:00:00,7197449.08321209,7197449.08321209,0.0 
 11/10  01:00:00,9469604.825749658,9469604.825749658,0.0 
 11/10  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/10  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/10  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/10  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/10  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/10  07:00:00,27211634.700919097,27211634.7009191,2176174.071612026 
 11/10  08:00:00,34608020.43404951,34608020.4340495,1507497.4359416278 
 11/10  09:00:00,32730961.130805278,32730961.130805274,0.0 
 11/10  10:00:00,31054103.530142435,31054103.53014243,0.0 
 11/10  11:00:00,30724717.44629936,30724717.446299357,0.0 
 11/10  12:00:00,29640218.501326033,29640218.501326033,0.0 
 11/10  13:00:00,27926015.46791991,27926015.46791991,0.0 
 11/10  14:00:00,29783619.38125299,29783619.38125299,0.0 
 11/10  15:00:00,29948908.730789629,29948908.730789626,0.0 
 11/10  16:00:00,30293713.99829134,30293713.99829134,0.0 
 11/10  17:00:00,32730700.513404874,32730700.51340487,0.0 
 11/10  18:00:00,26181296.86442502,26181296.86442501,0.0 
 11/10  19:00:00,21594202.37310568,21594202.37310568,0.0 
 11/10  20:00:00,11853154.258345897,11853154.258345895,0.0 
 11/10  21:00:00,10637784.395628443,10637784.395628443,0.0 
 11/10  22:00:00,10637784.395628443,10637784.395628443,0.0 
 11/10  23:00:00,9543951.519120457,9543951.519120455,0.0 
 11/10  24:00:00,7197449.08321209,7197449.08321209,0.0 
 11/11  01:00:00,6404338.596677196,6404338.596677196,0.0 
 11/11  02:00:00,6404338.596677196,6404338.596677196,0.0 
 11/11  03:00:00,6404338.596677196,6404338.596677196,0.0 
 11/11  04:00:00,6404338.596677196,6404338.596677196,0.0 
 11/11  05:00:00,6404338.596677196,6404338.596677196,0.0 
 11/11  06:00:00,6404338.596677196,6404338.596677196,0.0 
 11/11  07:00:00,6862378.596677196,6862378.596677195,0.0 
 11/11  08:00:00,5395258.596677196,5395258.596677196,0.0 
 11/11  09:00:00,5395258.596677196,5395258.596677196,0.0 
 11/11  10:00:00,5245258.596677196,5245258.596677196,0.0 
 11/11  11:00:00,4495258.596677196,4495258.596677197,0.0 
 11/11  12:00:00,4495258.596677196,4495258.596677197,0.0 
 11/11  13:00:00,4495258.596677196,4495258.596677196,0.0 
 11/11  14:00:00,4495258.596677196,4495258.596677197,0.0 
 11/11  15:00:00,4495258.596677196,4495258.596677196,0.0 
 11/11  16:00:00,4495258.596677196,4495258.596677197,0.0 
 11/11  17:00:00,5228818.596677196,5228818.596677197,0.0 
 11/11  18:00:00,7595938.596677196,7595938.596677195,0.0 
 11/11  19:00:00,6695938.596677196,6695938.596677196,0.0 
 11/11  20:00:00,5894038.596677196,5894038.596677196,0.0 
 11/11  21:00:00,5894038.596677196,5894038.596677196,0.0 
 11/11  22:00:00,5894038.596677196,5894038.596677196,0.0 
 11/11  23:00:00,5894038.596677196,5894038.596677196,0.0 
 11/11  24:00:00,6644038.596677196,6644038.596677196,0.0 
 11/12  01:00:00,6104338.596677196,6104338.596677196,0.0 
 11/12  02:00:00,6404338.596677196,6404338.596677196,0.0 
 11/12  03:00:00,6404338.596677196,6404338.596677196,0.0 
 11/12  04:00:00,6404338.596677196,6404338.596677196,0.0 
 11/12  05:00:00,6404338.596677196,6404338.596677196,0.0 
 11/12  06:00:00,6404338.596677196,6404338.596677196,0.0 
 11/12  07:00:00,6862378.596677196,6862378.596677195,0.0 
 11/12  08:00:00,5395258.596677196,5395258.596677196,0.0 
 11/12  09:00:00,5245258.596677196,5245258.596677196,0.0 
 11/12  10:00:00,4495258.596677196,4495258.596677196,0.0 
 11/12  11:00:00,4495258.596677196,4495258.596677197,0.0 
 11/12  12:00:00,4495258.596677196,4495258.596677197,0.0 
 11/12  13:00:00,4495258.596677196,4495258.596677196,0.0 
 11/12  14:00:00,4495258.596677196,4495258.596677197,0.0 
 11/12  15:00:00,4495258.596677196,4495258.596677196,0.0 
 11/12  16:00:00,4495258.596677196,4495258.596677197,0.0 
 11/12  17:00:00,5228818.596677196,5228818.596677196,0.0 
 11/12  18:00:00,6695938.596677196,6695938.596677196,0.0 
 11/12  19:00:00,6695938.596677196,6695938.596677195,0.0 
 11/12  20:00:00,5894038.596677196,5894038.596677195,0.0 
 11/12  21:00:00,5894038.596677196,5894038.596677196,0.0 
 11/12  22:00:00,5894038.596677196,5894038.596677196,0.0 
 11/12  23:00:00,6794038.596677196,6794038.596677196,0.0 
 11/12  24:00:00,6794038.596677196,6794038.596677196,0.0 
 11/13  01:00:00,9469604.825749658,9469604.825749658,0.0 
 11/13  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/13  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/13  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/13  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/13  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/13  07:00:00,26908619.955908836,26908619.95590884,2153147.6064679275 
 11/13  08:00:00,28493946.72281469,28493946.72281469,0.0 
 11/13  09:00:00,30780014.182712374,30780014.18271237,0.0 
 11/13  10:00:00,30844236.51061202,30844236.51061202,0.0 
 11/13  11:00:00,31967816.70810763,31967816.70810763,0.0 
 11/13  12:00:00,32298769.628029847,32298769.628029843,0.0 
 11/13  13:00:00,30807497.015753617,30807497.015753617,0.0 
 11/13  14:00:00,33653863.38789098,33653863.38789097,0.0 
 11/13  15:00:00,33686139.156053278,33686139.15605327,0.0 
 11/13  16:00:00,33597465.6290789,33597465.6290789,0.0 
 11/13  17:00:00,34562849.00873144,34562849.00873144,0.0 
 11/13  18:00:00,24185754.462259909,24185754.462259909,0.0 
 11/13  19:00:00,18275901.094355618,18275901.094355618,0.0 
 11/13  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/13  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/13  22:00:00,10187784.395628443,10187784.395628443,0.0 
 11/13  23:00:00,9093951.519120457,9093951.519120455,0.0 
 11/13  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/14  01:00:00,9319604.825749658,9319604.825749658,0.0 
 11/14  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/14  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/14  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/14  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/14  06:00:00,8869604.825749658,8869604.825749657,0.0 
 11/14  07:00:00,19606495.209243768,19606495.209243768,0.0 
 11/14  08:00:00,20458709.10015616,20458709.100156156,0.0 
 11/14  09:00:00,30487212.02791815,30487212.02791815,0.0 
 11/14  10:00:00,31766145.47375789,31766145.47375789,0.0 
 11/14  11:00:00,33387738.109093515,33387738.10909351,0.0 
 11/14  12:00:00,34991506.80537683,34991506.80537683,0.0 
 11/14  13:00:00,33340369.10164149,33340369.101641496,0.0 
 11/14  14:00:00,36445337.27829051,36445337.278290528,0.0 
 11/14  15:00:00,36367147.2297881,36367147.2297881,0.0 
 11/14  16:00:00,36398280.2118215,36398280.2118215,0.0 
 11/14  17:00:00,36602388.220720898,36602388.220720898,0.0 
 11/14  18:00:00,24849151.859709458,24849151.859709454,0.0 
 11/14  19:00:00,18275901.094355618,18275901.094355614,0.0 
 11/14  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/14  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/14  22:00:00,9737784.395628443,9737784.395628443,0.0 
 11/14  23:00:00,8643951.519120457,8643951.519120455,0.0 
 11/14  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/15  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/15  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/15  03:00:00,9019604.825749658,9019604.825749658,0.0 
 11/15  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/15  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/15  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/15  07:00:00,26069409.97035347,26069409.97035348,2013683.9917430543 
 11/15  08:00:00,33683609.821709599,33683609.821709599,109442.56937552548 
 11/15  09:00:00,35104930.85722464,35104930.85722464,0.0 
 11/15  10:00:00,32229679.343410694,32229679.343410694,0.0 
