Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 10/03  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/03  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/03  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/04  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/04  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/04  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/04  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/04  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/04  06:00:00,23005257.309521215,23005257.309521218,0.0 
 10/04  07:00:00,23399014.886298319,23399014.886298319,0.0 
 10/04  08:00:00,38257886.711998868,38257886.71199887,0.0 
 10/04  09:00:00,38179612.32903114,38179612.32903114,0.0 
 10/04  10:00:00,37805794.255086097,37805794.255086097,0.0 
 10/04  11:00:00,38264293.76510409,38264293.765104088,0.0 
 10/04  12:00:00,36561235.14529943,36561235.14529943,0.0 
 10/04  13:00:00,40021266.55751469,40021266.55751469,0.0 
 10/04  14:00:00,39892153.97764106,39892153.97764106,0.0 
 10/04  15:00:00,39808129.11857874,39808129.11857874,0.0 
 10/04  16:00:00,39798334.3695178,39798334.3695178,0.0 
 10/04  17:00:00,26953373.196946764,26953373.19694677,0.0 
 10/04  18:00:00,15429843.286141778,15429843.286141772,0.0 
 10/04  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/04  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/04  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/04  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/04  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/04  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/05  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/05  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/05  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/05  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/05  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/05  06:00:00,21286762.011018564,21286762.011018568,0.0 
 10/05  07:00:00,22030486.192814813,22030486.192814817,0.0 
 10/05  08:00:00,37207569.33156882,37207569.331568818,0.0 
 10/05  09:00:00,37013527.46166914,37013527.46166913,0.0 
 10/05  10:00:00,38589913.65672252,38589913.656722519,0.0 
 10/05  11:00:00,39928076.3427037,39928076.3427037,0.0 
 10/05  12:00:00,38192582.75293283,38192582.75293284,0.0 
 10/05  13:00:00,41778106.01724921,41778106.01724921,0.0 
 10/05  14:00:00,43301476.984625499,43301476.98462549,0.0 
 10/05  15:00:00,43900661.43220466,43900661.43220465,0.0 
 10/05  16:00:00,43833482.59554515,43833482.59554515,0.0 
 10/05  17:00:00,31661140.169451488,31661140.169451488,0.0 
 10/05  18:00:00,15429843.286141776,15429843.286141776,0.0 
 10/05  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/05  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/05  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/05  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/05  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/05  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/06  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/06  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/06  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/06  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/06  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/06  06:00:00,20212057.780279269,20212057.780279269,0.0 
 10/06  07:00:00,21256748.204336954,21256748.204336954,0.0 
 10/06  08:00:00,35650538.03606865,35650538.03606864,0.0 
 10/06  09:00:00,37435444.67217103,37435444.67217103,0.0 
 10/06  10:00:00,38624542.76111413,38624542.76111412,0.0 
 10/06  11:00:00,39790570.23437325,39790570.23437325,0.0 
 10/06  12:00:00,38959526.66000219,38959526.66000219,0.0 
 10/06  13:00:00,42338938.2594268,42338938.2594268,0.0 
 10/06  14:00:00,43343928.64429089,43343928.64429089,0.0 
 10/06  15:00:00,43852158.79557629,43852158.79557629,0.0 
 10/06  16:00:00,44078957.0924167,44078957.0924167,0.0 
 10/06  17:00:00,33067388.867260294,33067388.867260297,0.0 
 10/06  18:00:00,15408545.955324637,15408545.955324637,0.0 
 10/06  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/06  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/06  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/06  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/06  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/06  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/07  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/07  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/07  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/07  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/07  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/07  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/07  07:00:00,5228818.596677196,5228818.596677196,0.0 
 10/07  08:00:00,4495258.596677196,4495258.596677196,0.0 
 10/07  09:00:00,4495258.596677196,4495258.596677197,0.0 
 10/07  10:00:00,4495258.596677196,4495258.596677197,0.0 
 10/07  11:00:00,4495258.596677196,4495258.596677197,0.0 
 10/07  12:00:00,4495258.596677196,4495258.596677196,0.0 
 10/07  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/07  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/07  15:00:00,4495258.596677196,4495258.596677196,0.0 
 10/07  16:00:00,4495258.596677196,4495258.596677197,0.0 
 10/07  17:00:00,4495258.596677196,4495258.596677196,0.0 
 10/07  18:00:00,4495258.596677196,4495258.596677196,0.0 
 10/07  19:00:00,5894038.596677196,5894038.596677195,0.0 
 10/07  20:00:00,5894038.596677196,5894038.596677195,0.0 
 10/07  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/07  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/07  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/07  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/08  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/08  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/08  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/08  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/08  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/08  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/08  07:00:00,5595598.596677196,5595598.596677196,0.0 
 10/08  08:00:00,4495258.596677196,4495258.596677196,0.0 
 10/08  09:00:00,4495258.596677196,4495258.596677197,0.0 
 10/08  10:00:00,4495258.596677196,4495258.596677197,0.0 
 10/08  11:00:00,4495258.596677196,4495258.596677196,0.0 
 10/08  12:00:00,4495258.596677196,4495258.596677197,0.0 
 10/08  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/08  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/08  15:00:00,4495258.596677196,4495258.596677196,0.0 
 10/08  16:00:00,4495258.596677196,4495258.596677196,0.0 
 10/08  17:00:00,4495258.596677196,4495258.596677196,0.0 
 10/08  18:00:00,4495258.596677196,4495258.596677196,0.0 
 10/08  19:00:00,5894038.596677196,5894038.596677195,0.0 
 10/08  20:00:00,5894038.596677196,5894038.596677195,0.0 
 10/08  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/08  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/08  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/08  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/09  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/09  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/09  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/09  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/09  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/09  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/09  07:00:00,5595598.596677196,5595598.596677196,0.0 
 10/09  08:00:00,4495258.596677196,4495258.596677196,0.0 
 10/09  09:00:00,4495258.596677196,4495258.596677197,0.0 
 10/09  10:00:00,4495258.596677196,4495258.596677197,0.0 
 10/09  11:00:00,4495258.596677196,4495258.596677196,0.0 
 10/09  12:00:00,4495258.596677196,4495258.596677197,0.0 
 10/09  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/09  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/09  15:00:00,4495258.596677196,4495258.596677196,0.0 
 10/09  16:00:00,4495258.596677196,4495258.596677197,0.0 
 10/09  17:00:00,4495258.596677196,4495258.596677196,0.0 
 10/09  18:00:00,4862038.596677196,4862038.596677196,0.0 
 10/09  19:00:00,5894038.596677196,5894038.596677195,0.0 
 10/09  20:00:00,5894038.596677196,5894038.596677195,0.0 
 10/09  21:00:00,5894038.596677196,5894038.596677195,0.0 
 10/09  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/09  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/09  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/10  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/10  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/10  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/10  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/10  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/10  06:00:00,22764096.583084354,22764096.583084354,0.0 
 10/10  07:00:00,23164482.49559559,23164482.49559559,0.0 
 10/10  08:00:00,36778114.30384356,36778114.30384356,0.0 
 10/10  09:00:00,38301427.009477738,38301427.00947773,0.0 
 10/10  10:00:00,39579797.37430954,39579797.37430953,0.0 
 10/10  11:00:00,41394811.17475663,41394811.17475664,0.0 
 10/10  12:00:00,41277112.90454799,41277112.90454799,0.0 
 10/10  13:00:00,45101043.796736288,45101043.796736288,0.0 
 10/10  14:00:00,45891286.5053072,45891286.50530719,0.0 
 10/10  15:00:00,46864085.939769167,46864085.939769167,0.0 
 10/10  16:00:00,47483795.49879744,47483795.49879744,0.0 
 10/10  17:00:00,36498449.85336831,36498449.85336831,0.0 
 10/10  18:00:00,15785410.823932119,15785410.82393212,0.0 
 10/10  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/10  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/10  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/10  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/10  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/10  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/11  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/11  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/11  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/11  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/11  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/11  06:00:00,22549224.93581564,22549224.935815645,0.0 
 10/11  07:00:00,23287572.62379154,23287572.623791543,0.0 
 10/11  08:00:00,35972050.0591095,35972050.059109497,0.0 
 10/11  09:00:00,37364254.69341107,37364254.69341107,0.0 
 10/11  10:00:00,39439705.55886641,39439705.55886641,0.0 
 10/11  11:00:00,41364243.959520589,41364243.95952058,0.0 
 10/11  12:00:00,40865268.26305101,40865268.263051,0.0 
 10/11  13:00:00,44424432.76644739,44424432.76644738,0.0 
 10/11  14:00:00,45738137.37329754,45738137.37329754,0.0 
 10/11  15:00:00,46312575.92162834,46312575.92162834,0.0 
 10/11  16:00:00,46306974.12664702,46306974.126647,0.0 
 10/11  17:00:00,34988148.86633148,34988148.86633148,0.0 
 10/11  18:00:00,15786538.417534292,15786538.417534294,0.0 
 10/11  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/11  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/11  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/11  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/11  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/11  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/12  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/12  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/12  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/12  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/12  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/12  06:00:00,22156291.081180689,22156291.081180689,0.0 
 10/12  07:00:00,23114607.592618459,23114607.592618459,0.0 
 10/12  08:00:00,36525033.45314522,36525033.45314522,0.0 
 10/12  09:00:00,37743509.05685542,37743509.05685542,0.0 
 10/12  10:00:00,39450337.6051159,39450337.6051159,0.0 
 10/12  11:00:00,41180278.33398381,41180278.33398381,0.0 
 10/12  12:00:00,40584980.782716359,40584980.782716359,0.0 
 10/12  13:00:00,43886024.7997377,43886024.7997377,0.0 
 10/12  14:00:00,44974923.64777295,44974923.647772949,0.0 
 10/12  15:00:00,46307580.91261847,46307580.91261846,0.0 
 10/12  16:00:00,46453942.8065739,46453942.80657388,0.0 
 10/12  17:00:00,35321736.42645213,35321736.42645213,0.0 
 10/12  18:00:00,15771438.820961439,15771438.820961442,0.0 
 10/12  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/12  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/12  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/12  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/12  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/12  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/13  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/13  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/13  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/13  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/13  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/13  06:00:00,21545645.087857527,21545645.08785753,0.0 
 10/13  07:00:00,22602767.210117498,22602767.210117498,0.0 
 10/13  08:00:00,35767476.583054687,35767476.58305468,0.0 
 10/13  09:00:00,37295882.29689657,37295882.29689657,0.0 
 10/13  10:00:00,39247243.21528273,39247243.21528272,0.0 
 10/13  11:00:00,41101275.405181888,41101275.40518188,0.0 
 10/13  12:00:00,40833207.42667871,40833207.4266787,0.0 
 10/13  13:00:00,44602085.86812559,44602085.86812558,0.0 
 10/13  14:00:00,45788769.22330758,45788769.22330757,0.0 
 10/13  15:00:00,46745691.57298638,46745691.57298637,0.0 
 10/13  16:00:00,47294018.67150854,47294018.67150854,0.0 
 10/13  17:00:00,35835258.51827725,35835258.51827726,0.0 
 10/13  18:00:00,15760226.358751785,15760226.358751785,0.0 
 10/13  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/13  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/13  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/13  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/13  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/13  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/14  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/14  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/14  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/14  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/14  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/14  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/14  07:00:00,5595598.596677196,5595598.596677196,0.0 
 10/14  08:00:00,4495258.596677196,4495258.596677196,0.0 
 10/14  09:00:00,4495258.596677196,4495258.596677197,0.0 
 10/14  10:00:00,4495258.596677196,4495258.596677197,0.0 
 10/14  11:00:00,4495258.596677196,4495258.596677197,0.0 
 10/14  12:00:00,4495258.596677196,4495258.596677197,0.0 
 10/14  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/14  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/14  15:00:00,4495258.596677196,4495258.596677196,0.0 
 10/14  16:00:00,4495258.596677196,4495258.596677197,0.0 
 10/14  17:00:00,4495258.596677196,4495258.596677196,0.0 
 10/14  18:00:00,4862038.596677196,4862038.596677197,0.0 
 10/14  19:00:00,5894038.596677196,5894038.596677196,0.0 
 10/14  20:00:00,5894038.596677196,5894038.596677195,0.0 
 10/14  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/14  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/14  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/14  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/15  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/15  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/15  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/15  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/15  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/15  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/15  07:00:00,5595598.596677196,5595598.596677196,0.0 
 10/15  08:00:00,4495258.596677196,4495258.596677197,0.0 
 10/15  09:00:00,4495258.596677196,4495258.596677197,0.0 
 10/15  10:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  11:00:00,4495258.596677196,4495258.596677197,0.0 
 10/15  12:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  15:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  16:00:00,4495258.596677196,4495258.596677197,0.0 
 10/15  17:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  18:00:00,4862038.596677196,4862038.596677197,0.0 
 10/15  19:00:00,5894038.596677196,5894038.596677196,0.0 
 10/15  20:00:00,5894038.596677196,5894038.596677195,0.0 
 10/15  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/15  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/15  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/15  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/16  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/16  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/16  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/16  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/16  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/16  06:00:00,20244845.829571137,20244845.829571137,0.0 
 10/16  07:00:00,21337554.5323885,21337554.5323885,0.0 
 10/16  08:00:00,34442175.895896729,34442175.89589672,0.0 
 10/16  09:00:00,35541468.42530253,35541468.42530252,0.0 
 10/16  10:00:00,36626288.679153528,36626288.67915352,0.0 
 10/16  11:00:00,38017074.460399318,38017074.460399318,0.0 
 10/16  12:00:00,37600345.89608092,37600345.89608091,0.0 
 10/16  13:00:00,41284001.13245709,41284001.13245709,0.0 
 10/16  14:00:00,42225411.38591788,42225411.38591788,0.0 
 10/16  15:00:00,42816576.18192083,42816576.18192083,0.0 
 10/16  16:00:00,42851452.029020588,42851452.02902058,0.0 
 10/16  17:00:00,32005325.07252776,32005325.07252776,0.0 
 10/16  18:00:00,15786538.417534292,15786538.417534296,0.0 
 10/16  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/16  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/16  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/16  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/16  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/16  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/17  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/17  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/17  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/17  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/17  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/17  06:00:00,19595236.145575495,19595236.145575499,0.0 
 10/17  07:00:00,20899163.599281517,20899163.59928152,0.0 
 10/17  08:00:00,34002547.30719732,34002547.30719732,0.0 
 10/17  09:00:00,35135028.11076585,35135028.11076585,0.0 
 10/17  10:00:00,36419075.09835437,36419075.09835436,0.0 
 10/17  11:00:00,38100492.94096187,38100492.94096187,0.0 
 10/17  12:00:00,37249309.31281506,37249309.31281506,0.0 
 10/17  13:00:00,41359932.22456624,41359932.224566239,0.0 
 10/17  14:00:00,42590257.60495181,42590257.6049518,0.0 
 10/17  15:00:00,43228489.3950875,43228489.395087499,0.0 
 10/17  16:00:00,43880112.73175451,43880112.73175451,0.0 
 10/17  17:00:00,33052528.709113376,33052528.709113379,0.0 
 10/17  18:00:00,16153318.417534288,16153318.417534292,0.0 
 10/17  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/17  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/17  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/17  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/17  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/17  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/18  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/18  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/18  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/18  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/18  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/18  06:00:00,20170237.740459075,20170237.740459075,0.0 
 10/18  07:00:00,21435768.18157499,21435768.181574994,0.0 
 10/18  08:00:00,34819029.55397491,34819029.553974907,0.0 
 10/18  09:00:00,36812550.960282888,36812550.960282888,0.0 
 10/18  10:00:00,38439591.19047914,38439591.19047913,0.0 
 10/18  11:00:00,39852385.92215954,39852385.92215954,0.0 
 10/18  12:00:00,39186496.48299669,39186496.48299668,0.0 
 10/18  13:00:00,42193744.0278791,42193744.02787909,0.0 
 10/18  14:00:00,42836141.68662542,42836141.68662541,0.0 
 10/18  15:00:00,43535231.62084487,43535231.62084487,0.0 
 10/18  16:00:00,43796857.47354512,43796857.47354512,0.0 
 10/18  17:00:00,32950970.260121444,32950970.260121444,0.0 
 10/18  18:00:00,16153318.417534288,16153318.417534288,0.0 
 10/18  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/18  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/18  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/18  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/18  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/18  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/19  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/19  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/19  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/19  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/19  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/19  06:00:00,20575242.492770237,20575242.492770237,0.0 
 10/19  07:00:00,21760805.97935498,21760805.979354986,0.0 
 10/19  08:00:00,34749142.366048168,34749142.366048168,0.0 
 10/19  09:00:00,35475965.356665428,35475965.356665428,0.0 
 10/19  10:00:00,36723475.98536478,36723475.98536479,0.0 
 10/19  11:00:00,38051686.22621892,38051686.22621891,0.0 
 10/19  12:00:00,36761996.7521366,36761996.752136599,0.0 
 10/19  13:00:00,39953025.42307965,39953025.42307965,0.0 
 10/19  14:00:00,40781335.062641028,40781335.062641028,0.0 
 10/19  15:00:00,41225166.57646554,41225166.57646554,0.0 
 10/19  16:00:00,41376274.988375898,41376274.988375898,0.0 
 10/19  17:00:00,30471135.378974689,30471135.378974689,0.0 
 10/19  18:00:00,16163403.286141776,16163403.286141778,0.0 
 10/19  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/19  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/19  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/19  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/19  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/19  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/20  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/20  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/20  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/20  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/20  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/20  06:00:00,21346436.76848515,21346436.768485156,0.0 
 10/20  07:00:00,22615614.646600609,22615614.64660061,0.0 
 10/20  08:00:00,36142205.424211438,36142205.424211438,0.0 
 10/20  09:00:00,36105224.601741749,36105224.60174175,0.0 
 10/20  10:00:00,35932220.062978979,35932220.06297897,0.0 
 10/20  11:00:00,37084805.94666737,37084805.94666739,0.0 
 10/20  12:00:00,36137614.85713791,36137614.85713791,0.0 
 10/20  13:00:00,39555369.44146512,39555369.44146512,0.0 
 10/20  14:00:00,41019952.286443579,41019952.286443579,0.0 
 10/20  15:00:00,41748571.974593248,41748571.974593248,0.0 
 10/20  16:00:00,41846778.67259106,41846778.672591049,0.0 
 10/20  17:00:00,30426122.977377375,30426122.97737737,0.0 
 10/20  18:00:00,16153318.417534292,16153318.417534292,0.0 
 10/20  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/20  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/20  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/20  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/20  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/20  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/21  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/21  07:00:00,5962378.596677196,5962378.596677196,0.0 
 10/21  08:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  09:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  10:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  11:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  12:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  15:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  16:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  17:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  18:00:00,5228818.596677196,5228818.596677197,0.0 
 10/21  19:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  20:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  24:00:00,5504338.596677196,5504338.596677196,0.0 
