Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 11/01  11:00:00,35715369.215466517,35715369.21546652,0.0 
 11/01  12:00:00,34361477.78861791,34361477.78861792,0.0 
 11/01  13:00:00,38088190.5688884,38088190.56888841,0.0 
 11/01  14:00:00,38541858.258158329,38541858.258158329,0.0 
 11/01  15:00:00,39106975.18371317,39106975.18371317,0.0 
 11/01  16:00:00,39077854.55144654,39077854.55144655,0.0 
 11/01  17:00:00,26925096.132745226,26925096.13274522,0.0 
 11/01  18:00:00,16520084.773989967,16520084.773989968,0.0 
 11/01  19:00:00,10953154.258345897,10953154.258345895,0.0 
 11/01  20:00:00,9737784.395628443,9737784.395628443,0.0 
 11/01  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/01  22:00:00,8643951.519120457,8643951.519120455,0.0 
 11/01  23:00:00,6297449.08321209,6297449.08321209,0.0 
 11/01  24:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  06:00:00,18519955.434482874,18519955.434482874,0.0 
 11/02  07:00:00,21123003.1655721,21123003.1655721,0.0 
 11/02  08:00:00,30376346.936589254,30376346.936589254,0.0 
 11/02  09:00:00,31151529.539527388,31151529.539527395,0.0 
 11/02  10:00:00,33144095.085437046,33144095.085437053,0.0 
 11/02  11:00:00,34363266.908775728,34363266.90877573,0.0 
 11/02  12:00:00,32738053.216054437,32738053.216054437,0.0 
 11/02  13:00:00,36155160.210101719,36155160.21010172,0.0 
 11/02  14:00:00,36769312.62400987,36769312.62400988,0.0 
 11/02  15:00:00,37421846.81226808,37421846.812268089,0.0 
 11/02  16:00:00,37506230.390553187,37506230.39055319,0.0 
 11/02  17:00:00,25203634.732029864,25203634.732029868,0.0 
 11/02  18:00:00,16536226.478959773,16536226.478959773,0.0 
 11/02  19:00:00,10953154.258345897,10953154.258345895,0.0 
 11/02  20:00:00,9737784.395628443,9737784.395628443,0.0 
 11/02  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/02  22:00:00,8643951.519120457,8643951.519120455,0.0 
 11/02  23:00:00,6297449.08321209,6297449.08321209,0.0 
 11/02  24:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  06:00:00,18519955.434482874,18519955.434482874,0.0 
 11/03  07:00:00,20862245.324867414,20862245.32486741,0.0 
 11/03  08:00:00,30813810.135750489,30813810.13575049,0.0 
 11/03  09:00:00,30740832.410681257,30740832.410681257,0.0 
 11/03  10:00:00,32142153.52956628,32142153.529566289,0.0 
 11/03  11:00:00,33391543.152384625,33391543.152384625,0.0 
 11/03  12:00:00,30976471.97021711,30976471.970217118,0.0 
 11/03  13:00:00,34422327.07315972,34422327.07315972,0.0 
 11/03  14:00:00,35402368.83383602,35402368.83383602,0.0 
 11/03  15:00:00,35770981.82153323,35770981.82153323,0.0 
 11/03  16:00:00,35757811.52748748,35757811.52748748,0.0 
 11/03  17:00:00,23801418.003263698,23801418.003263698,0.0 
 11/03  18:00:00,16537354.072561944,16537354.072561942,0.0 
 11/03  19:00:00,10953154.258345897,10953154.258345895,0.0 
 11/03  20:00:00,9737784.395628443,9737784.395628443,0.0 
 11/03  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/03  22:00:00,8643951.519120457,8643951.519120455,0.0 
 11/03  23:00:00,6297449.08321209,6297449.08321209,0.0 
 11/03  24:00:00,8569604.825749658,8569604.825749658,0.0 
 11/04  01:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  02:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  03:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  04:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  05:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  06:00:00,6695938.596677196,6695938.596677196,0.0 
 11/04  07:00:00,6329158.596677196,6329158.596677196,0.0 
 11/04  08:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  09:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  10:00:00,4495258.596677196,4495258.596677197,0.0 
 11/04  11:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  12:00:00,4495258.596677196,4495258.596677197,0.0 
 11/04  13:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  14:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  15:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  16:00:00,4495258.596677196,4495258.596677197,0.0 
 11/04  17:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  18:00:00,5595598.596677196,5595598.596677196,0.0 
 11/04  19:00:00,5894038.596677196,5894038.596677195,0.0 
 11/04  20:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  21:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  22:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  23:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  24:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  01:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  02:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  03:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  04:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  05:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  06:00:00,6695938.596677196,6695938.596677196,0.0 
 11/05  07:00:00,6329158.596677196,6329158.596677196,0.0 
 11/05  08:00:00,4495258.596677196,4495258.596677197,0.0 
 11/05  09:00:00,4495258.596677196,4495258.596677197,0.0 
 11/05  10:00:00,4495258.596677196,4495258.596677197,0.0 
 11/05  11:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  12:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  13:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  14:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  15:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  16:00:00,4495258.596677196,4495258.596677197,0.0 
 11/05  17:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  18:00:00,5962378.596677196,5962378.596677196,0.0 
 11/05  19:00:00,5894038.596677196,5894038.596677195,0.0 
 11/05  20:00:00,5894038.596677196,5894038.596677195,0.0 
 11/05  21:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  22:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  23:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  24:00:00,5504338.596677196,5504338.596677196,0.0 
 11/06  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/06  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/06  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/06  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/06  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/06  06:00:00,8569604.825749658,8569604.825749658,0.0 
 11/06  07:00:00,18153175.434482878,18153175.434482874,0.0 
 11/06  08:00:00,18709917.470872139,18709917.470872139,0.0 
 11/06  09:00:00,30510532.98149152,30510532.98149153,0.0 
 11/06  10:00:00,32079564.47856711,32079564.478567117,0.0 
 11/06  11:00:00,33886752.73885091,33886752.738850917,0.0 
 11/06  12:00:00,35768665.011051449,35768665.011051449,0.0 
 11/06  13:00:00,34754470.09108146,34754470.09108147,0.0 
 11/06  14:00:00,37976230.58957834,37976230.58957833,0.0 
 11/06  15:00:00,38552730.101696107,38552730.10169611,0.0 
 11/06  16:00:00,38610744.28625787,38610744.28625786,0.0 
 11/06  17:00:00,38276586.98265578,38276586.98265578,0.0 
 11/06  18:00:00,27600983.435796545,27600983.435796545,0.0 
 11/06  19:00:00,17637694.072561947,17637694.072561943,0.0 
 11/06  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/06  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/06  22:00:00,9737784.395628443,9737784.395628443,0.0 
 11/06  23:00:00,8643951.519120457,8643951.519120455,0.0 
 11/06  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/07  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  06:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  07:00:00,18153175.434482878,18153175.434482874,0.0 
 11/07  08:00:00,19106689.92168537,19106689.92168537,0.0 
 11/07  09:00:00,30601238.92093204,30601238.920932048,0.0 
 11/07  10:00:00,32186587.211766848,32186587.211766848,0.0 
 11/07  11:00:00,33624820.216318029,33624820.216318029,0.0 
 11/07  12:00:00,34968135.962592098,34968135.962592098,0.0 
 11/07  13:00:00,32738177.403058828,32738177.403058836,0.0 
 11/07  14:00:00,35908880.251485038,35908880.251485038,0.0 
 11/07  15:00:00,36176541.43328493,36176541.43328494,0.0 
 11/07  16:00:00,36270178.73129114,36270178.73129114,0.0 
 11/07  17:00:00,36200109.31205799,36200109.31205799,0.0 
 11/07  18:00:00,25204614.769273476,25204614.769273476,0.0 
 11/07  19:00:00,17637694.072561947,17637694.072561943,0.0 
 11/07  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/07  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/07  22:00:00,9737784.395628443,9737784.395628443,0.0 
 11/07  23:00:00,8643951.519120457,8643951.519120455,0.0 
 11/07  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/08  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/08  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/08  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/08  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/08  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/08  06:00:00,8569604.825749658,8569604.825749658,0.0 
 11/08  07:00:00,18482960.815404245,18482960.81540424,0.0 
 11/08  08:00:00,20413610.575185986,20413610.575185986,0.0 
 11/08  09:00:00,29877221.788571896,29877221.78857189,0.0 
 11/08  10:00:00,30684008.6897242,30684008.6897242,0.0 
 11/08  11:00:00,31886507.702830893,31886507.702830893,0.0 
 11/08  12:00:00,33610058.121578458,33610058.121578458,0.0 
 11/08  13:00:00,31898906.691956089,31898906.6919561,0.0 
 11/08  14:00:00,35501873.08305384,35501873.08305385,0.0 
 11/08  15:00:00,36366394.60776381,36366394.60776382,0.0 
 11/08  16:00:00,36753882.94691547,36753882.94691547,0.0 
 11/08  17:00:00,36440856.38501091,36440856.38501091,0.0 
 11/08  18:00:00,25528283.14762285,25528283.14762285,0.0 
 11/08  19:00:00,17637694.072561947,17637694.072561943,0.0 
 11/08  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/08  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/08  22:00:00,9737784.395628443,9737784.395628443,0.0 
 11/08  23:00:00,8643951.519120457,8643951.519120455,0.0 
 11/08  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/09  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/09  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/09  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/09  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/09  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/09  06:00:00,8569604.825749658,8569604.825749658,0.0 
 11/09  07:00:00,18204177.168444959,18204177.168444955,0.0 
 11/09  08:00:00,20485359.570371435,20485359.570371439,0.0 
 11/09  09:00:00,29901418.427531825,29901418.427531825,0.0 
 11/09  10:00:00,31007359.54221355,31007359.54221355,0.0 
 11/09  11:00:00,32581083.56625533,32581083.56625533,0.0 
 11/09  12:00:00,34352053.551719639,34352053.551719639,0.0 
 11/09  13:00:00,32833974.40397998,32833974.403979985,0.0 
 11/09  14:00:00,36374531.45258949,36374531.45258949,0.0 
 11/09  15:00:00,37221592.549547258,37221592.549547258,0.0 
 11/09  16:00:00,37742075.03395626,37742075.03395626,0.0 
 11/09  17:00:00,37394815.566310707,37394815.566310707,0.0 
 11/09  18:00:00,26416898.980749623,26416898.980749616,0.0 
 11/09  19:00:00,17637694.072561947,17637694.072561943,0.0 
 11/09  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/09  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/09  22:00:00,9737784.395628443,9737784.395628443,0.0 
 11/09  23:00:00,8643951.519120457,8643951.519120455,0.0 
 11/09  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/10  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/10  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/10  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/10  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/10  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/10  06:00:00,8569604.825749658,8569604.825749658,0.0 
 11/10  07:00:00,18153175.434482878,18153175.434482874,0.0 
 11/10  08:00:00,19750889.350244978,19750889.35024498,0.0 
 11/10  09:00:00,29739520.17723849,29739520.177238496,0.0 
 11/10  10:00:00,30536833.61119061,30536833.611190618,0.0 
 11/10  11:00:00,32225171.900813719,32225171.90081372,0.0 
 11/10  12:00:00,34041344.25069547,34041344.25069547,0.0 
 11/10  13:00:00,32827430.536430096,32827430.536430099,0.0 
 11/10  14:00:00,36605352.013581927,36605352.013581927,0.0 
 11/10  15:00:00,37637973.635613258,37637973.635613258,0.0 
 11/10  16:00:00,38433055.39280881,38433055.39280881,0.0 
 11/10  17:00:00,38206835.089644838,38206835.089644838,0.0 
 11/10  18:00:00,27140902.56282097,27140902.56282098,0.0 
 11/10  19:00:00,17637694.072561947,17637694.072561943,0.0 
 11/10  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/10  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/10  22:00:00,9737784.395628443,9737784.395628443,0.0 
 11/10  23:00:00,8643951.519120457,8643951.519120455,0.0 
 11/10  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/11  01:00:00,5504338.596677196,5504338.596677196,0.0 
 11/11  02:00:00,5504338.596677196,5504338.596677196,0.0 
 11/11  03:00:00,5504338.596677196,5504338.596677196,0.0 
 11/11  04:00:00,5504338.596677196,5504338.596677196,0.0 
 11/11  05:00:00,5504338.596677196,5504338.596677196,0.0 
 11/11  06:00:00,5504338.596677196,5504338.596677196,0.0 
 11/11  07:00:00,6329158.596677196,6329158.596677196,0.0 
 11/11  08:00:00,4495258.596677196,4495258.596677197,0.0 
 11/11  09:00:00,4495258.596677196,4495258.596677197,0.0 
 11/11  10:00:00,4495258.596677196,4495258.596677197,0.0 
 11/11  11:00:00,4495258.596677196,4495258.596677196,0.0 
 11/11  12:00:00,4495258.596677196,4495258.596677196,0.0 
 11/11  13:00:00,4495258.596677196,4495258.596677197,0.0 
 11/11  14:00:00,4495258.596677196,4495258.596677196,0.0 
 11/11  15:00:00,4495258.596677196,4495258.596677196,0.0 
 11/11  16:00:00,4495258.596677196,4495258.596677197,0.0 
 11/11  17:00:00,4495258.596677196,4495258.596677196,0.0 
 11/11  18:00:00,5962378.596677196,5962378.596677196,0.0 
 11/11  19:00:00,6695938.596677196,6695938.596677195,0.0 
 11/11  20:00:00,5894038.596677196,5894038.596677195,0.0 
 11/11  21:00:00,5894038.596677196,5894038.596677196,0.0 
 11/11  22:00:00,5894038.596677196,5894038.596677196,0.0 
 11/11  23:00:00,5894038.596677196,5894038.596677196,0.0 
 11/11  24:00:00,5894038.596677196,5894038.596677196,0.0 
 11/12  01:00:00,5504338.596677196,5504338.596677196,0.0 
 11/12  02:00:00,5504338.596677196,5504338.596677196,0.0 
 11/12  03:00:00,5504338.596677196,5504338.596677196,0.0 
 11/12  04:00:00,5504338.596677196,5504338.596677196,0.0 
 11/12  05:00:00,5504338.596677196,5504338.596677196,0.0 
 11/12  06:00:00,5504338.596677196,5504338.596677196,0.0 
 11/12  07:00:00,6695938.596677196,6695938.596677196,0.0 
 11/12  08:00:00,4495258.596677196,4495258.596677197,0.0 
 11/12  09:00:00,4495258.596677196,4495258.596677197,0.0 
 11/12  10:00:00,4495258.596677196,4495258.596677197,0.0 
 11/12  11:00:00,4495258.596677196,4495258.596677196,0.0 
 11/12  12:00:00,4495258.596677196,4495258.596677197,0.0 
 11/12  13:00:00,4495258.596677196,4495258.596677196,0.0 
 11/12  14:00:00,4495258.596677196,4495258.596677196,0.0 
 11/12  15:00:00,4495258.596677196,4495258.596677196,0.0 
 11/12  16:00:00,4495258.596677196,4495258.596677197,0.0 
 11/12  17:00:00,4495258.596677196,4495258.596677196,0.0 
 11/12  18:00:00,5962378.596677196,5962378.596677196,0.0 
 11/12  19:00:00,6695938.596677196,6695938.596677195,0.0 
 11/12  20:00:00,5894038.596677196,5894038.596677195,0.0 
 11/12  21:00:00,5894038.596677196,5894038.596677196,0.0 
 11/12  22:00:00,5894038.596677196,5894038.596677196,0.0 
 11/12  23:00:00,5894038.596677196,5894038.596677196,0.0 
 11/12  24:00:00,5894038.596677196,5894038.596677196,0.0 
 11/13  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/13  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/13  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/13  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/13  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/13  06:00:00,8569604.825749658,8569604.825749658,0.0 
 11/13  07:00:00,18519955.434482874,18519955.434482874,0.0 
 11/13  08:00:00,18762187.2258118,18762187.2258118,0.0 
 11/13  09:00:00,32248237.09889353,32248237.09889353,0.0 
 11/13  10:00:00,34052967.83058322,34052967.83058322,0.0 
 11/13  11:00:00,35263159.19370627,35263159.193706277,0.0 
 11/13  12:00:00,36373430.05233534,36373430.05233535,0.0 
 11/13  13:00:00,35041829.807111229,35041829.80711123,0.0 
 11/13  14:00:00,38161881.18138975,38161881.18138975,0.0 
 11/13  15:00:00,38484870.12632144,38484870.12632145,0.0 
 11/13  16:00:00,38539471.55802093,38539471.55802093,0.0 
 11/13  17:00:00,38186089.83222767,38186089.83222767,0.0 
 11/13  18:00:00,27321106.186756944,27321106.186756944,0.0 
 11/13  19:00:00,17637694.072561947,17637694.072561943,0.0 
 11/13  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/13  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/13  22:00:00,9737784.395628443,9737784.395628443,0.0 
 11/13  23:00:00,8643951.519120457,8643951.519120455,0.0 
 11/13  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/14  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/14  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/14  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/14  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/14  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/14  06:00:00,8569604.825749658,8569604.825749658,0.0 
 11/14  07:00:00,18519955.434482874,18519955.434482874,0.0 
 11/14  08:00:00,18787240.416005106,18787240.416005106,0.0 
 11/14  09:00:00,30514585.036818059,30514585.036818059,0.0 
 11/14  10:00:00,32025816.087816098,32025816.0878161,0.0 
 11/14  11:00:00,33494197.667611526,33494197.667611533,0.0 
 11/14  12:00:00,34896798.8435256,34896798.84352561,0.0 
 11/14  13:00:00,32929729.42050939,32929729.42050939,0.0 
 11/14  14:00:00,36184984.62268608,36184984.62268609,0.0 
 11/14  15:00:00,36723321.48273147,36723321.48273148,0.0 
 11/14  16:00:00,36825953.43644553,36825953.43644553,0.0 
 11/14  17:00:00,37113245.416049588,37113245.416049588,0.0 
 11/14  18:00:00,26515077.55579896,26515077.55579896,0.0 
 11/14  19:00:00,17637694.072561947,17637694.072561943,0.0 
 11/14  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/14  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/14  22:00:00,9737784.395628443,9737784.395628443,0.0 
 11/14  23:00:00,8643951.519120457,8643951.519120455,0.0 
 11/14  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/15  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/15  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/15  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/15  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/15  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/15  06:00:00,8569604.825749658,8569604.825749658,0.0 
 11/15  07:00:00,18519955.434482874,18519955.434482874,0.0 
 11/15  08:00:00,18821726.89592118,18821726.89592118,0.0 
 11/15  09:00:00,30548458.770812569,30548458.770812569,0.0 
 11/15  10:00:00,32480393.655527645,32480393.65552765,0.0 
 11/15  11:00:00,34252822.05528435,34252822.05528436,0.0 
 11/15  12:00:00,35817348.0487151,35817348.0487151,0.0 
 11/15  13:00:00,34282064.983903829,34282064.98390383,0.0 
 11/15  14:00:00,37540031.3851468,37540031.3851468,0.0 
 11/15  15:00:00,38397815.87873747,38397815.87873748,0.0 
 11/15  16:00:00,38427255.90176677,38427255.90176677,0.0 
 11/15  17:00:00,38461629.49222367,38461629.49222368,0.0 
 11/15  18:00:00,27382396.927844615,27382396.927844615,0.0 
 11/15  19:00:00,17637694.072561947,17637694.072561947,0.0 
 11/15  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/15  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/15  22:00:00,9737784.395628443,9737784.395628443,0.0 
 11/15  23:00:00,8643951.519120457,8643951.519120455,0.0 
 11/15  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/16  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/16  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/16  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/16  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/16  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/16  06:00:00,8569604.825749658,8569604.825749658,0.0 
 11/16  07:00:00,18531923.939567973,18531923.93956797,0.0 
 11/16  08:00:00,18873996.650860844,18873996.650860844,0.0 
 11/16  09:00:00,31178374.570943119,31178374.570943126,0.0 
 11/16  10:00:00,33002085.90608359,33002085.90608359,0.0 
 11/16  11:00:00,34138086.78074073,34138086.78074073,0.0 
 11/16  12:00:00,35118870.52210828,35118870.52210828,0.0 
 11/16  13:00:00,33348743.360636429,33348743.360636426,0.0 
 11/16  14:00:00,36658067.00545693,36658067.00545694,0.0 
 11/16  15:00:00,37083757.2849696,37083757.284969609,0.0 
 11/16  16:00:00,37163820.57794841,37163820.57794841,0.0 
 11/16  17:00:00,37758377.550020817,37758377.550020817,0.0 
 11/16  18:00:00,26885282.717454643,26885282.717454647,0.0 
 11/16  19:00:00,17637694.072561947,17637694.072561943,0.0 
 11/16  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/16  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/16  22:00:00,9737784.395628443,9737784.395628443,0.0 
 11/16  23:00:00,8643951.519120457,8643951.519120455,0.0 
 11/16  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/17  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/17  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/17  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/17  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/17  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/17  06:00:00,8569604.825749658,8569604.825749658,0.0 
 11/17  07:00:00,18519955.434482874,18519955.434482874,0.0 
 11/17  08:00:00,18873996.650860844,18873996.650860844,0.0 
 11/17  09:00:00,31596176.371414845,31596176.371414849,0.0 
 11/17  10:00:00,33452185.611702894,33452185.611702898,0.0 
 11/17  11:00:00,34627696.92228546,34627696.92228547,0.0 
 11/17  12:00:00,35231115.3864887,35231115.3864887,0.0 
 11/17  13:00:00,32973307.757957248,32973307.75795725,0.0 
 11/17  14:00:00,35997620.85305007,35997620.85305008,0.0 
 11/17  15:00:00,36106789.79854533,36106789.79854534,0.0 
 11/17  16:00:00,36734013.541315678,36734013.54131568,0.0 
 11/17  17:00:00,37179656.98132268,37179656.98132269,0.0 
 11/17  18:00:00,26327899.610826576,26327899.61082658,0.0 
 11/17  19:00:00,17637694.072561947,17637694.072561947,0.0 
 11/17  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/17  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/17  22:00:00,9737784.395628443,9737784.395628443,0.0 
 11/17  23:00:00,8643951.519120457,8643951.519120455,0.0 
 11/17  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/18  01:00:00,5504338.596677196,5504338.596677196,0.0 
 11/18  02:00:00,5504338.596677196,5504338.596677196,0.0 
 11/18  03:00:00,5504338.596677196,5504338.596677196,0.0 
 11/18  04:00:00,5504338.596677196,5504338.596677196,0.0 
 11/18  05:00:00,5504338.596677196,5504338.596677196,0.0 
 11/18  06:00:00,5504338.596677196,5504338.596677196,0.0 
 11/18  07:00:00,6695938.596677196,6695938.596677196,0.0 
 11/18  08:00:00,4495258.596677196,4495258.596677196,0.0 
 11/18  09:00:00,4495258.596677196,4495258.596677196,0.0 
 11/18  10:00:00,4495258.596677196,4495258.596677197,0.0 
 11/18  11:00:00,4495258.596677196,4495258.596677196,0.0 
 11/18  12:00:00,4495258.596677196,4495258.596677196,0.0 
 11/18  13:00:00,4495258.596677196,4495258.596677196,0.0 
 11/18  14:00:00,4495258.596677196,4495258.596677196,0.0 
 11/18  15:00:00,4495258.596677196,4495258.596677196,0.0 
 11/18  16:00:00,4495258.596677196,4495258.596677197,0.0 
 11/18  17:00:00,4495258.596677196,4495258.596677197,0.0 
 11/18  18:00:00,5962378.596677196,5962378.596677196,0.0 
 11/18  19:00:00,6695938.596677196,6695938.596677196,0.0 
 11/18  20:00:00,5894038.596677196,5894038.596677196,0.0 
 11/18  21:00:00,5894038.596677196,5894038.596677196,0.0 
 11/18  22:00:00,5894038.596677196,5894038.596677196,0.0 
 11/18  23:00:00,5894038.596677196,5894038.596677196,0.0 
 11/18  24:00:00,5894038.596677196,5894038.596677196,0.0 
 11/19  01:00:00,5504338.596677196,5504338.596677196,0.0 
 11/19  02:00:00,5504338.596677196,5504338.596677196,0.0 
 11/19  03:00:00,5504338.596677196,5504338.596677196,0.0 
 11/19  04:00:00,5504338.596677196,5504338.596677196,0.0 
 11/19  05:00:00,5504338.596677196,5504338.596677196,0.0 
 11/19  06:00:00,5504338.596677196,5504338.596677196,0.0 
 11/19  07:00:00,6695938.596677196,6695938.596677196,0.0 
 11/19  08:00:00,4495258.596677196,4495258.596677196,0.0 
 11/19  09:00:00,4495258.596677196,4495258.596677196,0.0 
 11/19  10:00:00,4495258.596677196,4495258.596677196,0.0 
 11/19  11:00:00,4495258.596677196,4495258.596677196,0.0 
 11/19  12:00:00,4495258.596677196,4495258.596677197,0.0 
 11/19  13:00:00,4495258.596677196,4495258.596677196,0.0 
