Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 10/17  06:00:00,19874897.969985978,19874897.969985978,0.0 
 10/17  07:00:00,27694444.512124707,27694444.512124707,0.0 
 10/17  08:00:00,31996194.107141153,31996194.107141146,0.0 
 10/17  09:00:00,31408608.408749299,31408608.408749295,0.0 
 10/17  10:00:00,31307923.802561795,31307923.802561795,0.0 
 10/17  11:00:00,31563991.39235513,31563991.392355127,0.0 
 10/17  12:00:00,30895379.34655858,30895379.346558576,0.0 
 10/17  13:00:00,30907859.681835414,30907859.681835414,0.0 
 10/17  14:00:00,30588177.566784108,30588177.5667841,0.0 
 10/17  15:00:00,31240978.156398957,31240978.156398953,0.0 
 10/17  16:00:00,31898520.230738205,31898520.230738194,0.0 
 10/17  17:00:00,23817695.273876516,23817695.273876519,0.0 
 10/17  18:00:00,19165998.919632455,19165998.919632455,0.0 
 10/17  19:00:00,11853154.258345897,11853154.258345895,0.0 
 10/17  20:00:00,10637784.395628443,10637784.395628443,0.0 
 10/17  21:00:00,10637784.395628443,10637784.395628443,0.0 
 10/17  22:00:00,9543951.519120457,9543951.519120455,0.0 
 10/17  23:00:00,7197449.08321209,7197449.08321209,0.0 
 10/17  24:00:00,9469604.825749658,9469604.825749658,0.0 
 10/18  01:00:00,9469604.825749658,9469604.825749658,0.0 
 10/18  02:00:00,9469604.825749658,9469604.825749658,0.0 
 10/18  03:00:00,9469604.825749658,9469604.825749658,0.0 
 10/18  04:00:00,9469604.825749658,9469604.825749658,0.0 
 10/18  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/18  06:00:00,19687893.032087838,19687893.032087838,0.0 
 10/18  07:00:00,26431261.02926202,26431261.029262015,0.0 
 10/18  08:00:00,31345673.728224905,31345673.7282249,0.0 
 10/18  09:00:00,31807364.697257785,31807364.697257773,0.0 
 10/18  10:00:00,31681755.811296435,31681755.81129643,0.0 
 10/18  11:00:00,30740870.036517785,30740870.036517778,0.0 
 10/18  12:00:00,28335990.198342705,28335990.198342708,0.0 
 10/18  13:00:00,29237341.840550346,29237341.840550338,0.0 
 10/18  14:00:00,29989914.54654541,29989914.5465454,0.0 
 10/18  15:00:00,30971819.147457798,30971819.147457795,0.0 
 10/18  16:00:00,31523342.36964436,31523342.36964435,0.0 
 10/18  17:00:00,21449689.82999121,21449689.82999121,0.0 
 10/18  18:00:00,18073311.98930924,18073311.98930924,0.0 
 10/18  19:00:00,11853154.258345897,11853154.258345895,0.0 
 10/18  20:00:00,10637784.395628443,10637784.395628443,0.0 
 10/18  21:00:00,10637784.395628443,10637784.395628443,0.0 
 10/18  22:00:00,9543951.519120457,9543951.519120455,0.0 
 10/18  23:00:00,7197449.08321209,7197449.08321209,0.0 
 10/18  24:00:00,9469604.825749658,9469604.825749658,0.0 
 10/19  01:00:00,9469604.825749658,9469604.825749658,0.0 
 10/19  02:00:00,9469604.825749658,9469604.825749658,0.0 
 10/19  03:00:00,9469604.825749658,9469604.825749658,0.0 
 10/19  04:00:00,9469604.825749658,9469604.825749658,0.0 
 10/19  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/19  06:00:00,20248371.14920652,20248371.14920652,0.0 
 10/19  07:00:00,26691317.539651686,26691317.53965169,0.0 
 10/19  08:00:00,30953525.465510835,30953525.46551083,0.0 
 10/19  09:00:00,30687764.092115549,30687764.092115549,0.0 
 10/19  10:00:00,30542573.09802726,30542573.09802726,0.0 
 10/19  11:00:00,31602420.17179096,31602420.171790955,0.0 
 10/19  12:00:00,29931751.631485519,29931751.631485519,0.0 
 10/19  13:00:00,34085840.09355697,34085840.09355696,0.0 
 10/19  14:00:00,35134747.12030561,35134747.120305608,0.0 
 10/19  15:00:00,35389835.96698524,35389835.96698524,0.0 
 10/19  16:00:00,35626302.67394528,35626302.67394528,0.0 
 10/19  17:00:00,22950354.53698296,22950354.536982966,0.0 
 10/19  18:00:00,17473311.98930924,17473311.98930924,0.0 
 10/19  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/19  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/19  21:00:00,10637784.395628443,10637784.395628443,0.0 
 10/19  22:00:00,9543951.519120457,9543951.519120455,0.0 
 10/19  23:00:00,7197449.08321209,7197449.08321209,0.0 
 10/19  24:00:00,9469604.825749658,9469604.825749658,0.0 
 10/20  01:00:00,9469604.825749658,9469604.825749658,0.0 
 10/20  02:00:00,9469604.825749658,9469604.825749658,0.0 
 10/20  03:00:00,9469604.825749658,9469604.825749658,0.0 
 10/20  04:00:00,9469604.825749658,9469604.825749658,0.0 
 10/20  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/20  06:00:00,19622353.351230168,19622353.35123017,0.0 
 10/20  07:00:00,22298726.496033178,22298726.496033178,0.0 
 10/20  08:00:00,29820089.841159956,29820089.84115995,0.0 
 10/20  09:00:00,30440941.34593934,30440941.34593934,0.0 
 10/20  10:00:00,31970790.895873868,31970790.89587386,0.0 
 10/20  11:00:00,33683830.22396616,33683830.22396616,0.0 
 10/20  12:00:00,31818924.84109738,31818924.84109739,0.0 
 10/20  13:00:00,35062182.64377961,35062182.643779609,0.0 
 10/20  14:00:00,35465118.47135702,35465118.47135701,0.0 
 10/20  15:00:00,35625306.7266653,35625306.7266653,0.0 
 10/20  16:00:00,35703666.88095382,35703666.880953829,0.0 
 10/20  17:00:00,23847668.34076459,23847668.340764595,0.0 
 10/20  18:00:00,17473311.98930924,17473311.98930924,0.0 
 10/20  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/20  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/20  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/20  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/20  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/20  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/21  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/21  07:00:00,5228818.596677196,5228818.596677196,0.0 
 10/21  08:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  09:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  10:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  11:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  12:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  15:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  16:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  17:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  18:00:00,6329158.596677196,6329158.596677196,0.0 
 10/21  19:00:00,5894038.596677196,5894038.596677195,0.0 
 10/21  20:00:00,5894038.596677196,5894038.596677195,0.0 
 10/21  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/22  07:00:00,5228818.596677196,5228818.596677196,0.0 
 10/22  08:00:00,4495258.596677196,4495258.596677197,0.0 
 10/22  09:00:00,4495258.596677196,4495258.596677197,0.0 
 10/22  10:00:00,4495258.596677196,4495258.596677197,0.0 
 10/22  11:00:00,4495258.596677196,4495258.596677197,0.0 
 10/22  12:00:00,4495258.596677196,4495258.596677197,0.0 
 10/22  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  15:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  16:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  17:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  18:00:00,6695938.596677196,6695938.596677196,0.0 
 10/22  19:00:00,5894038.596677196,5894038.596677195,0.0 
 10/22  20:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/23  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  04:00:00,8869604.825749658,8869604.825749658,0.0 
 10/23  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/23  06:00:00,19027992.213179195,19027992.213179199,0.0 
 10/23  07:00:00,20313246.02402859,20313246.02402859,0.0 
 10/23  08:00:00,30310012.793739018,30310012.793739015,0.0 
 10/23  09:00:00,31591515.92827526,31591515.92827526,0.0 
 10/23  10:00:00,33383187.94904288,33383187.94904288,0.0 
 10/23  11:00:00,35238703.071722578,35238703.071722578,0.0 
 10/23  12:00:00,33490417.57036201,33490417.570362018,0.0 
 10/23  13:00:00,36922153.08049166,36922153.08049165,0.0 
 10/23  14:00:00,37227238.59104,37227238.59103999,0.0 
 10/23  15:00:00,37433165.75913601,37433165.75913601,0.0 
 10/23  16:00:00,37262495.84370523,37262495.84370523,0.0 
 10/23  17:00:00,24928203.237726176,24928203.237726176,0.0 
 10/23  18:00:00,17840091.98930924,17840091.98930924,0.0 
 10/23  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/23  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/23  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/23  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/23  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/23  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/24  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/24  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/24  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/24  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/24  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/24  06:00:00,19495946.32983261,19495946.329832615,0.0 
 10/24  07:00:00,21298132.288993889,21298132.288993896,0.0 
 10/24  08:00:00,30304018.076928308,30304018.076928304,0.0 
 10/24  09:00:00,31220560.79029256,31220560.790292555,0.0 
 10/24  10:00:00,33654455.958444807,33654455.9584448,0.0 
 10/24  11:00:00,35494741.57513423,35494741.57513423,0.0 
 10/24  12:00:00,33896923.77636867,33896923.77636867,0.0 
 10/24  13:00:00,37480116.609552647,37480116.609552647,0.0 
 10/24  14:00:00,37911048.217683758,37911048.21768375,0.0 
 10/24  15:00:00,38126283.339349199,38126283.339349199,0.0 
 10/24  16:00:00,37958452.06009971,37958452.06009971,0.0 
 10/24  17:00:00,25612378.06046053,25612378.060460535,0.0 
 10/24  18:00:00,17840091.98930924,17840091.98930924,0.0 
 10/24  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/24  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/24  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/24  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/24  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/24  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  06:00:00,18972480.049345759,18972480.04934576,0.0 
 10/25  07:00:00,20036675.053126858,20036675.053126858,0.0 
 10/25  08:00:00,31084033.52213837,31084033.522138366,0.0 
 10/25  09:00:00,31309464.952046914,31309464.9520469,0.0 
 10/25  10:00:00,32140250.269730659,32140250.269730644,0.0 
 10/25  11:00:00,32606400.716822838,32606400.71682283,0.0 
 10/25  12:00:00,29734577.53798092,29734577.53798093,0.0 
 10/25  13:00:00,33141567.58302799,33141567.58302799,0.0 
 10/25  14:00:00,33904136.809304449,33904136.80930444,0.0 
 10/25  15:00:00,34873328.29842228,34873328.29842228,0.0 
 10/25  16:00:00,35031493.326122578,35031493.326122578,0.0 
 10/25  17:00:00,23328357.89165441,23328357.891654415,0.0 
 10/25  18:00:00,17840091.98930924,17840091.98930924,0.0 
 10/25  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/25  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/25  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/25  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/25  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/25  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  06:00:00,18977149.02788515,18977149.02788515,0.0 
 10/26  07:00:00,19871749.42492185,19871749.42492185,0.0 
 10/26  08:00:00,30886826.326330626,30886826.326330618,0.0 
 10/26  09:00:00,32071414.147113224,32071414.14711322,0.0 
 10/26  10:00:00,33693212.57977286,33693212.57977286,0.0 
 10/26  11:00:00,34415487.32140057,34415487.32140056,0.0 
 10/26  12:00:00,32158964.968923406,32158964.968923406,0.0 
 10/26  13:00:00,35520909.01354935,35520909.01354935,0.0 
 10/26  14:00:00,35019642.70386952,35019642.703869517,0.0 
 10/26  15:00:00,34358923.79145267,34358923.79145267,0.0 
 10/26  16:00:00,34423183.21651636,34423183.21651637,0.0 
 10/26  17:00:00,22342817.073913587,22342817.07391359,0.0 
 10/26  18:00:00,17840091.98930924,17840091.98930924,0.0 
 10/26  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/26  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/26  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/26  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/26  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/26  24:00:00,9019604.825749658,9019604.825749658,0.0 
 10/27  01:00:00,9469604.825749658,9469604.825749658,0.0 
 10/27  02:00:00,9469604.825749658,9469604.825749658,0.0 
 10/27  03:00:00,9469604.825749658,9469604.825749658,0.0 
 10/27  04:00:00,9469604.825749658,9469604.825749658,0.0 
 10/27  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/27  06:00:00,19622353.351230168,19622353.35123017,0.0 
 10/27  07:00:00,22313474.561409974,22313474.561409978,0.0 
 10/27  08:00:00,30526490.62151277,30526490.621512765,0.0 
 10/27  09:00:00,30442118.983179805,30442118.9831798,0.0 
 10/27  10:00:00,32192190.025538248,32192190.025538245,0.0 
 10/27  11:00:00,33743899.86830214,33743899.868302147,0.0 
 10/27  12:00:00,31900452.51206778,31900452.51206778,0.0 
 10/27  13:00:00,35511895.58712403,35511895.58712403,0.0 
 10/27  14:00:00,35849602.13144823,35849602.13144823,0.0 
 10/27  15:00:00,35958015.569214779,35958015.569214779,0.0 
 10/27  16:00:00,36217551.020003568,36217551.02000356,0.0 
 10/27  17:00:00,23500691.81524696,23500691.815246963,0.0 
 10/27  18:00:00,17840091.98930924,17840091.98930924,0.0 
 10/27  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/27  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/27  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/27  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/27  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/27  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/28  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/28  02:00:00,6404338.596677196,6404338.596677196,0.0 
 10/28  03:00:00,6404338.596677196,6404338.596677196,0.0 
 10/28  04:00:00,6404338.596677196,6404338.596677196,0.0 
 10/28  05:00:00,6404338.596677196,6404338.596677196,0.0 
 10/28  06:00:00,7595938.596677196,7595938.596677195,0.0 
 10/28  07:00:00,6128818.596677196,6128818.596677195,0.0 
 10/28  08:00:00,5245258.596677196,5245258.596677196,0.0 
 10/28  09:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  10:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  11:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  12:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  14:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  15:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  16:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  17:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  18:00:00,6695938.596677196,6695938.596677196,0.0 
 10/28  19:00:00,5894038.596677196,5894038.596677195,0.0 
 10/28  20:00:00,6344038.596677196,6344038.596677195,0.0 
 10/28  21:00:00,6644038.596677196,6644038.596677196,0.0 
 10/28  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/28  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/28  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/29  01:00:00,6404338.596677196,6404338.596677196,0.0 
 10/29  02:00:00,6404338.596677196,6404338.596677196,0.0 
 10/29  03:00:00,6404338.596677196,6404338.596677196,0.0 
 10/29  04:00:00,6404338.596677196,6404338.596677196,0.0 
 10/29  05:00:00,6404338.596677196,6404338.596677196,0.0 
 10/29  06:00:00,7595938.596677196,7595938.596677195,0.0 
 10/29  07:00:00,6495598.596677196,6495598.596677195,0.0 
 10/29  08:00:00,5395258.596677196,5395258.596677196,0.0 
 10/29  09:00:00,5395258.596677196,5395258.596677196,0.0 
 10/29  10:00:00,5395258.596677196,5395258.596677196,0.0 
 10/29  11:00:00,4795258.596677196,4795258.596677196,0.0 
 10/29  12:00:00,4495258.596677196,4495258.596677196,0.0 
 10/29  13:00:00,4495258.596677196,4495258.596677197,0.0 
 10/29  14:00:00,4495258.596677196,4495258.596677197,0.0 
 10/29  15:00:00,4495258.596677196,4495258.596677197,0.0 
 10/29  16:00:00,5395258.596677196,5395258.596677196,0.0 
 10/29  17:00:00,5762038.596677196,5762038.596677196,0.0 
 10/29  18:00:00,7595938.596677196,7595938.596677195,0.0 
 10/29  19:00:00,6794038.596677196,6794038.596677196,0.0 
 10/29  20:00:00,6794038.596677196,6794038.596677196,0.0 
 10/29  21:00:00,6794038.596677196,6794038.596677196,0.0 
 10/29  22:00:00,6794038.596677196,6794038.596677196,0.0 
 10/29  23:00:00,6794038.596677196,6794038.596677196,0.0 
 10/29  24:00:00,6404338.596677196,6404338.596677196,0.0 
 10/30  01:00:00,9469604.825749658,9469604.825749658,0.0 
 10/30  02:00:00,9469604.825749658,9469604.825749658,0.0 
 10/30  03:00:00,9469604.825749658,9469604.825749658,0.0 
 10/30  04:00:00,9469604.825749658,9469604.825749658,0.0 
 10/30  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/30  06:00:00,22724652.303719868,22724652.303719868,1453293.44903891 
 10/30  07:00:00,33447125.830033754,33447125.830033758,4878734.43244989 
 10/30  08:00:00,32151402.149509454,32151402.14950945,0.0 
 10/30  09:00:00,30916140.319437505,30916140.319437505,0.0 
 10/30  10:00:00,30957115.78471181,30957115.784711806,0.0 
 10/30  11:00:00,31498883.257253939,31498883.25725393,0.0 
 10/30  12:00:00,29327867.816629545,29327867.81662954,0.0 
 10/30  13:00:00,32353348.760855125,32353348.760855117,0.0 
 10/30  14:00:00,32648305.443615445,32648305.443615438,0.0 
 10/30  15:00:00,32089531.562116557,32089531.56211655,0.0 
 10/30  16:00:00,31997137.69555794,31997137.695557938,0.0 
 10/30  17:00:00,21762533.990223513,21762533.99022352,0.0 
 10/30  18:00:00,17840091.98930924,17840091.98930924,0.0 
 10/30  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/30  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/30  21:00:00,10487784.395628443,10487784.395628443,0.0 
 10/30  22:00:00,9543951.519120457,9543951.519120455,0.0 
 10/30  23:00:00,7197449.08321209,7197449.08321209,0.0 
 10/30  24:00:00,9469604.825749658,9469604.825749658,0.0 
 10/31  01:00:00,9469604.825749658,9469604.825749658,0.0 
 10/31  02:00:00,9469604.825749658,9469604.825749658,0.0 
 10/31  03:00:00,9469604.825749658,9469604.825749658,0.0 
 10/31  04:00:00,9469604.825749658,9469604.825749658,0.0 
 10/31  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/31  06:00:00,19678508.0046249,19678508.0046249,0.0 
 10/31  07:00:00,24865370.935875294,24865370.935875298,0.0 
 10/31  08:00:00,30640836.445666925,30640836.44566692,0.0 
 10/31  09:00:00,30070683.419414198,30070683.419414194,0.0 
 10/31  10:00:00,31015399.062669517,31015399.062669517,0.0 
 10/31  11:00:00,32023625.612189089,32023625.61218908,0.0 
 10/31  12:00:00,29973063.16494607,29973063.16494607,0.0 
 10/31  13:00:00,33088951.96152821,33088951.961528206,0.0 
 10/31  14:00:00,33429803.768333224,33429803.76833322,0.0 
 10/31  15:00:00,33421036.55400406,33421036.554004056,0.0 
 10/31  16:00:00,32799059.418324643,32799059.418324643,0.0 
 10/31  17:00:00,21963271.90798778,21963271.907987786,0.0 
 10/31  18:00:00,18290091.98930924,18290091.98930924,0.0 
 10/31  19:00:00,11853154.258345897,11853154.258345895,0.0 
 10/31  20:00:00,10637784.395628443,10637784.395628443,0.0 
 10/31  21:00:00,10637784.395628443,10637784.395628443,0.0 
 10/31  22:00:00,9543951.519120457,9543951.519120455,0.0 
 10/31  23:00:00,7197449.08321209,7197449.08321209,0.0 
 10/31  24:00:00,9469604.825749658,9469604.825749658,0.0 
 11/01  01:00:00,9469604.825749658,9469604.825749658,0.0 
 11/01  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/01  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/01  04:00:00,9319604.825749658,9319604.825749658,0.0 
 11/01  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/01  06:00:00,18758765.583265224,18758765.583265224,0.0 
 11/01  07:00:00,21919256.998262709,21919256.998262709,0.0 
 11/01  08:00:00,30149614.640691688,30149614.640691688,0.0 
 11/01  09:00:00,30430672.901948975,30430672.90194897,0.0 
 11/01  10:00:00,32091571.09457746,32091571.094577459,0.0 
 11/01  11:00:00,34135382.42754159,34135382.4275416,0.0 
 11/01  12:00:00,33069475.46334134,33069475.463341334,0.0 
 11/01  13:00:00,36196113.043483089,36196113.04348308,0.0 
 11/01  14:00:00,36319061.04156049,36319061.041560489,0.0 
 11/01  15:00:00,35772878.27683153,35772878.27683154,0.0 
 11/01  16:00:00,35789866.222475457,35789866.22247545,0.0 
 11/01  17:00:00,24056390.350149454,24056390.350149454,0.0 
 11/01  18:00:00,17840091.98930924,17840091.98930924,0.0 
 11/01  19:00:00,10953154.258345897,10953154.258345895,0.0 
 11/01  20:00:00,9737784.395628443,9737784.395628443,0.0 
 11/01  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/01  22:00:00,8643951.519120457,8643951.519120455,0.0 
 11/01  23:00:00,6297449.08321209,6297449.08321209,0.0 
 11/01  24:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  06:00:00,18722353.351230168,18722353.35123017,0.0 
 11/02  07:00:00,20904524.89771425,20904524.89771425,0.0 
 11/02  08:00:00,31050070.669834276,31050070.669834265,0.0 
 11/02  09:00:00,30683677.25521834,30683677.255218336,0.0 
 11/02  10:00:00,30286820.036400454,30286820.036400454,0.0 
 11/02  11:00:00,31080725.517889978,31080725.51788997,0.0 
 11/02  12:00:00,29774382.73970803,29774382.739708034,0.0 
 11/02  13:00:00,33193838.288402115,33193838.28840211,0.0 
 11/02  14:00:00,33461418.502221515,33461418.502221504,0.0 
 11/02  15:00:00,33702510.45409548,33702510.45409548,0.0 
 11/02  16:00:00,34269824.49622026,34269824.49622026,0.0 
 11/02  17:00:00,22870751.360214447,22870751.360214443,0.0 
 11/02  18:00:00,17840091.98930924,17840091.98930924,0.0 
 11/02  19:00:00,10953154.258345897,10953154.258345895,0.0 
 11/02  20:00:00,9737784.395628443,9737784.395628443,0.0 
 11/02  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/02  22:00:00,8643951.519120457,8643951.519120455,0.0 
 11/02  23:00:00,6297449.08321209,6297449.08321209,0.0 
 11/02  24:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  06:00:00,18722353.351230168,18722353.35123017,0.0 
 11/03  07:00:00,20406117.54844976,20406117.548449764,0.0 
 11/03  08:00:00,30275717.115923145,30275717.115923138,0.0 
 11/03  09:00:00,29859793.78070802,29859793.780708016,0.0 
 11/03  10:00:00,31489319.53980394,31489319.539803938,0.0 
 11/03  11:00:00,33344322.761583758,33344322.761583754,0.0 
 11/03  12:00:00,31667909.524522876,31667909.524522865,0.0 
 11/03  13:00:00,34636089.16879941,34636089.16879941,0.0 
 11/03  14:00:00,34573551.86055636,34573551.86055635,0.0 
 11/03  15:00:00,34086926.636273119,34086926.636273119,0.0 
 11/03  16:00:00,34085683.07540584,34085683.075405839,0.0 
 11/03  17:00:00,22266960.623790545,22266960.623790545,0.0 
 11/03  18:00:00,17840091.98930924,17840091.98930924,0.0 
 11/03  19:00:00,10953154.258345897,10953154.258345895,0.0 
 11/03  20:00:00,9737784.395628443,9737784.395628443,0.0 
 11/03  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/03  22:00:00,8643951.519120457,8643951.519120455,0.0 
 11/03  23:00:00,6297449.08321209,6297449.08321209,0.0 
 11/03  24:00:00,8569604.825749658,8569604.825749658,0.0 
 11/04  01:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  02:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  03:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  04:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  05:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  06:00:00,6695938.596677196,6695938.596677196,0.0 
 11/04  07:00:00,5595598.596677196,5595598.596677196,0.0 
 11/04  08:00:00,4495258.596677196,4495258.596677196,0.0 
